created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 15:48:04,0,0,2,1,0,0,0,0,2014-06-21 17:25:59,564,4,0,221,1,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.7778,0.178,0.0,0.822
2021-09-28 16:35:07,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2903,56,60,110452,1,0.005555555555555556,0.0,0.0,0.0,0.011111111111111112,0.005555555555555556,0.0,0.5719,0.135,0.0,0.865
2021-09-28 12:04:03,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,668,0,14,51676,1,0.005555555555555556,0.0,0.0,0.0,0.011111111111111112,0.005555555555555556,0.0,0.5719,0.135,0.0,0.865
2021-09-27 20:21:12,5,4,0,0,0,0,0,0,2021-07-07 06:45:48,4,21,1,78,0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.878,0.277,0.0,0.723
2021-09-24 23:21:07,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2903,56,60,110452,1,0.005555555555555556,0.0,0.0,0.0,0.011111111111111112,0.005555555555555556,0.0,0.5719,0.135,0.0,0.865
2021-09-24 15:49:00,0,0,1,1,0,0,0,0,2010-04-09 11:13:33,2613,942,112,8737,0,0.0,0.0,0.0,0.007194244604316547,0.0,0.0035971223021582736,0.0,0.4215,0.162,0.058,0.779
2021-09-24 14:59:05,0,0,1,0,0,0,0,0,2009-07-14 08:21:42,1906,5,44,180729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.08,0.0,0.92
2021-09-23 19:47:07,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2903,56,60,110452,1,0.005555555555555556,0.0,0.0,0.0,0.011111111111111112,0.005555555555555556,0.0,0.5719,0.135,0.0,0.865
2021-09-22 21:28:01,0,3,1,0,0,0,0,0,2009-10-02 10:59:02,6108,267,3018,385892,0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.7003,0.367,0.0,0.633
2021-09-22 10:14:44,0,3,2,4,0,0,0,0,2014-06-21 17:25:59,564,4,0,221,1,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.7579,0.19,0.0,0.81
2021-09-22 09:50:08,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,668,0,14,51676,1,0.005555555555555556,0.0,0.0,0.0,0.011111111111111112,0.005555555555555556,0.0,0.5719,0.135,0.0,0.865
2021-09-18 18:40:13,0,0,0,0,0,0,0,0,2014-07-23 01:23:19,601,4997,8,49477,0,0.0,0.0,0.0035460992907801418,0.0,0.0,0.0,0.0,0.4939,0.082,0.0,0.918
2021-09-16 16:14:04,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,668,0,14,51676,1,0.005555555555555556,0.0,0.0,0.0,0.011111111111111112,0.005555555555555556,0.0,0.5719,0.135,0.0,0.865
2021-09-16 12:25:48,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.189,0.0,0.811
2021-09-14 20:35:07,0,0,1,0,0,0,0,0,2009-07-14 08:21:42,1906,5,44,180729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.08,0.0,0.92
2021-09-14 14:27:15,1,0,2,0,0,0,0,0,2020-12-28 11:56:43,529,7,5,28062,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.149,0.0,0.851
2021-09-14 07:59:26,0,0,1,0,0,0,0,0,2016-09-07 07:39:51,584,1758,17,153626,0,0.0,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.6597,0.151,0.0,0.849
2021-09-10 10:44:45,0,0,1,0,0,0,0,0,2009-06-29 12:23:35,2149,515,75,8175,0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.2732,0.259,0.0,0.741
