created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 17:00:54,0,0,1,5,0,0,1,1,2011-04-27 11:55:37,5472,455,155,4105,0,0.003968253968253968,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.2732,0.051,0.0,0.949
2021-09-30 15:41:00,0,0,1,0,0,0,0,0,2009-09-24 18:04:41,10739,1234,369,40973,0,0.004901960784313725,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.4939,0.103,0.0,0.897
2021-09-30 15:01:31,0,1,2,3,0,0,1,0,2011-04-27 11:55:37,5472,455,155,4105,1,0.004761904761904762,0.0,0.0,0.004761904761904762,0.004761904761904762,0.0,0.0,0.4767,0.114,0.0,0.886
2021-09-30 14:30:27,0,1,3,1,0,0,0,0,2012-10-01 07:15:37,10823,7439,90,185247,1,0.00390625,0.0,0.00390625,0.0,0.0,0.0,0.0,0.6597,0.184,0.0,0.816
2021-09-30 14:02:50,0,0,1,0,0,0,0,0,2019-02-28 18:58:33,364,23,3,282395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3802,0.178,0.0,0.822
2021-09-30 12:11:48,0,3,1,0,0,0,0,0,2013-08-16 00:45:32,93,279,1,454,0,0.0035842293906810036,0.0,0.007168458781362007,0.0,0.0,0.0035842293906810036,0.0,0.9184,0.306,0.0,0.694
2021-09-30 11:16:37,0,0,1,1,0,0,0,1,2016-08-10 09:57:21,401,386,6,2578,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0.244,0.0,0.756
2021-09-30 03:11:30,0,0,1,0,0,0,0,0,2019-02-28 18:58:33,364,23,3,282395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423,0.171,0.0,0.829
2021-09-29 23:38:01,0,14,1,1,0,0,0,0,2021-09-12 00:27:10,29,469,0,366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994,0.191,0.0,0.809
2021-09-29 17:00:49,0,0,1,0,0,0,1,0,2009-01-28 08:07:52,6027,1149,225,28170,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.1,0.0,0.9
2021-09-29 16:37:13,0,0,2,0,0,0,0,0,2013-02-05 13:16:53,378,3,4,7779,0,0.0,0.0,0.0035842293906810036,0.007168458781362007,0.0,0.0,0.0,0.4588,0.121,0.0,0.879
2021-09-29 15:08:10,0,0,1,1,0,0,0,0,2008-12-17 20:11:53,29419,481,455,291858,0,0.0045662100456621,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 11:30:06,0,0,1,5,0,1,1,0,2009-08-05 11:41:01,9274,113,202,9571,0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 10:47:00,0,1,1,21,3,0,7,1,2019-01-25 20:32:44,2085,519,40,3805,0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 10:44:37,0,0,1,0,0,0,0,0,2019-02-28 18:58:33,364,23,3,282395,0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0772,0.106,0.0,0.894
2021-09-29 10:34:21,1,3,2,0,0,0,0,0,2021-01-17 16:11:12,120,118,3,3244,1,0.0,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 10:00:16,0,0,1,0,0,0,0,0,2013-07-20 20:13:32,3671,198,55,26457,0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.5106,0.125,0.0,0.875
2021-09-29 09:57:49,0,2,2,4,0,1,1,1,2011-04-27 11:55:37,5472,455,155,4105,1,0.0033222591362126247,0.0,0.0033222591362126247,0.0,0.006644518272425249,0.0,0.0,0.8883,0.237,0.0,0.763
2021-09-29 06:21:38,0,0,1,0,0,0,0,0,2010-07-14 08:02:43,1716,1,270,1009520,0,0.0,0.0,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.0,0.6249,0.215,0.0,0.785
2021-09-29 03:56:36,0,0,1,0,0,0,0,0,2019-02-28 18:58:33,364,23,3,282395,0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.765,0.337,0.0,0.663
2021-09-28 20:35:34,0,1,1,0,0,0,0,0,2013-07-31 20:28:26,3922,1528,65,9545,0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.516,0.11,0.0,0.89
2021-09-28 19:29:34,0,0,1,61,6,1,8,0,2008-02-04 09:34:39,2547761,773,8319,366243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1027,0.072,0.0,0.928
2021-09-28 18:30:03,0,0,2,3,0,0,2,0,2009-03-09 11:34:54,45681,1028,970,18638,1,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.1027,0.053,0.0,0.947
2021-09-28 16:33:08,0,1,1,205,3,9,198,1,2021-09-13 09:48:08,4626,3377,3,15145,0,0.0,0.0,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-28 16:32:18,0,0,1,0,0,0,0,0,2015-09-17 10:50:25,1534,216,61,43827,0,0.0,0.0,0.007042253521126761,0.0,0.007042253521126761,0.0,0.0,0.6249,0.204,0.0,0.796
2021-09-28 16:01:18,0,3,2,9,1,0,2,0,2011-04-27 11:55:37,5472,455,155,4105,1,0.0,0.0,0.006688963210702341,0.0,0.0,0.0,0.0,0.7835,0.157,0.0,0.843
2021-09-28 15:45:07,0,4,2,1,0,0,1,1,2014-05-08 16:46:06,2688,1217,138,19184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1531,0.0,0.062,0.938
2021-09-28 14:53:22,0,3,1,0,0,0,0,0,2013-08-16 00:45:32,93,279,1,454,0,0.007168458781362007,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.9621,0.404,0.0,0.596
2021-09-28 14:30:55,0,0,0,49,0,1,11,1,2014-06-19 15:51:27,3346,3421,71,2989,0,0.004329004329004329,0.0,0.0,0.012987012987012988,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,1.0
2021-09-28 13:05:47,1,2,0,0,0,0,0,0,2020-10-30 13:02:38,171,16,0,6758,0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.4019,0.149,0.051,0.8
