created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 17:50:26,0,2,2,1,0,0,0,0,2018-02-23 19:06:51,181,115,3,174,1,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.133,0.091,0.775
2021-09-30 16:30:03,0,0,2,0,0,0,0,0,2016-05-01 22:55:54,1870,724,5,750,1,0.01276595744680851,0.0,0.00425531914893617,0.0,0.0,0.0,0.0,0.4588,0.115,0.06,0.824
2021-09-30 16:00:02,0,1,2,3,0,0,0,0,2012-05-09 14:00:12,5494,2061,48,5437,1,0.007067137809187279,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.7574,0.149,0.0,0.851
2021-09-30 15:12:30,0,3,2,2,0,0,3,3,2016-05-04 16:59:39,5710,4139,63,3317,1,0.0038461538461538464,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.4912,0.105,0.0,0.895
2021-09-30 15:00:04,0,2,3,4,0,0,0,0,2011-05-20 09:23:36,9362,1728,67,9276,1,0.0,0.0,0.0,0.003424657534246575,0.0,0.0,0.0,-0.8126,0.0,0.136,0.864
2021-09-30 14:00:38,0,0,2,1,0,0,0,0,2013-09-05 12:42:18,2644,2071,20,2598,1,0.004201680672268907,0.0,0.0,0.0,0.0,0.0,0.0,0.508,0.088,0.0,0.912
2021-09-30 13:18:34,0,0,2,26,0,0,3,0,2018-01-20 13:25:26,1682,1077,9,1140,1,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 13:06:35,0,0,1,0,0,0,0,0,2018-08-28 05:33:15,8306,4694,79,153079,0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.7351,0.36,0.0,0.64
2021-09-30 13:00:37,0,3,2,1,0,0,0,1,2009-04-07 22:05:35,11995,1633,272,19316,1,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.3802,0.075,0.0,0.925
2021-09-30 13:00:17,0,2,2,1,0,0,0,5,2018-07-31 04:25:37,963,223,10,860,0,0.0,0.010256410256410256,0.0,0.010256410256410256,0.0,0.0,0.0,-0.5106,0.0,0.155,0.845
2021-09-30 12:03:05,0,2,2,1,0,0,0,2,2010-02-18 16:38:05,554,171,0,2348,1,0.0,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,-0.3612,0.0,0.099,0.901
2021-09-30 11:05:01,0,0,1,1,0,0,0,1,2013-08-27 13:48:19,124,84,1,221,0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.6705,0.183,0.0,0.817
2021-09-30 10:24:33,0,2,1,0,0,0,0,0,2020-01-14 07:37:45,1166,4177,1,4671,0,0.0,0.0,0.0035714285714285713,0.0,0.0,0.0,0.0,0.8225,0.249,0.0,0.751
2021-09-30 10:19:10,0,0,2,29,0,1,3,4,2009-08-23 04:12:17,479,749,2,666,1,0.004048582995951417,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.7506,0.181,0.0,0.819
2021-09-30 09:30:22,0,0,3,5,0,0,0,2,2011-02-28 09:51:49,1786,387,30,848,1,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,0.0,0.4574,0.073,0.0,0.927
2021-09-30 08:09:00,0,1,1,1,0,0,0,2,2013-04-16 04:31:31,365,560,5,2391,1,0.0033003300330033004,0.0,0.006600660066006601,0.0,0.0,0.0,0.0,0.9468,0.301,0.0,0.699
2021-09-30 08:07:00,0,1,2,1,0,0,0,1,2018-08-31 03:20:44,199,38,2,1412,1,0.003787878787878788,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.6908,0.169,0.0,0.831
2021-09-30 07:56:48,0,2,1,0,0,0,0,4,2011-02-02 09:51:24,23657,1621,321,14176,0,0.005434782608695652,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.8842,0.33,0.0,0.67
2021-09-30 03:11:04,0,1,1,0,0,0,0,0,2009-01-06 13:26:13,556,4880,12,26717,0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.7003,0.244,0.0,0.756
2021-09-29 15:10:44,0,1,2,1,0,0,0,0,2012-05-09 14:00:12,5494,2061,48,5437,1,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 14:20:47,0,1,2,9,0,0,2,1,2008-11-26 19:10:19,118765,4692,1844,4764,1,0.003246753246753247,0.0,0.006493506493506494,0.0,0.0,0.003246753246753247,0.0,0.9169,0.299,0.0,0.701
2021-09-29 13:37:22,0,1,1,0,0,0,0,1,2018-06-22 06:52:07,1952,2407,27,20777,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.05,0.95
2021-09-29 12:15:00,0,1,0,5,0,0,0,3,2012-05-09 14:00:12,5494,2061,48,5437,0,0.0035842293906810036,0.0,0.0035842293906810036,0.0,0.0,0.0,0.0,0.6239,0.134,0.0,0.866
2021-09-29 10:25:02,0,0,2,2,0,0,0,3,2009-04-21 16:42:42,33809,4862,677,31668,1,0.004048582995951417,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.8659,0.217,0.0,0.783
2021-09-29 10:09:56,0,4,0,7,0,0,0,1,2017-01-22 13:01:55,212,217,1,297,0,0.0,0.0,0.0,0.006968641114982578,0.0,0.0,0.0,-0.8481,0.051,0.245,0.703
2021-09-29 10:05:00,0,0,0,25,0,0,6,0,2009-08-14 11:48:58,54496,548,435,3987,0,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0,0.0,0.0,0.0,0.6124,0.119,0.0,0.881
2021-09-29 09:57:54,0,3,2,11,0,4,2,0,2018-02-01 18:51:50,22259,340,134,2056,1,0.003663003663003663,0.0,0.0,0.003663003663003663,0.0,0.0,0.003663003663003663,-0.6808,0.068,0.208,0.725
2021-09-29 09:46:15,0,1,2,7,0,0,2,3,2014-09-19 00:44:34,933,259,1,747,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595,0.161,0.0,0.839
2021-09-29 09:39:02,0,4,2,4,0,1,1,4,2017-04-26 06:34:58,604,405,19,1007,1,0.0035714285714285713,0.0,0.010714285714285714,0.0,0.0,0.0,0.0,0.8803,0.241,0.0,0.759
2021-09-29 09:04:20,0,1,1,18,1,0,4,1,2010-09-02 10:22:11,19852,628,230,31006,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0.106,0.0,0.894
2021-09-29 08:23:04,1,0,1,0,0,0,0,0,2017-02-12 20:18:22,336,111,4,674,0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.7184,0.222,0.0,0.778
2021-09-29 07:22:45,0,2,1,7,0,0,1,1,2013-04-16 04:31:31,365,560,5,2391,1,0.0,0.0,0.0,0.010067114093959731,0.0,0.003355704697986577,0.003355704697986577,-0.7579,0.087,0.214,0.699
2021-09-29 06:06:00,0,4,1,304,0,1,10,2,2015-12-18 09:14:34,8904,3127,76,6105,1,0.0,0.0,0.0,0.0037593984962406013,0.0037593984962406013,0.0,0.0037593984962406013,-0.4215,0.053,0.107,0.84
2021-09-29 04:11:43,0,3,2,1,0,0,0,0,2011-05-20 09:23:36,9362,1728,67,9276,1,0.0036496350364963502,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0036496350364963502,-0.6808,0.068,0.208,0.725
2021-09-29 04:01:38,0,4,1,4,0,0,1,2,2019-02-09 16:04:11,534,796,1,711,1,0.0,0.0,0.0,0.0035087719298245615,0.0035087719298245615,0.0,0.0035087719298245615,-0.4215,0.062,0.127,0.81
2021-09-29 02:00:01,0,3,2,0,0,0,0,0,2017-04-01 05:50:26,791,176,4,1082,1,0.0036363636363636364,0.0,0.0,0.0036363636363636364,0.0,0.0,0.0036363636363636364,-0.6808,0.068,0.208,0.725
2021-09-29 01:47:05,0,1,4,28,0,0,23,1,2021-06-12 02:42:36,153,15,1,119,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5411,0.067,0.0,0.933
2021-09-29 00:13:05,1,10,2,0,0,0,0,0,2011-09-16 16:46:39,11608,755,233,1390318,1,0.0,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-28 22:28:45,0,1,1,0,0,0,0,0,2018-04-06 20:54:26,389,4936,7,49428,0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.7003,0.244,0.0,0.756
2021-09-28 21:49:22,0,0,1,0,0,0,0,0,2016-09-07 07:39:51,583,1756,18,152448,0,0.0035971223021582736,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.3182,0.057,0.0,0.943
2021-09-28 20:47:38,0,0,1,0,0,0,0,0,2012-06-15 10:16:16,70,85,1,1302,0,0.012552301255230125,0.0,0.008368200836820083,0.0,0.0,0.0041841004184100415,0.0,0.9201,0.343,0.0,0.657
2021-09-28 17:15:52,0,0,2,11,1,0,1,1,2012-05-01 12:22:15,4183,729,75,3871,1,0.006968641114982578,0.0,0.006968641114982578,0.0,0.0,0.0,0.0,0.9311,0.29,0.0,0.71
2021-09-28 14:57:40,0,0,2,16,0,2,0,4,2013-02-19 17:05:19,1147,554,20,7818,1,0.003703703703703704,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.6588,0.111,0.0,0.889
2021-09-28 14:08:24,0,0,3,0,0,0,0,1,2009-01-12 09:41:02,1306,494,37,2358,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8802,0.232,0.0,0.768
2021-09-28 13:44:09,0,1,3,8,0,1,2,1,2021-08-22 06:40:51,52,22,0,22,1,0.008583690987124463,0.0,0.004291845493562232,0.0,0.0,0.0,0.0,0.953,0.428,0.0,0.572
2021-09-28 11:45:14,0,0,2,3,0,0,0,2,2008-10-20 16:48:29,17495,3045,368,15210,1,0.006329113924050633,0.0,0.006329113924050633,0.0,0.0031645569620253164,0.0,0.0,0.8016,0.146,0.027,0.827
2021-09-28 11:14:18,0,2,1,0,0,0,0,0,2017-02-01 18:18:20,3878,2010,127,136258,0,0.0072992700729927005,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.1779,0.102,0.0,0.898
2021-09-28 11:12:55,0,15,1,0,0,1,0,2,2014-12-12 01:32:22,185,1009,3,505,0,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.4019,0.085,0.0,0.915
2021-09-28 11:03:01,0,4,1,8,0,0,1,5,2009-02-05 21:53:31,43754,3432,551,39470,0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,-0.1531,0.058,0.1,0.842
2021-09-28 10:33:00,0,0,1,9,0,0,2,6,2013-07-30 07:20:08,8082,2429,0,4696,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808,0.202,0.0,0.798
2021-09-28 10:02:01,0,0,0,10,0,0,2,0,2009-08-14 11:48:58,54496,548,435,3987,0,0.0,0.003816793893129771,0.003816793893129771,0.007633587786259542,0.0,0.0,0.0,0.7906,0.22,0.0,0.78
2021-09-28 09:34:22,0,0,1,0,0,1,0,2,2015-09-16 17:43:05,82,93,0,397,0,0.0,0.0,0.0035587188612099642,0.0071174377224199285,0.0,0.0035587188612099642,0.0,0.4767,0.138,0.096,0.766
2021-09-28 09:00:58,0,1,2,5,1,0,1,2,2008-11-25 16:24:07,6389,2368,276,9841,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588,0.081,0.0,0.919
2021-09-28 06:01:06,0,1,2,4,0,0,0,1,2014-07-25 13:25:35,2620,816,30,2384,1,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364,0.0,0.7263,0.138,0.0,0.862
2021-09-28 05:37:44,0,2,1,2,0,1,0,1,2013-10-22 07:35:04,4727,457,93,27396,1,0.003436426116838488,0.0,0.003436426116838488,0.003436426116838488,0.0,0.0,0.0,0.5574,0.109,0.038,0.853
2021-09-28 04:30:51,0,2,2,13,0,0,2,2,2019-02-07 09:23:35,373,510,1,446,1,0.0,0.0,0.0033222591362126247,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-28 04:00:00,0,2,1,0,0,0,0,0,2017-04-01 05:50:26,791,176,4,1082,0,0.004807692307692308,0.0,0.004807692307692308,0.0,0.0,0.0,0.0,0.6124,0.172,0.0,0.828
2021-09-28 02:37:07,0,1,1,8,0,0,0,5,2015-04-11 14:21:12,1623,996,23,2935,0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0,0.1027,0.052,0.044,0.904
2021-09-28 01:48:14,0,6,1,0,0,0,0,6,2015-07-08 04:38:38,415,246,39,3258,0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0258,0.035,0.0,0.965
