created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 19:41:59,0,0,1,2,0,0,1,0,2020-10-06 16:04:14,3768,1889,10,51462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4215,0.0,0.052,0.948
2021-09-30 17:51:36,1,0,1,0,0,0,0,0,2021-06-22 11:18:52,48,4,2,1941,0,0.0,0.004694835680751174,0.0,0.0,0.0,0.004694835680751174,0.0,0.6369,0.152,0.0,0.848
2021-09-30 15:33:08,1,0,0,0,0,0,0,0,2015-11-06 16:00:00,934,1729,9,24546,0,0.0,0.0,0.0,0.018072289156626505,0.0,0.0,0.0,-0.5423,0.0,0.13,0.87
2021-09-30 15:30:14,1,0,1,4,0,4,2,0,2008-06-30 15:12:38,805855,1162,7185,215698,0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,-0.1531,0.0,0.082,0.918
2021-09-30 15:30:07,1,3,3,0,0,0,0,0,2015-03-25 07:15:18,607,776,12,70837,1,0.0036363636363636364,0.0,0.0036363636363636364,0.0,0.0,0.0,0.0,0.7494,0.162,0.0,0.838
2021-09-30 15:00:12,0,1,1,0,0,0,0,1,2019-04-30 16:19:28,120,699,0,957,1,0.0,0.0,0.0038022813688212928,0.0,0.0038022813688212928,0.0,0.0,0.9691,0.455,0.0,0.545
2021-09-30 13:04:23,0,0,1,2,0,0,0,1,2009-03-25 15:29:24,233,140,1,564,1,0.003289473684210526,0.0,0.003289473684210526,0.0,0.006578947368421052,0.0,0.0,0.948,0.336,0.072,0.591
2021-09-30 12:52:02,0,0,1,5,1,0,4,1,2012-05-05 02:11:07,3765,3940,90,96805,0,0.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.0,-0.4389,0.06,0.101,0.839
2021-09-30 12:28:32,0,0,1,0,0,0,0,0,2021-03-25 00:05:35,22,14,2,16738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2263,0.0,0.119,0.881
2021-09-30 10:31:31,0,0,1,0,0,0,0,0,2021-05-27 19:57:32,2,10,0,5952,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.12,0.0,0.88
2021-09-30 10:22:00,0,0,1,0,0,0,3,0,2011-03-26 01:33:13,6966,5693,237,164305,0,0.0,0.0,0.0,0.007407407407407408,0.003703703703703704,0.0,0.0,-0.8765,0.0,0.201,0.799
2021-09-30 09:26:01,0,12,3,0,0,0,0,0,2020-08-18 00:20:04,19,7,1,19528,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8957,0.278,0.0,0.722
2021-09-30 08:04:50,0,1,0,0,0,0,0,0,2010-01-25 19:40:39,1755,1,98,1243506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.296,0.0,0.155,0.845
2021-09-30 07:41:55,0,0,1,0,0,0,0,0,2020-04-10 15:36:11,4,17,0,2358,1,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.8268,0.149,0.0,0.851
2021-09-30 07:37:57,0,0,1,1,0,0,0,0,2020-04-10 15:36:11,4,17,0,2358,1,0.0,0.0,0.005128205128205128,0.005128205128205128,0.0,0.0,0.0,0.5994,0.126,0.0,0.874
2021-09-30 07:30:37,0,0,2,0,0,0,0,0,2020-04-10 15:36:11,4,17,0,2358,1,0.0,0.0,0.0,0.004464285714285714,0.004464285714285714,0.004464285714285714,0.0,0.0,0.0,0.0,1.0
2021-09-30 07:13:17,0,0,1,0,0,0,0,0,2009-07-05 11:43:31,248,1178,5,5218,0,0.004629629629629629,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,-0.9337,0.0,0.37,0.63
2021-09-30 07:05:06,1,3,3,1,0,0,0,0,2015-03-25 07:15:18,607,776,12,70837,1,0.004098360655737705,0.004098360655737705,0.004098360655737705,0.0,0.0,0.0,0.0,0.6988,0.142,0.0,0.858
2021-09-30 07:03:17,0,0,2,0,0,0,0,0,2020-04-10 15:36:11,4,17,0,2358,1,0.0,0.0,0.0,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 06:56:20,0,0,2,0,0,0,0,0,2020-04-10 15:36:11,4,17,0,2358,1,0.0,0.0,0.0,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.0,0.0,0.0,0.0,1.0
2021-09-30 06:20:06,0,0,1,3,0,0,1,0,2008-09-11 16:45:55,802601,3218,3057,431458,0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 02:15:32,0,0,1,0,0,0,0,0,2021-03-25 00:05:35,22,14,2,16738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2263,0.0,0.147,0.853
2021-09-29 23:34:01,0,0,1,0,0,0,0,0,2009-02-20 10:59:36,6488,0,106,8059,0,0.0072992700729927005,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,-0.0516,0.107,0.117,0.777
2021-09-29 22:00:37,0,2,0,0,0,0,0,0,2018-11-04 08:12:22,18,0,0,24141,0,0.006666666666666667,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.3818,0.098,0.0,0.902
2021-09-29 22:00:21,0,0,1,3,0,0,2,0,2008-09-11 16:45:55,802601,3218,3057,431458,0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 20:35:04,0,0,2,1,0,0,0,0,2008-12-10 16:50:54,2451,4976,74,19145,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6597,0.0,0.239,0.761
2021-09-29 20:33:28,0,2,1,1,0,0,0,0,2021-04-03 12:55:43,5,27,0,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779,0.049,0.0,0.951
2021-09-29 20:15:33,0,0,1,0,0,0,3,0,2013-08-03 12:18:12,13029,84,46,283124,0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,-0.5106,0.0,0.281,0.719
2021-09-29 20:06:02,0,0,1,0,0,0,0,0,2021-03-25 00:05:35,22,14,2,16738,0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 19:29:53,0,0,1,5,0,0,2,0,2014-04-10 10:46:58,14927,915,196,52802,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0.039,0.034,0.927
2021-09-29 19:26:17,0,0,4,3,0,0,0,0,2018-03-02 23:29:21,65,51,0,1182,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561,0.189,0.0,0.811
2021-09-29 18:47:40,0,0,2,0,0,0,0,0,2009-09-04 20:57:57,3212,73,104,30169,1,0.0,0.004975124378109453,0.0,0.004975124378109453,0.0,0.0,0.0,-0.34,0.0,0.074,0.926
2021-09-29 16:06:18,0,0,1,0,0,0,0,0,2011-10-13 14:47:59,6528,1245,193,63448,0,0.0,0.009259259259259259,0.0,0.009259259259259259,0.0,0.0,0.0,-0.1027,0.095,0.116,0.789
2021-09-29 16:00:05,0,0,2,66,1,0,9,0,2013-11-19 12:10:37,4838,61,40,12535,1,0.005376344086021506,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 15:40:06,1,3,3,0,0,0,0,0,2015-03-25 07:15:18,607,776,12,70837,1,0.0038461538461538464,0.0,0.0038461538461538464,0.0,0.0,0.0,0.0,-0.2225,0.11,0.159,0.731
2021-09-29 14:00:19,0,0,0,11,0,0,2,0,2014-09-08 21:16:51,3879,2048,0,37044,0,0.007380073800738007,0.0,0.0,0.0,0.0,0.0,0.0,-0.6705,0.11,0.179,0.71
2021-09-29 10:15:58,1,4,0,0,0,0,0,0,2021-08-19 06:51:41,72,15,0,5569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6705,0.0,0.333,0.667
2021-09-29 09:06:47,0,10,1,0,0,0,0,0,2018-05-08 08:18:35,215,1354,3,7292,0,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,-0.2732,0.0,0.084,0.916
2021-09-29 08:30:04,0,1,1,4,0,1,0,0,2020-07-06 06:25:45,660,222,5,679,1,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0033444816053511705,0.0,0.1882,0.037,0.0,0.963
