created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 19:38:56,0,0,0,1,0,0,0,0,2018-06-12 16:57:35,169,615,1,51870,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.128,0.0,0.872
2021-09-30 05:23:31,0,4,1,0,0,0,0,1,2018-03-27 17:30:31,372,815,2,726,0,0.0,0.0,0.0,0.0,0.0,0.007326007326007326,0.0,0.0,0.0,0.0,1.0
2021-09-29 07:31:17,0,0,1,0,0,0,0,0,2019-02-15 10:45:34,532,578,0,8404,1,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.2263,0.128,0.0,0.872
2021-09-27 21:15:02,0,0,1,0,0,0,0,0,2021-01-30 02:58:24,378,1222,6,41079,0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,1.0
2021-09-25 01:19:48,4,0,1,0,0,0,0,0,2019-05-30 06:49:04,19086,181,348,879382,0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,-0.128,0.0,0.091,0.909
2021-09-24 15:34:36,0,7,1,0,0,0,0,3,2014-07-29 13:41:39,354,677,11,871,0,0.0,0.0,0.0,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-24 12:40:20,0,0,1,7,0,0,1,0,2008-07-08 17:53:13,273862,249,2307,216390,0,0.0,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-24 12:02:45,0,0,1,1,0,0,1,0,2009-08-21 19:07:34,448,359,8,5538,0,0.009523809523809525,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,-0.128,0.0,0.111,0.889
2021-09-24 11:54:59,1,3,1,2,0,0,1,0,2011-04-11 03:07:11,1504,804,105,6752,0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.4648,0.104,0.0,0.896
2021-09-24 11:07:06,0,0,1,0,0,0,0,0,2017-03-31 12:22:18,15,0,1,2058,0,0.010869565217391304,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,-0.128,0.0,0.13,0.87
2021-09-24 09:56:44,0,0,1,0,0,0,0,0,2009-03-07 23:08:52,99393,1047,1791,119446,0,0.004739336492890996,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,-0.0516,0.038,0.044,0.917
2021-09-23 19:02:42,1,0,1,3,1,0,0,0,2009-09-09 15:23:53,31209,3688,1343,464908,0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,1.0
2021-09-21 10:34:00,1,3,1,1,0,0,1,0,2011-04-11 03:07:11,1504,804,105,6752,0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.4648,0.104,0.0,0.896
2021-09-20 09:45:01,0,0,1,3,0,0,1,0,2008-07-21 22:12:41,26113,741,0,107478,0,0.00784313725490196,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.6597,0.127,0.0,0.873
