created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 19:49:54,0,1,1,11,0,0,0,0,2008-08-04 12:51:02,46482,174,638,5636,0,0.0035971223021582736,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.8176,0.187,0.0,0.813
2021-09-30 19:45:26,2,0,0,0,0,0,0,0,2021-04-26 08:37:00,821,1,6,16123,0,0.013986013986013986,0.0,0.006993006993006993,0.0,0.0,0.013986013986013986,0.0,0.5994,0.197,0.0,0.803
2021-09-30 19:31:07,9,0,1,1,0,0,0,0,2019-08-09 17:13:42,474,163,8,1140,1,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.0,0.004081632653061225,-0.2732,0.0,0.049,0.951
2021-09-30 19:27:18,2,0,4,0,0,0,0,0,2021-01-07 19:31:33,453,0,7,15744,1,0.007751937984496124,0.0,0.003875968992248062,0.0,0.0,0.007751937984496124,0.0,0.5994,0.133,0.0,0.867
2021-09-30 17:58:45,0,0,1,1,0,0,2,0,2010-04-05 11:16:00,38648,672,601,58047,0,0.0,0.0,0.0,0.011673151750972763,0.0,0.0,0.0,-0.5106,0.03,0.105,0.866
2021-09-30 17:27:39,0,0,2,11,0,0,1,1,2008-08-04 12:51:02,46482,174,638,5636,1,0.0,0.0,0.014492753623188406,0.0,0.014492753623188406,0.0,0.0,0.8999,0.375,0.0,0.625
2021-09-30 16:13:59,1,10,2,0,0,0,0,0,2011-09-16 16:46:39,11608,755,233,1390332,1,0.0035714285714285713,0.0,0.0035714285714285713,0.0,0.0035714285714285713,0.0,0.0,0.5574,0.107,0.0,0.893
2021-09-30 14:12:54,0,0,2,10,0,0,5,0,2016-06-15 15:22:52,68635,198,938,3941,0,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,-0.9136,0.0,0.261,0.739
2021-09-30 14:02:08,0,2,1,0,0,0,0,0,2011-03-18 08:31:13,436,649,3,21284,0,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,-0.6705,0.0,0.478,0.522
2021-09-30 14:00:19,0,0,2,58,0,0,9,0,2013-11-19 12:10:37,4833,61,40,12525,1,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.7712,0.259,0.0,0.741
2021-09-30 13:58:34,1,0,2,0,0,0,0,0,2020-05-10 16:47:07,827,30,20,177469,1,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.8122,0.244,0.0,0.756
2021-09-30 13:30:05,0,0,0,0,0,0,1,1,2016-02-03 16:00:34,4915,210,89,5687,0,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.3182,0.043,0.0,0.957
2021-09-30 12:55:17,0,0,1,0,0,0,0,0,2009-04-08 10:29:22,6491,242,253,36773,0,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,-0.34,0.0,0.194,0.806
2021-09-30 12:34:06,0,0,1,0,0,0,0,0,2010-06-23 11:49:50,4984,1151,234,19910,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0516,0.106,0.12,0.775
2021-09-30 12:16:54,0,0,1,41,0,6,8,0,2020-10-13 03:01:00,3899,47,4,238,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8176,0.195,0.0,0.805
2021-09-30 11:03:11,7,0,0,0,0,0,0,0,2009-06-03 20:16:42,2182,91,110,28535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,0.148,0.142,0.71
2021-09-30 10:53:56,0,3,1,5,0,1,0,2,2014-09-02 12:49:38,350,1638,14,3806,0,0.0033444816053511705,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0,0.7351,0.159,0.0,0.841
2021-09-30 10:35:05,0,0,2,2,1,0,0,1,2009-12-03 11:52:40,24219,2769,488,8890,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658,0.245,0.0,0.755
2021-09-30 10:28:11,0,1,1,117,13,4,53,1,2011-11-15 16:34:14,18116,289,228,8450,1,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,-0.5719,0.055,0.166,0.78
2021-09-30 10:07:38,0,0,1,0,0,0,0,0,2019-12-21 14:50:11,2626,3104,1,7562,0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.5719,0.236,0.0,0.764
2021-09-30 07:42:31,0,0,0,0,0,1,0,0,2020-10-03 18:00:00,144,523,1,5955,0,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.0,0.5267,0.075,0.0,0.925
2021-09-30 03:56:39,0,3,0,26,0,0,3,0,2020-10-13 03:01:00,3899,47,4,238,0,0.0,0.0,0.0,0.004694835680751174,0.004694835680751174,0.0,0.0,0.7225,0.163,0.0,0.837
2021-09-30 02:02:16,0,0,1,1,0,0,0,0,2019-10-28 05:53:49,4337,3377,3,7343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0.184,0.092,0.725
2021-09-29 22:35:11,0,1,2,3,0,0,1,2,2009-07-14 15:43:24,6694,197,147,48241,0,0.0,0.0,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 22:35:07,1,3,3,0,0,0,0,0,2015-03-25 07:15:18,605,776,12,70776,1,0.0033222591362126247,0.0,0.0033222591362126247,0.0,0.0,0.0,0.0033222591362126247,0.6988,0.127,0.0,0.873
2021-09-29 21:51:15,0,5,2,0,0,0,0,0,2016-08-10 22:06:32,575,1070,17,771710,0,0.0,0.0,0.0,0.01532567049808429,0.0,0.0,0.0,-0.4939,0.0,0.127,0.873
2021-09-29 21:27:13,1,5,1,0,0,0,0,0,2009-05-12 13:21:24,7013,6366,119,2647521,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.296,0.18,0.0,0.82
2021-09-29 21:25:21,1,0,1,0,0,0,0,0,2010-03-09 03:43:08,7943,366,2100,827451,0,0.017857142857142856,0.0,0.008928571428571428,0.0,0.008928571428571428,0.0,0.0,0.4404,0.162,0.0,0.838
2021-09-29 21:11:01,3,0,1,0,0,0,0,0,2010-03-09 03:43:08,7943,366,2100,827451,0,0.015748031496062992,0.0,0.007874015748031496,0.0,0.007874015748031496,0.0,0.0,0.4404,0.139,0.0,0.861
2021-09-29 20:34:10,0,0,1,2,0,0,1,0,2014-03-20 06:02:57,23958,183,458,121650,0,0.0,0.0,0.0,0.011976047904191617,0.0,0.0,0.0,0.6553,0.254,0.074,0.672
2021-09-29 20:30:37,0,0,0,5,1,0,2,0,2014-03-20 06:02:57,23958,183,458,121650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4939,0.0,0.127,0.873
2021-09-29 20:26:14,1,0,2,0,0,0,0,0,2020-05-10 16:47:07,827,30,20,177469,1,0.004629629629629629,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.8122,0.203,0.0,0.797
2021-09-29 20:01:08,0,0,0,0,0,0,0,0,2021-09-04 17:23:01,46,594,0,2210,0,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,-0.1779,0.0,0.059,0.941
2021-09-29 19:59:27,7,0,1,0,0,0,0,0,2019-08-09 17:13:42,474,163,8,1140,1,0.0,0.00425531914893617,0.0,0.00425531914893617,0.0,0.0,0.00425531914893617,-0.2732,0.0,0.051,0.949
2021-09-29 18:34:30,0,1,1,15,1,0,4,3,2011-05-25 05:58:54,15860,1602,97,60965,0,0.0037313432835820895,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.5707,0.085,0.0,0.915
2021-09-29 18:28:56,0,0,1,17,0,2,0,0,2011-06-08 09:48:41,1465,429,2,5401,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093,0.32,0.0,0.68
2021-09-29 18:03:01,13,0,0,0,0,0,0,0,2014-07-04 06:00:33,935,0,27,16527,0,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.047,0.0,0.953
2021-09-29 18:02:24,0,1,1,0,0,0,0,0,2020-11-30 09:43:38,4,70,1,984,0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 17:51:02,5,0,1,0,0,0,0,0,2019-05-30 06:49:04,19112,181,347,880248,0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 17:46:42,0,2,2,10,1,0,0,1,2008-08-04 12:51:02,46482,174,638,5636,1,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.8955,0.304,0.0,0.696
2021-09-29 16:46:14,0,0,1,0,0,0,0,0,2010-10-18 21:47:13,1076,433,42,8198,0,0.0,0.0,0.0,0.022058823529411766,0.0,0.0,0.0,-0.34,0.0,0.138,0.862
2021-09-29 16:10:02,0,0,1,4,0,0,0,0,2008-12-03 09:09:12,630416,1659,2376,385488,0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0045662100456621,0.0,-0.0258,0.055,0.057,0.888
2021-09-29 15:30:37,0,0,1,0,0,0,0,0,2021-02-20 21:11:44,16,771,0,1383,0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 15:30:32,0,0,1,0,0,0,0,0,2021-02-20 21:11:44,16,771,0,1383,0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 15:25:03,0,1,1,2,0,0,0,2,2008-10-15 13:45:41,2475,1352,40,2180,1,0.003289473684210526,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.8217,0.163,0.0,0.837
2021-09-29 15:03:01,13,0,0,0,0,0,0,0,2014-07-04 06:00:33,935,0,27,16527,0,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.046,0.0,0.954
2021-09-29 14:52:01,13,0,0,0,0,0,0,0,2014-07-04 06:00:33,935,0,27,16527,0,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.047,0.0,0.953
2021-09-29 14:15:03,0,2,1,7,0,0,1,2,2010-09-10 13:45:26,1023,186,7,1577,1,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.8011,0.194,0.0,0.806
2021-09-29 13:16:41,9,0,0,0,0,0,0,0,2020-06-07 18:31:22,1568,0,17,32591,0,0.0,0.008928571428571428,0.0,0.008928571428571428,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,1.0
2021-09-29 12:57:30,0,0,1,0,0,0,1,0,2008-05-01 12:40:52,8273,2199,324,25450,0,0.0,0.0,0.0,0.022388059701492536,0.0,0.0,0.0,-0.34,0.0,0.138,0.862
2021-09-29 11:44:02,0,0,1,44,0,0,13,0,2020-10-13 03:01:00,3899,47,4,238,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8176,0.2,0.0,0.8
2021-09-29 11:04:05,20,6,5,0,0,0,0,0,2015-12-17 07:19:55,5281,4866,75,64549,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,0.046,0.0,0.954
2021-09-29 11:00:48,0,0,0,0,0,0,0,1,2016-02-03 16:00:34,4915,210,89,5687,0,0.0,0.0,0.0,0.0035714285714285713,0.0,0.0,0.0,-0.296,0.0,0.042,0.958
2021-09-29 10:28:50,20,6,5,0,0,0,0,0,2011-12-16 06:23:17,5133,87,69,72707,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,0.046,0.0,0.954
2021-09-29 10:20:41,19,0,0,0,0,1,0,0,2021-09-27 00:41:27,1,1,0,638,0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.8442,0.193,0.0,0.807
2021-09-29 10:10:00,0,0,1,0,0,0,0,0,2012-03-14 11:30:33,626,540,16,29754,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.252,0.0,0.748
2021-09-29 09:35:15,0,0,2,1,0,0,1,0,2009-05-05 10:35:04,13505,478,194,15064,1,0.0,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.5719,0.105,0.0,0.895
2021-09-29 09:00:31,0,0,1,9,1,2,1,0,2008-04-04 21:46:58,120403,361,782,102162,0,0.0,0.0,0.0035842293906810036,0.007168458781362007,0.0,0.0,0.0,0.3818,0.06,0.0,0.94
2021-09-29 07:50:01,0,0,1,1,1,0,1,0,2008-12-03 09:09:12,630416,1659,2376,385488,0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0045662100456621,0.0,-0.0258,0.055,0.057,0.888
2021-09-29 07:24:49,0,0,0,0,0,2,0,1,2009-04-07 22:17:26,586,1037,4,22217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5719,0.0,0.316,0.684
2021-09-29 07:00:02,0,2,5,2,0,0,2,0,2009-01-12 17:08:03,59156,1247,1074,52379,1,0.003472222222222222,0.0,0.0,0.003472222222222222,0.0,0.003472222222222222,0.0,0.0,0.0,0.0,1.0
2021-09-29 06:57:42,0,0,1,9,2,3,5,1,2014-03-20 06:02:57,23958,183,458,121650,0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,1.0
2021-09-29 06:44:03,0,0,1,3,1,0,2,1,2014-03-20 06:02:57,23958,183,458,121650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.296,0.0,0.068,0.932
2021-09-29 04:53:44,0,0,1,0,0,0,0,0,2016-10-06 09:06:11,2030,1013,4,16377,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.296,0.0,0.047,0.953
2021-09-28 23:30:01,0,0,1,1,0,0,0,0,2008-12-03 09:09:12,630416,1659,2376,385488,0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0045662100456621,0.0,-0.0258,0.055,0.057,0.888
2021-09-28 20:32:01,15,0,1,1,0,0,0,0,2017-06-20 11:19:50,3108,124,28,161571,0,0.02054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-28 20:28:43,0,0,1,0,0,0,0,0,2011-05-01 17:16:54,262,104,13,19937,0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,-0.7269,0.0,0.221,0.779
2021-09-28 19:59:05,8,0,1,0,0,0,0,0,2019-08-09 17:13:42,474,163,8,1140,1,0.0,0.004166666666666667,0.0,0.004166666666666667,0.0,0.0,0.004166666666666667,-0.2732,0.0,0.05,0.95
2021-09-28 19:04:03,0,0,1,0,0,0,0,0,2009-07-14 08:21:42,1902,5,44,180580,0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.4215,0.113,0.0,0.887
2021-09-28 18:45:34,0,2,0,0,0,0,0,0,2009-05-21 14:44:41,865,2320,54,88267,0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,-0.033,0.165,0.174,0.661
2021-09-28 17:21:59,0,12,1,0,0,0,0,0,2019-08-09 20:05:25,346,2808,2,28354,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7787,0.155,0.0,0.845
2021-09-28 16:48:46,0,3,1,0,0,0,0,0,2021-09-12 21:05:44,71,45,0,1047,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,0.231,0.0,0.769
2021-09-28 15:58:56,1,1,2,0,0,0,0,0,2017-11-01 11:49:03,6417,4863,123,252128,1,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0,0.0058823529411764705,0.0,0.0,0.5574,0.141,0.0,0.859
2021-09-28 14:07:06,0,0,1,0,0,0,0,0,2021-03-22 05:34:48,186,2942,0,6785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2263,0.0,0.119,0.881
2021-09-28 13:04:32,1,0,4,0,0,0,0,0,2020-12-17 11:38:16,35922,274,315,204174,0,0.0,0.0,0.0,0.00398406374501992,0.0,0.0,0.0,-0.6486,0.0,0.15,0.85
2021-09-28 12:55:58,1,0,1,0,0,0,0,0,2018-04-02 10:37:07,105,463,0,3054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0.172,0.0,0.828
2021-09-28 12:46:39,1,0,4,0,0,0,0,0,2020-12-17 11:38:16,35922,274,315,204174,0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,-0.6486,0.0,0.15,0.85
2021-09-28 11:34:47,35,0,1,0,0,0,0,0,2021-05-27 00:34:31,58,104,0,540,0,0.0034482758620689655,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,0.1531,0.091,0.08,0.829
2021-09-28 11:14:04,29,0,1,0,0,0,0,0,2021-09-27 00:41:27,1,1,0,638,1,0.0034602076124567475,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,-0.2263,0.049,0.066,0.885
2021-09-28 11:03:10,36,0,0,0,0,0,0,0,2021-09-27 00:41:27,1,1,0,638,0,0.003952569169960474,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,-0.7378,0.048,0.144,0.808
2021-09-28 10:53:14,0,0,2,0,0,0,1,0,2010-03-26 09:49:04,857,31,32,884,1,0.0033333333333333335,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.0,0.7945,0.286,0.128,0.587
2021-09-28 10:38:27,10,0,0,31,0,2,4,0,2009-02-26 09:14:05,16635,1454,140,20077,0,0.007194244604316547,0.0,0.0,0.0,0.0,0.0035971223021582736,0.0,0.5719,0.138,0.0,0.862
2021-09-28 10:02:21,0,1,2,3,0,0,0,1,2009-12-03 11:52:40,24219,2769,488,8890,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8807,0.301,0.0,0.699
2021-09-28 09:52:40,1,0,1,0,0,0,0,0,2020-10-30 09:48:41,1,9,0,780,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0.172,0.0,0.828
2021-09-28 07:45:26,0,4,1,32,1,2,7,0,2020-10-13 03:01:00,3899,47,4,238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,0.107,0.0,0.893
