created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 19:59:58,0,0,0,1,0,0,0,0,2011-02-12 21:31:50,1924,1888,8,157575,0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 19:59:55,9,0,0,1,0,0,0,1,2018-11-02 16:54:37,10,168,1,24,0,0.0,0.0035587188612099642,0.0,0.0035587188612099642,0.0,0.0,0.0,-0.2263,0.091,0.089,0.821
2021-09-30 19:59:54,0,0,0,0,0,0,0,0,2021-01-25 20:23:37,32,80,2,6368,0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,-0.5707,0.0,0.198,0.802
2021-09-30 19:59:52,0,0,0,2,0,0,0,0,2014-11-19 17:59:27,376,960,8,5620,0,0.005714285714285714,0.0,0.005714285714285714,0.0,0.0,0.005714285714285714,0.0,0.7906,0.194,0.0,0.806
2021-09-30 19:59:51,0,0,1,0,0,0,0,0,2014-07-09 14:54:34,2978,3503,12,43633,0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,-0.4404,0.0,0.358,0.642
2021-09-30 19:59:50,0,0,1,293,0,6,42,0,2019-07-01 08:21:23,1112,425,8,1889,1,0.0,0.003436426116838488,0.0,0.010309278350515464,0.003436426116838488,0.0,0.0,-0.3649,0.052,0.097,0.851
2021-09-30 19:59:50,0,6,1,0,0,0,0,0,2009-03-18 11:10:03,113,209,0,18881,0,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 19:59:48,0,0,1,12,0,1,5,4,2009-08-11 22:59:49,305,809,4,9256,0,0.003745318352059925,0.0,0.003745318352059925,0.003745318352059925,0.0,0.003745318352059925,0.0,-0.126,0.045,0.056,0.899
2021-09-30 19:59:46,0,0,0,1,0,1,0,0,2011-07-28 03:08:25,1836,962,16,112681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0516,0.212,0.195,0.593
2021-09-30 19:59:44,0,0,1,0,0,0,0,0,2009-06-20 05:19:00,2726,5003,307,435075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1531,0.099,0.132,0.769
2021-09-30 19:59:44,0,1,1,0,0,0,0,0,2012-09-11 13:33:07,0,4,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595,0.255,0.157,0.589
2021-09-30 19:59:42,0,0,2,0,0,0,0,0,2021-09-30 00:33:06,0,0,0,1908,1,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.5106,0.17,0.0,0.83
2021-09-30 19:59:39,0,9,5,1,0,0,0,3,2013-03-17 01:10:05,21624,2,127,11150,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,0.11,0.0,0.89
2021-09-30 19:59:38,0,0,1,0,0,0,0,0,2020-09-29 21:13:32,22,65,0,787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.296,0.0,0.355,0.645
2021-09-30 19:59:37,0,3,1,0,0,0,0,0,2019-07-25 20:46:47,0,45,0,86,0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.5517,0.159,0.101,0.741
2021-09-30 19:59:33,0,0,0,0,0,0,0,0,2020-02-29 09:09:58,742,810,6,7312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1027,0.126,0.079,0.795
2021-09-30 19:59:33,0,0,1,1,0,0,0,0,2019-12-01 11:12:56,19,12,1,232,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6028,0.107,0.208,0.685
2021-09-30 19:59:32,0,0,2,0,0,0,0,0,2008-08-12 12:39:19,2690,1159,0,20861,1,0.0,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,0.4404,0.091,0.0,0.909
2021-09-30 19:59:30,0,0,0,2,0,0,0,0,2008-09-14 01:20:28,1011,249,35,104589,0,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.944,0.456,0.0,0.544
2021-09-30 19:59:30,0,0,2,2,0,0,2,0,2009-07-31 10:52:03,5093,1129,189,16077,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939,0.064,0.0,0.936
2021-09-30 19:59:28,0,0,0,9,0,1,0,0,2021-01-18 10:57:32,680,197,3,2538,0,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0072992700729927005,0.0,0.0,0.9855,0.411,0.0,0.589
2021-09-30 19:59:28,0,0,0,0,0,0,0,0,2009-04-10 13:07:34,642,311,4,25579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5106,0.0,0.398,0.602
2021-09-30 19:59:22,0,0,2,0,0,0,0,0,2010-05-14 07:26:38,21,12,0,1434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9204,0.436,0.0,0.564
2021-09-30 19:59:21,0,0,1,0,0,0,0,0,2014-08-26 07:31:52,13781,12951,9,71003,0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 19:59:21,0,0,0,0,0,0,0,0,2011-09-13 21:32:59,734,352,2,87938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423,0.133,0.048,0.819
2021-09-30 19:59:19,0,0,1,0,0,0,0,0,2011-02-06 19:48:31,1000,398,8,141366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7506,0.0,0.381,0.619
2021-09-30 19:59:18,0,0,0,0,0,0,0,0,2011-04-01 03:08:05,501,345,0,9073,0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.5719,0.252,0.0,0.748
2021-09-30 19:59:18,0,0,1,0,0,0,0,0,2021-01-20 11:15:06,110,319,0,884,0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.4588,0.214,0.0,0.786
2021-09-30 19:59:17,0,0,1,1,0,1,0,0,2010-12-24 21:28:11,834,562,0,14226,0,0.015873015873015872,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.7783,0.42,0.0,0.58
2021-09-30 19:59:14,0,1,1,0,0,0,0,0,2012-09-27 16:52:30,4416,4413,27,92124,0,0.0,0.015384615384615385,0.0,0.007692307692307693,0.007692307692307693,0.0,0.007692307692307693,-0.6249,0.0,0.194,0.806
2021-09-30 19:59:14,0,0,1,1,0,0,0,0,2013-06-02 20:17:44,490,1649,6,17455,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5859,0.0,0.322,0.678
2021-09-30 19:59:12,0,0,1,0,0,0,0,0,2019-08-13 17:22:05,203,117,1,6224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235,0.212,0.0,0.788
2021-09-30 19:58:58,0,0,1,3,1,1,1,0,2009-04-27 20:59:51,19100,700,54,150716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588,0.5,0.0,0.5
