created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 18:15:05,1,3,3,2,0,0,0,0,2015-03-25 07:15:18,605,776,12,70748,1,0.004,0.0,0.004,0.0,0.0,0.0,0.0,0.5972,0.134,0.053,0.813
2021-09-30 10:02:07,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,655,0,13,51199,1,0.0051813471502590676,0.0,0.0,0.0,0.010362694300518135,0.0051813471502590676,0.0,0.3818,0.077,0.0,0.923
2021-09-30 09:50:07,1,3,4,1,0,0,0,0,2015-03-25 07:15:18,605,776,12,70748,1,0.003424657534246575,0.003424657534246575,0.003424657534246575,0.0,0.0,0.0,0.0,0.6988,0.123,0.0,0.877
2021-09-30 06:29:34,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 06:29:34,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8473,2035,723,2853242,0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 06:27:26,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.008403361344537815,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.2732,0.123,0.0,0.877
2021-09-30 06:27:25,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8473,2035,723,2853242,0,0.00847457627118644,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.2732,0.123,0.0,0.877
2021-09-29 20:26:20,0,11,1,0,0,0,0,0,2011-07-28 10:21:09,1882,1710,112,365979,0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 18:50:40,13,0,1,0,0,0,0,0,2012-05-20 20:39:27,35633,24,149,92615,0,0.0,0.0,0.004784688995215311,0.0,0.004784688995215311,0.004784688995215311,0.0,0.7003,0.172,0.0,0.828
2021-09-29 18:25:04,1,3,3,0,0,0,0,0,2015-03-25 07:15:18,605,776,12,70748,1,0.009900990099009901,0.0,0.006600660066006601,0.0,0.0033003300330033004,0.0,0.0,0.8264,0.168,0.0,0.832
2021-09-29 17:03:06,0,0,2,0,0,0,0,0,2010-11-07 21:12:11,3611,3936,82,49898,1,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 16:51:50,1,4,1,0,0,0,0,0,2019-09-11 15:50:02,111,7,7,243136,0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 16:51:16,1,0,1,0,0,0,0,0,2020-11-07 11:37:37,397,16,29,265977,0,0.0,0.0,0.0,0.004672897196261682,0.009345794392523364,0.0,0.0,-0.2263,0.0,0.064,0.936
2021-09-29 10:00:12,1,3,3,0,0,0,0,0,2015-03-25 07:15:18,605,776,12,70748,1,0.009900990099009901,0.0,0.006600660066006601,0.0,0.0033003300330033004,0.0,0.0,0.8264,0.168,0.0,0.832
2021-09-28 23:24:03,1,1,1,0,0,0,0,0,2020-05-19 21:16:52,757,0,16,69287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.095,0.0,0.905
