created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 09:41:14,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.128,0.0,0.872
2021-09-30 09:41:13,1,1,1,1,0,0,0,0,2009-07-30 21:58:33,8472,2035,723,2853522,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.128,0.0,0.872
2021-09-29 14:54:37,0,0,2,0,0,0,0,1,2009-04-15 02:44:35,24122,9503,1817,83699,1,0.0035211267605633804,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.6697,0.132,0.0,0.868
2021-09-29 12:04:28,1,2,1,0,0,0,0,0,2020-07-28 21:39:47,4322,96,13,50924,0,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.128,0.0,0.872
2021-09-29 05:51:40,1,1,1,0,0,0,0,0,2014-03-28 13:00:55,652,9,19,984292,0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-28 17:23:11,0,11,1,0,0,0,0,0,2011-07-28 10:21:09,1883,1710,112,366178,0,0.0,0.0,0.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-28 16:20:32,1,0,1,0,0,0,0,0,2020-11-07 11:37:37,398,16,29,266556,0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,-0.2263,0.0,0.119,0.881
2021-09-27 12:10:24,1,0,1,0,0,0,0,0,2016-02-07 21:25:37,1603,2,51,89372,0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.167,0.0,0.833
2021-09-27 10:23:21,0,0,1,0,0,0,0,0,2013-12-20 17:40:33,179,1513,2,2823,1,0.004,0.0,0.0,0.004,0.008,0.0,0.0,0.7269,0.217,0.093,0.69
2021-09-27 10:12:58,5,0,0,0,0,0,0,0,2019-05-09 09:30:56,2723,7,52,8958,0,0.006578947368421052,0.0,0.006578947368421052,0.0,0.006578947368421052,0.0,0.0,0.6369,0.154,0.0,0.846
2021-09-26 05:35:32,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6601,0,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-25 01:18:57,1,0,1,0,0,0,0,0,2017-09-30 15:45:12,24244,21,173,139892,0,0.00819672131147541,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,-0.0772,0.086,0.1,0.813
2021-09-24 10:30:11,0,0,1,0,0,0,0,1,2008-07-22 13:20:09,6297,3133,207,17938,0,0.0,0.0,0.0,0.0,0.004366812227074236,0.008733624454148471,0.0,0.5719,0.153,0.055,0.792
2021-09-23 19:27:30,1,0,1,0,0,0,0,0,2017-09-30 15:45:12,24244,21,173,139892,0,0.00819672131147541,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,-0.0772,0.086,0.1,0.813
2021-09-23 17:05:08,0,0,1,0,0,0,0,1,2008-11-22 16:23:38,10934,11958,535,116063,0,0.0,0.0,0.0,0.0,0.0035714285714285713,0.007142857142857143,0.0,0.2714,0.063,0.073,0.865
