created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 19:59:41,0,0,0,0,0,0,0,0,2018-01-28 18:30:50,16,23,0,31745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.111,0.0,0.889
2021-09-30 19:58:37,0,2,1,1,0,0,0,0,2010-02-23 17:18:29,49,29,0,3307,1,0.009615384615384616,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.8264,0.461,0.0,0.539
2021-09-30 19:58:35,0,0,1,0,0,0,0,0,2014-07-15 16:37:11,135,75,3,1236,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7964,0.403,0.0,0.597
2021-09-30 19:58:33,0,0,2,0,0,0,0,0,2021-04-20 18:29:28,3,8,0,4695,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.179,0.0,0.821
2021-09-30 19:58:24,0,3,2,0,0,0,1,0,2016-09-04 12:01:28,16681,6807,97,170370,1,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.7003,0.158,0.0,0.842
2021-09-30 19:57:35,0,5,2,0,0,0,0,0,2021-03-31 19:32:49,0,0,0,818,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9258,0.352,0.0,0.648
2021-09-30 19:57:22,0,0,1,0,0,0,0,0,2009-08-17 19:22:23,350,2473,70,126146,0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,0.9151,0.368,0.0,0.632
2021-09-30 19:56:52,0,0,1,0,0,0,0,0,2014-06-25 10:05:37,93,60,0,1212,1,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0040650406504065045,0.0,0.9482,0.355,0.045,0.6
2021-09-30 19:56:44,0,0,0,4,0,0,0,0,2020-08-20 21:21:22,514,828,3,994,0,0.0,0.0035842293906810036,0.0,0.0035842293906810036,0.0,0.0,0.0,-0.9217,0.031,0.215,0.754
2021-09-30 19:56:22,0,0,1,0,0,0,0,0,2021-04-15 17:45:52,9,354,0,1978,0,0.0048543689320388345,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.8329,0.238,0.045,0.717
2021-09-30 19:55:34,0,0,1,70,2,10,9,0,2009-06-30 07:29:34,26512,5927,359,118300,0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,-0.7003,0.0,0.236,0.764
2021-09-30 19:55:32,0,0,0,2,0,1,2,0,2014-10-26 15:44:58,209,398,1,4834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249,0.134,0.034,0.831
2021-09-30 19:55:02,0,1,2,0,0,0,0,1,2020-09-02 13:55:57,1975,55,1,4216,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2003,0.211,0.179,0.61
2021-09-30 19:54:21,0,0,0,2,0,0,0,0,2021-05-25 03:51:20,120,400,2,2092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.211,0.0,0.789
2021-09-30 19:53:41,0,0,1,0,0,0,0,1,2015-11-15 00:58:10,58,967,0,1094,0,0.01098901098901099,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,1.0
