created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 19:05:01,0,0,1,0,0,0,0,0,2011-02-10 22:54:21,984,856,267,103789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0.263,0.0,0.737
2021-09-30 18:05:05,1,3,3,1,0,0,0,0,2015-03-25 07:15:18,605,776,12,70767,1,0.00823045267489712,0.0,0.00411522633744856,0.0,0.0,0.0,0.0,0.8475,0.239,0.0,0.761
2021-09-30 15:52:57,0,0,2,2,0,1,2,5,2018-03-18 15:26:35,155,275,6,436,1,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.9056,0.26,0.0,0.74
2021-09-30 14:58:34,0,3,1,1,0,0,1,0,2018-04-02 06:57:06,289,107,8,700,0,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 14:02:57,0,0,0,1,0,0,0,0,2015-03-21 16:18:57,105,694,1,8283,0,0.011494252873563218,0.0,0.005747126436781609,0.0,0.005747126436781609,0.0,0.0,0.7886,0.225,0.079,0.697
2021-09-30 12:46:11,0,0,3,0,0,0,0,0,2018-03-20 23:21:53,2081,23,31,283393,1,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,1.0
2021-09-30 12:01:29,0,2,1,4,0,0,1,2,2009-05-17 23:51:08,9699,1838,132,19414,1,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.0,0.9097,0.262,0.0,0.738
2021-09-30 11:53:31,0,1,1,5,0,0,1,3,2009-04-29 10:37:46,4067,3925,62,6981,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,0.101,0.098,0.801
2021-09-30 11:41:28,0,0,3,0,0,0,0,0,2020-07-10 21:13:35,62,0,1,83603,1,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,1.0
2021-09-30 11:41:27,0,0,3,0,0,0,0,0,2011-08-22 17:48:36,890,173,11,199524,1,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,1.0
2021-09-30 11:21:32,0,0,1,0,0,0,0,0,2009-09-21 08:59:59,171,336,1,288,0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.4215,0.072,0.0,0.928
2021-09-30 09:40:08,1,3,3,1,0,0,0,0,2015-03-25 07:15:18,605,776,12,70767,1,0.004149377593360996,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.4374,0.134,0.081,0.785
2021-09-30 08:57:29,0,0,2,0,0,0,0,0,2018-03-28 09:38:59,74,73,0,6332,1,0.0034129692832764505,0.0,0.0034129692832764505,0.0,0.0,0.0034129692832764505,0.0,0.8779,0.264,0.0,0.736
2021-09-30 08:23:33,0,0,2,0,0,0,0,0,2016-07-01 15:55:47,405,241,12,78603,1,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.5719,0.523,0.212,0.265
2021-09-30 07:06:52,0,0,1,0,0,0,0,0,2021-03-19 07:52:47,46,780,0,12454,0,0.0,0.0035971223021582736,0.0,0.0,0.007194244604316547,0.0,0.0,0.3612,0.057,0.0,0.943
2021-09-30 04:41:32,0,0,1,0,0,0,0,0,2021-03-19 07:52:47,46,780,0,12454,0,0.0,0.0035971223021582736,0.0,0.0,0.007194244604316547,0.0,0.0,0.3612,0.057,0.0,0.943
2021-09-29 18:15:05,1,3,3,0,0,0,0,0,2015-03-25 07:15:18,605,776,12,70767,1,0.0037593984962406013,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.6988,0.142,0.0,0.858
2021-09-29 17:41:10,0,7,1,3,0,0,3,1,2011-01-08 13:59:01,8530,174,29,17909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644,0.174,0.0,0.826
2021-09-29 17:40:27,0,1,1,3,0,0,1,2,2009-05-17 23:51:08,9699,1838,132,19414,0,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0,0.0,0.4574,0.075,0.0,0.925
2021-09-29 17:08:24,0,1,0,0,0,0,0,0,2018-01-07 09:23:37,28,12,1,9013,0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.3818,0.206,0.0,0.794
2021-09-29 17:03:00,0,3,2,1,0,0,0,3,2009-05-04 04:12:46,28951,3826,777,15693,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.0,0.041,0.959
2021-09-29 15:24:24,0,0,1,0,0,0,0,0,2016-03-14 12:26:58,1397,903,13,25686,0,0.0035842293906810036,0.0,0.007168458781362007,0.0035842293906810036,0.0035842293906810036,0.0,0.0,-0.2732,0.052,0.079,0.868
2021-09-29 15:00:47,0,3,1,0,0,0,0,0,2019-08-08 21:21:27,13,51,0,60,1,0.0034129692832764505,0.0,0.010238907849829351,0.0,0.0034129692832764505,0.0,0.0,0.8834,0.243,0.029,0.728
2021-09-29 14:30:07,0,0,1,0,0,0,0,0,2010-01-05 15:29:44,16771,2607,308,12779,0,0.0035842293906810036,0.0,0.007168458781362007,0.0035842293906810036,0.0035842293906810036,0.0,0.0,-0.2732,0.051,0.077,0.872
2021-09-29 11:10:03,0,2,1,0,0,0,0,0,2020-05-22 14:25:46,206,25,4,249407,0,0.0,0.0036231884057971015,0.0,0.0,0.0036231884057971015,0.0036231884057971015,0.0,0.0,0.0,0.0,1.0
2021-09-29 09:50:06,1,3,3,0,0,0,0,0,2015-03-25 07:15:18,605,776,12,70767,1,0.0037593984962406013,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.6988,0.142,0.0,0.858
2021-09-29 09:09:07,0,1,1,0,0,0,0,0,2011-09-16 23:59:22,377,816,0,12701,0,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.6114,0.294,0.0,0.706
2021-09-29 07:03:11,0,1,3,0,0,0,0,0,2019-11-27 16:21:43,248,158,3,130677,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.114,0.0,0.886
