created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 15:41:03,0,0,1,0,0,0,0,0,2021-09-21 15:06:23,0,18,0,143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.095,0.0,0.905
2021-09-30 09:59:05,0,1,2,3,0,0,0,0,2010-03-16 17:54:10,7428,1075,178,5882,1,0.00398406374501992,0.0,0.0,0.0,0.00398406374501992,0.0,0.0,0.4588,0.133,0.0,0.867
2021-09-30 09:31:20,1,0,0,0,0,0,0,0,2018-11-03 12:31:34,91,13,1,7514,0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.25,0.111,0.0,0.889
2021-09-30 09:22:12,1,1,0,0,0,0,0,0,2021-08-19 06:51:41,69,15,0,5258,0,0.006134969325153374,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.25,0.067,0.0,0.933
2021-09-30 09:10:32,2,0,3,0,0,0,0,0,2018-02-13 14:30:33,3892,2,66,403951,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.069,0.0,0.931
2021-09-30 09:01:59,1,0,1,0,0,0,0,0,2021-01-29 11:43:57,290,0,9,109907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.133,0.0,0.867
2021-09-30 09:01:18,0,0,1,0,0,0,0,0,2015-08-18 06:21:05,934,2063,39,1220613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.143,0.0,0.857
2021-09-30 09:01:14,1,0,1,0,0,0,0,0,2020-04-25 09:11:29,5633,0,156,177095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.133,0.0,0.867
2021-09-30 09:00:33,1,0,1,0,0,0,0,0,2021-05-14 16:34:04,31,0,0,20425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.133,0.0,0.867
2021-09-26 23:10:31,0,1,1,0,0,0,0,0,2020-07-15 05:26:52,14,50,0,1959,0,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,1.0
2021-09-25 18:55:28,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,655,0,13,51041,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.075,0.0,0.925
