created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-29 17:08:51,0,1,0,0,0,0,0,0,2018-01-07 09:23:37,28,12,1,9018,0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.3818,0.191,0.0,0.809
2021-09-29 15:31:04,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2898,55,59,110061,1,0.00546448087431694,0.0,0.0,0.0,0.01092896174863388,0.00546448087431694,0.0,0.3818,0.077,0.0,0.923
2021-09-29 05:47:07,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2898,55,59,110061,1,0.00546448087431694,0.0,0.0,0.0,0.01092896174863388,0.00546448087431694,0.0,0.3818,0.077,0.0,0.923
2021-09-28 17:31:03,1,0,0,0,0,0,0,0,2019-12-11 22:33:17,143,0,3,9656,0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.3802,0.156,0.0,0.844
2021-09-28 13:05:10,0,2,1,0,0,0,0,0,2018-09-09 01:14:01,0,61,0,40,0,0.0,0.0,0.0055248618784530384,0.0,0.0055248618784530384,0.0,0.0,0.508,0.156,0.08,0.765
2021-09-28 13:02:52,0,2,1,0,0,0,0,0,2018-09-09 01:14:01,0,61,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707,0.27,0.0,0.73
2021-09-27 16:40:08,0,0,1,0,0,0,0,0,2010-08-26 13:08:22,1008,106,289,519446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036231884057971015,0.296,0.056,0.0,0.944
2021-09-27 12:25:07,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2898,55,59,110061,1,0.00546448087431694,0.0,0.0,0.0,0.01092896174863388,0.00546448087431694,0.0,0.3818,0.077,0.0,0.923
2021-09-27 09:36:50,0,1,2,0,0,0,1,0,2018-03-15 05:39:40,168,408,0,157,1,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-25 21:24:59,0,1,0,1,0,1,1,0,2021-04-23 15:06:13,393,112,2,474,0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,-0.5574,0.0,0.205,0.795
