created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 00:46:23,0,1,1,2,0,0,0,0,2021-01-10 21:42:29,16,60,0,90,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4926,0.088,0.0,0.912
2021-09-29 15:54:03,0,0,1,0,0,0,0,0,2010-04-20 11:42:18,1514,897,251,107825,0,0.0040650406504065045,0.0,0.0,0.0,0.0040650406504065045,0.0,0.0,-0.3818,0.0,0.089,0.911
2021-09-29 11:16:25,0,0,1,0,0,0,0,0,2009-07-06 14:24:37,6261,3079,225,147837,0,0.003816793893129771,0.0,0.0,0.0,0.003816793893129771,0.003816793893129771,0.0,0.3818,0.077,0.0,0.923
2021-09-29 08:24:38,0,0,1,0,0,0,0,0,2016-05-22 14:54:08,360,271,6,96360,0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.006172839506172839,0.0,0.6486,0.209,0.0,0.791
2021-09-28 04:25:29,0,0,1,0,0,0,0,0,2009-06-05 02:55:48,4148,187,117,186792,0,0.007194244604316547,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,-0.2023,0.0,0.087,0.913
2021-09-24 09:38:38,0,1,4,2,0,0,2,0,2011-07-21 00:51:14,167,51,9,846,1,0.0,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,-0.1027,0.0,0.029,0.971
2021-09-22 20:36:06,1,3,2,0,0,0,0,0,2015-03-03 17:15:05,8967,4235,359,404896,1,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-22 18:55:08,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2896,56,58,109826,1,0.0055248618784530384,0.0,0.0,0.0,0.011049723756906077,0.0055248618784530384,0.0,0.3818,0.08,0.0,0.92
2021-09-22 12:37:05,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2896,56,58,109826,1,0.0055248618784530384,0.0,0.0,0.0,0.011049723756906077,0.0055248618784530384,0.0,0.3818,0.08,0.0,0.92
2021-09-22 00:15:07,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2896,56,58,109826,1,0.0055248618784530384,0.0,0.0,0.0,0.011049723756906077,0.0055248618784530384,0.0,0.3818,0.08,0.0,0.92
2021-09-21 06:02:04,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,655,0,13,51041,1,0.0055248618784530384,0.0,0.0,0.0,0.011049723756906077,0.0055248618784530384,0.0,0.3818,0.08,0.0,0.92
2021-09-20 17:02:24,0,0,1,0,0,0,0,1,2014-02-04 13:48:50,29024,3037,1483,63486,0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.5106,0.185,0.0,0.815
2021-09-19 07:48:08,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,655,0,13,51041,1,0.0055248618784530384,0.0,0.0,0.0,0.011049723756906077,0.0055248618784530384,0.0,0.3818,0.08,0.0,0.92
2021-09-18 23:01:25,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,655,0,13,51041,1,0.0055248618784530384,0.0,0.0,0.0,0.011049723756906077,0.0055248618784530384,0.0,0.3818,0.08,0.0,0.92
2021-09-18 05:14:06,0,0,1,1,0,0,0,0,2016-05-22 14:54:08,360,271,6,96360,0,0.005649717514124294,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.3818,0.157,0.0,0.843
