created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 19:57:22,0,0,0,0,0,0,0,0,2021-01-22 19:29:01,340,384,5,13572,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766,0.427,0.0,0.573
2021-09-30 19:55:37,1,1,1,0,0,0,0,0,2021-07-08 15:49:03,475,848,18,817,1,0.003484320557491289,0.0,0.006968641114982578,0.0,0.0,0.0,0.0,0.8436,0.188,0.0,0.812
2021-09-30 19:49:36,0,0,0,0,0,1,0,0,2015-10-05 01:28:59,3,14,0,7470,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106,0.355,0.0,0.645
2021-09-30 19:48:06,0,0,1,3,0,0,0,6,2008-03-19 20:18:56,5541,2012,161,5493,0,0.0034482758620689655,0.0,0.006896551724137931,0.0034482758620689655,0.0,0.0,0.0,0.6705,0.136,0.0,0.864
2021-09-30 19:48:05,0,1,1,21,0,0,4,1,2020-04-17 12:41:16,6437,72,131,21812,0,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 19:46:22,2,0,0,2,0,0,0,0,2021-04-26 08:37:00,819,1,6,16047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263,0.079,0.0,0.921
2021-09-30 19:45:09,0,0,1,3,0,0,1,0,2019-08-27 06:34:06,207,201,1,7331,0,0.007936507936507936,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.8478,0.194,0.0,0.806
2021-09-30 19:43:29,0,0,2,0,0,0,0,0,2007-03-26 19:15:10,106,29,7,3191,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994,0.302,0.0,0.698
2021-09-30 19:42:51,0,1,1,0,0,0,0,0,2021-02-06 05:06:13,989,687,0,14103,1,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.011363636363636364,0.0,-0.1786,0.0,0.124,0.876
2021-09-30 19:42:00,0,2,1,40,0,0,8,0,2020-04-03 17:26:07,712,73,11,1114,1,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 19:40:01,0,0,0,0,0,0,0,0,2020-03-20 21:11:36,11,8,0,42013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736,0.485,0.0,0.515
2021-09-30 19:39:36,0,0,1,1,0,0,0,0,2016-03-28 13:42:30,22,112,1,164,0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,-0.3182,0.0,0.247,0.753
2021-09-30 19:39:08,0,2,1,2,1,1,0,1,2010-08-04 05:49:55,3366,1229,60,3759,0,0.0,0.0,0.0,0.003257328990228013,0.0,0.0,0.0,0.9169,0.277,0.073,0.65
2021-09-30 19:36:53,1,0,1,8,0,0,3,0,2009-09-01 11:50:17,179,155,0,1969,0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 19:36:28,0,0,1,3,1,1,0,0,2021-03-29 12:03:03,835,3952,1,82997,1,0.005,0.0,0.01,0.0,0.0,0.0,0.0,0.8449,0.232,0.116,0.652
2021-09-30 19:34:40,0,0,1,0,0,0,0,0,2021-08-02 00:02:38,420,430,0,2454,0,0.0035087719298245615,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.8176,0.159,0.0,0.841
2021-09-30 19:30:02,0,1,1,0,0,0,0,0,2009-08-18 11:55:20,3229,1610,108,6038,1,0.0,0.003289473684210526,0.003289473684210526,0.003289473684210526,0.0,0.0,0.0,0.9324,0.242,0.0,0.758
2021-09-30 19:29:37,0,0,1,0,0,0,0,1,2013-10-03 21:59:25,29,106,0,32453,0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 19:28:51,0,0,1,0,0,0,0,0,2013-06-05 17:51:56,419,387,6,24071,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7003,0.299,0.15,0.551
2021-09-30 19:26:27,0,0,2,0,0,0,0,0,2020-10-02 09:06:34,44,0,0,9119,1,0.007936507936507936,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.7717,0.271,0.0,0.729
2021-09-30 19:25:00,0,0,2,0,0,0,0,0,2009-02-16 20:40:32,32,37,5,7963,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833,0.33,0.0,0.67
2021-09-30 19:24:57,0,0,0,6,0,0,0,0,2021-01-30 05:32:00,424,459,3,1117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5526,0.0,0.158,0.842
2021-09-30 19:24:14,0,0,1,6,0,3,1,1,2018-11-27 14:54:08,8367,179,80,5153,0,0.0,0.004484304932735426,0.004484304932735426,0.0,0.0,0.0,0.0,0.7717,0.147,0.0,0.853
2021-09-30 19:22:55,0,8,5,1,0,0,0,0,2012-06-08 00:14:40,1586,2247,181,126117,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.08,0.0,0.92
2021-09-30 19:22:20,0,4,0,129,85,105,100,1,2021-07-13 04:25:49,959,4,0,453,0,0.0,0.0038910505836575876,0.0038910505836575876,0.0,0.0,0.0,0.0,0.8877,0.235,0.046,0.719
2021-09-30 19:20:02,0,0,0,0,0,0,0,0,2020-03-20 21:11:36,11,8,0,42013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736,0.485,0.0,0.515
2021-09-30 19:19:48,0,4,1,15,0,0,6,4,2010-01-26 22:48:16,5394,1699,87,4448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8402,0.188,0.0,0.812
2021-09-30 19:15:39,0,1,1,0,0,0,0,0,2021-01-29 20:44:12,12,94,0,1732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.095,0.0,0.905
2021-09-30 19:15:37,1,1,2,1,0,0,0,0,2018-12-05 11:16:29,111617,1,1536,54737,1,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,-0.0258,0.102,0.104,0.794
2021-09-30 19:15:00,0,0,2,0,0,0,0,1,2019-10-10 17:29:50,5,62,0,85,0,0.004016064257028112,0.0,0.0,0.0,0.0,0.004016064257028112,0.0,0.5106,0.118,0.0,0.882
2021-09-30 19:13:54,0,0,1,0,0,0,0,0,2009-02-26 00:20:04,21,105,2,125,0,0.0,0.0,0.007168458781362007,0.0,0.017921146953405017,0.0,0.0,0.9413,0.301,0.0,0.699
2021-09-30 19:12:44,0,2,1,26,0,0,4,1,2018-05-15 09:54:45,37755,93,141,36706,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779,0.034,0.0,0.966
2021-09-30 19:12:29,0,0,3,14,1,1,22,0,2019-12-26 05:06:34,3624,3513,12,10366,1,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.0,0.0,0.004149377593360996,0.0,0.8864,0.277,0.034,0.689
2021-09-30 19:10:51,0,0,0,143,0,0,33,1,2021-05-09 18:48:11,9388,29,38,2659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1779,0.131,0.161,0.708
2021-09-30 19:10:18,0,0,0,0,0,0,0,0,2021-05-21 19:52:39,7,67,0,246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8402,0.225,0.0,0.775
2021-09-30 19:07:41,0,0,3,0,0,0,0,2,2021-07-20 15:05:19,165,266,0,7767,1,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 19:06:44,0,0,1,5,0,0,3,0,2021-04-18 07:48:56,156,177,0,3399,1,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.6784,0.696,0.0,0.304
2021-09-30 19:06:01,0,1,1,0,0,0,0,0,2019-03-22 09:02:44,0,11,0,701,0,0.0038910505836575876,0.0,0.0,0.0,0.0038910505836575876,0.0038910505836575876,0.0,0.9448,0.329,0.0,0.671
2021-09-30 19:05:42,0,0,1,1,0,0,0,0,2020-07-28 22:21:18,396,395,5,5178,1,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.6467,0.588,0.0,0.412
2021-09-30 19:05:37,0,0,1,28,1,0,1,0,2018-10-26 14:29:01,124,177,0,1684,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0387,0.0,0.071,0.929
2021-09-30 19:05:35,0,3,1,9,0,1,1,1,2014-02-03 15:45:54,7751,1264,470,7884,0,0.013574660633484163,0.0,0.00904977375565611,0.0,0.0,0.0,0.0,0.9196,0.396,0.0,0.604
2021-09-30 19:03:57,0,0,1,8,0,1,2,1,2019-11-25 19:18:50,7866,162,80,65471,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244,0.118,0.084,0.799
2021-09-30 19:03:01,0,5,2,0,0,0,0,0,2019-07-04 14:25:38,16,9,0,6856,1,0.0,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.8309,0.163,0.0,0.837
2021-09-30 19:01:02,0,13,1,0,0,0,0,0,2021-07-13 04:24:39,7,3,1,13090,0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,0.13,0.0,0.87
2021-09-30 19:00:06,0,0,0,0,0,0,0,0,2020-03-20 21:11:36,11,8,0,42013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736,0.485,0.0,0.515
2021-09-30 18:56:05,0,3,2,0,0,1,0,0,2011-11-30 19:40:59,63,169,1,10398,1,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.4215,0.113,0.0,0.887
2021-09-30 18:53:43,0,0,0,20,0,0,16,0,2016-11-12 21:07:09,3782,2443,30,60821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4912,0.343,0.0,0.657
2021-09-30 18:52:44,0,2,2,0,0,1,0,0,2021-01-17 11:35:01,7,55,0,5,1,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.6808,0.167,0.0,0.833
2021-09-30 18:51:54,2,0,2,16,1,4,4,0,2020-06-25 14:01:07,389,1686,7,1664,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755,0.0,0.081,0.919
2021-09-30 18:51:44,0,1,1,0,0,0,0,0,2021-09-19 19:13:29,331,410,0,2431,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753,0.256,0.0,0.744
2021-09-30 18:50:49,0,0,1,0,0,0,0,0,2012-06-02 17:58:41,612,796,10,38063,0,0.003289473684210526,0.0,0.0,0.009868421052631578,0.0,0.003289473684210526,0.0,-0.8863,0.038,0.247,0.714
2021-09-30 18:48:43,0,0,3,2,0,0,0,0,2021-06-25 19:51:00,833,1550,0,5487,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705,0.208,0.066,0.726
2021-09-30 18:48:33,0,0,1,0,0,0,0,0,2009-05-15 03:52:17,830,17,76,496354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6688,0.157,0.0,0.843
2021-09-30 18:47:16,0,0,1,0,0,0,0,0,2011-10-03 14:53:52,357,1317,1,19792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.106,0.787
2021-09-30 18:47:01,0,0,2,0,0,0,0,0,2012-10-29 09:05:09,587,504,3,3376,1,0.005025125628140704,0.0,0.005025125628140704,0.0,0.0,0.0,0.0,0.128,0.057,0.0,0.943
2021-09-30 18:45:02,0,0,1,0,0,0,0,0,2009-04-20 07:48:50,209,1,9,467966,0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.6249,0.255,0.0,0.745
2021-09-30 18:44:14,0,0,2,0,0,0,0,0,2021-09-14 14:26:41,187,286,0,1670,1,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.5719,0.346,0.0,0.654
2021-09-30 18:40:02,0,0,0,0,0,0,0,0,2020-03-20 21:11:36,11,8,0,42013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736,0.485,0.0,0.515
2021-09-30 18:38:23,0,1,2,25,8,43,2,0,2011-09-23 03:00:54,167792,3772,549,46229,1,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,-0.4588,0.12,0.228,0.652
2021-09-30 18:35:44,0,0,0,13,0,1,1,0,2009-01-17 15:24:05,429,492,12,1174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9263,0.292,0.033,0.676
2021-09-30 18:31:20,0,2,1,17,1,1,4,0,2021-02-21 17:51:36,2276,1341,9,1923,0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.162,0.135,0.703
2021-09-30 18:31:07,0,0,0,49,0,21,1,0,2015-06-25 14:07:24,942,1413,4,17214,0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.1531,0.035,0.0,0.965
2021-09-30 18:30:05,0,3,2,0,0,0,0,1,2009-05-14 14:20:06,9214,2196,321,20204,1,0.004464285714285714,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,0.6705,0.193,0.055,0.752
2021-09-30 18:29:50,1,1,2,70,3,12,8,0,2009-05-12 13:34:21,42368,1896,1088,56418,1,0.0,0.0033783783783783786,0.0,0.0,0.010135135135135136,0.0,0.0,-0.5904,0.0,0.087,0.913
2021-09-30 18:29:05,0,5,1,3,1,0,0,1,2019-06-07 00:54:36,46,232,0,426,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255,0.35,0.071,0.579
2021-09-30 18:26:59,0,1,3,2,0,0,0,0,2021-09-29 12:55:23,35,49,0,19,1,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,-0.7202,0.045,0.144,0.811
2021-09-30 18:26:49,1,0,0,1,0,2,0,0,2014-09-12 23:01:29,2665,1049,79,30723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939,0.111,0.049,0.84
2021-09-30 18:26:30,0,0,1,0,0,0,0,1,2014-06-03 21:26:59,9349,6823,334,1072393,0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 18:25:51,0,0,1,0,0,0,0,1,2018-02-07 16:42:38,7062,7205,2,48736,0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,-0.5859,0.0,0.22,0.78
2021-09-30 18:25:00,0,0,2,0,0,0,0,0,2009-02-16 20:40:32,32,37,5,7963,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833,0.33,0.0,0.67
2021-09-30 18:23:59,0,1,1,1,0,0,1,2,2011-03-18 12:22:05,5561,420,205,18083,0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.6369,0.205,0.0,0.795
2021-09-30 18:22:26,0,4,1,1,0,0,1,1,2020-09-07 08:54:43,222,66,0,4060,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779,0.031,0.0,0.969
2021-09-30 18:21:50,0,0,2,0,0,0,0,0,2018-06-04 00:32:37,69,227,3,510,1,0.0,0.0,0.0033003300330033004,0.0033003300330033004,0.0,0.0,0.0,0.128,0.07,0.038,0.892
2021-09-30 18:21:37,0,0,1,1,0,0,0,0,2009-04-19 01:46:11,126691,588,1083,235058,0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5267,0.298,0.0,0.702
2021-09-30 18:20:00,14,0,0,18,0,2,2,0,2020-04-16 12:57:54,122455,209,1295,32912,0,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0,0.0,0.5709,0.094,0.0,0.906
2021-09-30 18:16:10,0,0,0,16,1,4,5,0,2009-03-21 13:36:23,1923,2745,28,12802,0,0.0036231884057971015,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,-0.4767,0.0,0.074,0.926
2021-09-30 18:14:55,0,0,2,0,0,0,0,0,2021-07-05 17:14:08,33,0,0,62208,1,0.004166666666666667,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.25,0.057,0.0,0.943
2021-09-30 18:13:32,0,0,0,0,0,0,0,0,2020-08-07 23:48:27,259,686,1,29711,0,0.004366812227074236,0.004366812227074236,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 18:12:19,0,2,1,0,0,1,0,1,2021-05-04 00:39:09,278,611,0,606,1,0.003424657534246575,0.0,0.003424657534246575,0.0,0.0,0.003424657534246575,0.0,-0.5983,0.046,0.134,0.82
2021-09-30 18:11:48,0,0,1,15,0,12,1,0,2011-11-25 04:12:44,3739,2162,84,125147,1,0.0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,0.3886,0.109,0.08,0.812
2021-09-30 18:08:02,0,0,1,5,0,0,0,0,2020-03-03 18:00:30,85,165,1,770,0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,-0.3182,0.0,0.047,0.953
2021-09-30 18:03:28,0,3,1,117,9,0,38,1,2019-03-19 07:38:54,1084,31,29,2181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8225,0.127,0.367,0.506
2021-09-30 18:03:22,0,0,0,0,0,0,0,0,2021-06-03 05:26:43,1061,982,8,19372,0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.196,0.0,0.804
2021-09-30 18:01:02,0,13,1,0,0,0,0,0,2021-07-13 04:24:39,7,3,1,13090,0,0.003816793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,0.13,0.0,0.87
2021-09-30 18:00:04,0,0,0,0,0,0,0,0,2020-10-29 21:19:45,1327,0,51,28455,0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 18:00:02,0,0,0,0,0,0,0,0,2020-10-29 21:19:45,1327,0,51,28455,0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 17:57:47,0,5,5,6,0,0,6,0,2020-10-17 15:43:16,218,259,3,8616,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199,0.109,0.0,0.891
2021-09-30 17:57:00,0,2,0,3,1,1,0,0,2021-05-23 05:02:10,1079,2364,15,430,0,0.0035335689045936395,0.0,0.0035335689045936395,0.0,0.0,0.0035335689045936395,0.0,0.3071,0.049,0.025,0.925
2021-09-30 17:56:06,0,1,1,0,0,0,0,0,2009-06-22 15:23:24,15,30,0,526,0,0.0,0.0,0.0,0.0036363636363636364,0.0036363636363636364,0.01090909090909091,0.0,0.7269,0.167,0.054,0.779
2021-09-30 17:55:05,0,1,1,0,0,0,0,0,2009-06-22 15:23:24,15,30,0,526,0,0.010256410256410256,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.7906,0.265,0.0,0.735
2021-09-30 17:53:49,0,3,1,0,0,0,0,1,2017-11-12 13:41:02,13,87,0,25271,0,0.004098360655737705,0.004098360655737705,0.004098360655737705,0.00819672131147541,0.0,0.0,0.0,-0.8467,0.0,0.22,0.78
2021-09-30 17:53:03,0,2,1,6,0,0,3,1,2015-08-31 14:33:42,1495,488,52,2961,0,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.9694,0.492,0.0,0.508
2021-09-30 17:52:32,0,0,1,4,0,0,0,0,2021-01-27 00:34:34,314,167,2,10346,1,0.020833333333333332,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.7717,0.626,0.0,0.374
2021-09-30 17:51:02,0,5,3,6,0,0,5,0,2020-10-17 15:43:16,218,259,3,8616,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199,0.116,0.0,0.884
2021-09-30 17:51:02,0,13,1,0,0,0,0,0,2021-07-13 04:24:39,7,3,1,13090,0,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,0.13,0.0,0.87
2021-09-30 17:50:42,0,0,1,4,0,0,3,2,2009-07-31 08:48:26,35694,1153,1159,6101,1,0.0031645569620253164,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0,0.5574,0.097,0.0,0.903
2021-09-30 17:49:51,0,0,4,225,0,1,26,3,2021-09-15 20:18:33,411,41,0,513,1,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.8682,0.305,0.0,0.695
2021-09-30 17:48:02,0,0,0,0,0,0,0,0,2017-05-24 11:41:20,984,1376,0,11278,0,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0,0.0,0.7818,0.148,0.0,0.852
2021-09-30 17:45:42,0,2,2,14,0,0,7,1,2021-03-21 11:54:25,899,221,25,6250,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4184,0.0,0.097,0.903
2021-09-30 17:45:34,0,0,1,68,4,36,23,0,2019-05-18 20:08:30,269488,241,1092,7142,0,0.0,0.0,0.003355704697986577,0.006711409395973154,0.0,0.0,0.0,0.4215,0.163,0.108,0.728
2021-09-30 17:43:38,0,0,1,0,0,0,0,0,2017-03-20 11:28:49,36,0,2,7850,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859,0.275,0.0,0.725
2021-09-30 17:43:33,0,2,2,0,0,0,0,0,2011-09-07 01:29:06,17475,4866,2141,163668,1,0.0,0.0,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 17:39:32,0,0,1,0,0,0,0,0,2011-09-08 02:45:48,5100,5004,0,7719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994,0.438,0.0,0.562
2021-09-30 17:39:30,0,3,1,0,0,0,0,2,2010-04-22 15:22:44,1791,966,47,7684,0,0.003816793893129771,0.0,0.003816793893129771,0.003816793893129771,0.0,0.0,0.0,-0.3612,0.08,0.149,0.771
2021-09-30 17:37:54,0,0,1,0,0,0,0,0,2010-11-28 21:11:10,459,80,37,81777,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859,0.275,0.0,0.725
2021-09-30 17:37:20,0,0,1,0,0,0,0,0,2021-02-16 10:08:03,10,47,0,353,0,0.005988023952095809,0.0,0.005988023952095809,0.0,0.0,0.0,0.0,0.2263,0.073,0.0,0.927
2021-09-30 17:36:25,1,0,1,3,0,1,0,0,2017-09-16 06:03:35,3153,206,83,10173,1,0.0033003300330033004,0.0,0.0033003300330033004,0.0,0.0033003300330033004,0.0,0.0,0.6908,0.117,0.03,0.853
2021-09-30 17:35:00,0,6,2,0,0,0,0,0,2009-10-05 15:49:43,465,794,30,6823,1,0.0036900369003690036,0.0,0.0036900369003690036,0.0,0.0,0.0,0.0,0.7003,0.153,0.0,0.847
2021-09-30 17:35:00,0,2,1,40,0,0,2,1,2020-03-31 10:14:50,1672,184,47,6005,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.061,0.939
2021-09-30 17:32:30,0,0,2,3,0,0,0,0,2010-04-21 03:39:52,22615,12577,486,11226,0,0.010948905109489052,0.0036496350364963502,0.0036496350364963502,0.0,0.0,0.0,0.0,0.6808,0.12,0.0,0.88
2021-09-30 17:31:43,0,0,1,25,1,2,2,0,2019-11-18 05:41:28,109171,349,470,188385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2481,0.0,0.142,0.858
2021-09-30 17:31:10,0,0,0,12,0,0,6,2,2021-09-22 19:21:15,711,71,0,272,0,0.0,0.0,0.0,0.007168458781362007,0.0,0.0,0.0,-0.7315,0.036,0.16,0.804
2021-09-30 17:30:36,0,1,2,0,0,0,0,0,2019-06-19 07:42:40,18,1,0,10396,1,0.0,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.4404,0.116,0.0,0.884
2021-09-30 17:30:02,1,0,1,0,0,0,0,0,2017-12-02 12:02:46,648,47,8,43257,0,0.008849557522123894,0.0,0.0,0.0,0.004424778761061947,0.0,0.0,0.3182,0.113,0.051,0.836
2021-09-30 17:30:00,0,2,1,23,0,0,9,1,2020-03-31 10:14:50,1672,184,47,6005,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.061,0.939
2021-09-30 17:27:26,0,0,1,0,0,0,0,0,2012-06-09 11:10:31,36,18,0,113443,0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 17:26:56,0,0,1,1,0,0,0,0,2015-02-07 17:26:43,8003,5308,2,20345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369,0.231,0.0,0.769
2021-09-30 17:26:52,0,0,1,0,0,0,0,0,2011-06-18 14:10:57,494,1976,5,40144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369,0.231,0.0,0.769
