created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 17:36:14,0,3,1,1,0,0,0,0,2014-02-10 15:33:25,2312,929,423,268377,0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.16,0.0,0.84
2021-09-30 17:11:03,0,0,1,5,0,0,3,0,2019-01-24 14:40:53,391,54,11,4585,0,0.0044444444444444444,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.1779,0.111,0.093,0.796
2021-09-30 17:00:01,0,1,1,0,0,0,0,2,2012-01-18 21:57:12,994,609,29,1522,1,0.0,0.0,0.005917159763313609,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 16:47:43,0,0,1,470,14,49,150,0,2018-12-31 11:01:33,505212,355,2055,1772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3869,0.19,0.133,0.676
2021-09-30 16:14:56,0,1,0,0,0,0,0,0,2011-03-01 18:55:21,82,166,0,2378,0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,-0.1027,0.093,0.111,0.796
2021-09-30 16:10:30,0,0,1,309,10,55,137,1,2011-12-12 18:07:37,1499762,2675,5138,17976,0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.7456,0.25,0.0,0.75
2021-09-30 15:54:48,0,0,1,3,0,0,0,0,2012-08-11 11:01:28,357,294,7,987,1,0.0044444444444444444,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.8402,0.281,0.051,0.668
2021-09-30 14:32:24,0,4,1,0,0,0,0,0,2013-09-07 13:25:18,718,1905,23,39164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6486,0.275,0.0,0.725
2021-09-30 14:31:00,0,0,1,0,0,0,0,1,2009-05-22 14:57:58,4844,1005,135,7150,0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.8832,0.373,0.0,0.627
2021-09-30 14:14:30,0,0,1,0,0,0,0,0,2014-10-29 09:55:35,7206,5296,178,12544,0,0.0038314176245210726,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.765,0.197,0.0,0.803
2021-09-30 12:51:30,0,0,1,1,0,1,0,1,2009-10-29 14:51:36,2142,1945,36,3707,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067,0.255,0.0,0.745
2021-09-30 12:07:18,0,0,1,0,0,0,1,0,2015-07-07 17:32:54,351,1779,0,16046,0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.6808,0.193,0.045,0.762
2021-09-30 12:05:45,0,0,1,1,0,0,0,2,2019-02-13 15:11:22,320,360,5,1560,0,0.0032679738562091504,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,-0.0516,0.055,0.079,0.866
2021-09-30 12:01:15,0,2,2,2,0,0,0,1,2012-01-19 12:56:52,673,235,18,1119,1,0.0,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,0.902,0.237,0.0,0.763
2021-09-30 12:00:01,0,1,1,0,0,0,0,1,2011-03-16 10:03:46,1598,988,30,8563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.13,0.0,0.87
2021-09-30 10:34:31,0,0,1,2,0,0,1,0,2014-05-02 14:19:33,7183,3945,60,59958,0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.6486,0.249,0.0,0.751
2021-09-30 08:53:34,0,3,2,0,0,0,0,0,2014-02-10 15:33:25,2312,929,423,268377,1,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.4939,0.104,0.0,0.896
2021-09-30 08:28:22,0,5,2,0,0,0,0,0,2014-02-10 15:33:25,2312,929,423,268377,1,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.4939,0.102,0.0,0.898
2021-09-30 08:08:13,0,4,2,0,0,0,0,0,2014-02-10 15:33:25,2312,929,423,268377,1,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.4939,0.102,0.0,0.898
2021-09-30 07:58:40,0,0,1,5,0,1,1,5,2013-02-13 15:47:50,134,366,8,814,1,0.006779661016949152,0.0,0.006779661016949152,0.0,0.003389830508474576,0.0,0.0,0.8513,0.174,0.0,0.826
2021-09-30 07:23:17,0,0,1,1,0,0,0,2,2009-04-14 22:58:30,1402,4997,6,1213,0,0.006600660066006601,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.0,0.0033003300330033004,0.0,-0.3473,0.121,0.129,0.751
2021-09-30 05:24:36,0,1,1,2,0,0,0,2,2009-02-03 05:47:40,14712,15141,440,69723,0,0.0,0.0,0.0,0.0,0.0,0.004424778761061947,0.0,0.4019,0.083,0.0,0.917
2021-09-30 05:02:11,0,0,1,0,1,0,0,0,2009-05-27 17:46:22,21326,392,415,125123,0,0.005434782608695652,0.0,0.005434782608695652,0.005434782608695652,0.0,0.0,0.0,0.6908,0.18,0.0,0.82
2021-09-29 23:11:12,0,0,0,0,0,0,0,2,2009-04-02 22:28:44,1503,2472,55,63195,0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 18:08:16,0,3,1,1,0,0,0,0,2014-02-10 15:33:25,2312,929,423,268377,0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.16,0.0,0.84
2021-09-29 17:57:34,0,3,1,1,0,0,0,0,2013-08-09 20:15:03,438,657,0,83537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.208,0.0,0.792
2021-09-29 16:42:18,2,0,2,0,0,0,0,0,2018-02-13 14:30:33,3893,2,66,404633,0,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.5994,0.154,0.0,0.846
2021-09-29 16:38:48,1,3,1,0,0,0,2,0,2009-03-06 07:52:56,187396,75,4791,838985,0,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.5994,0.214,0.0,0.786
2021-09-29 12:01:16,0,2,2,1,0,0,0,0,2012-01-19 12:56:52,673,235,18,1119,1,0.0,0.0,0.0036363636363636364,0.0,0.0,0.0,0.0,0.9215,0.272,0.0,0.728
2021-09-29 12:00:02,0,0,2,2,0,1,2,0,2009-07-14 09:28:57,28123,1587,520,29521,1,0.0,0.0,0.0071174377224199285,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642,0.0,0.6705,0.172,0.031,0.797
2021-09-29 10:37:04,0,0,2,1,0,0,0,0,2010-08-26 13:08:22,1008,106,289,519446,0,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0036496350364963502,0.765,0.17,0.0,0.83
2021-09-29 09:43:49,0,2,1,9,0,1,3,2,2011-09-16 15:40:58,367,592,32,3544,0,0.004098360655737705,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.6688,0.123,0.0,0.877
2021-09-29 09:00:08,0,0,1,0,0,0,0,0,2009-02-19 10:17:36,8114,5424,158,260884,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859,0.324,0.0,0.676
2021-09-29 08:55:03,0,0,1,0,0,0,0,0,2015-08-18 06:21:05,933,2063,38,1221329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859,0.324,0.0,0.676
2021-09-29 08:53:37,1,0,1,0,0,0,0,0,2021-01-29 11:43:57,291,0,9,110514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859,0.304,0.0,0.696
2021-09-29 08:52:52,1,0,1,1,0,0,0,0,2020-04-25 09:11:29,5656,0,157,177604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859,0.304,0.0,0.696
2021-09-29 08:52:50,1,0,1,0,0,0,0,0,2019-05-30 06:49:04,19115,181,347,880330,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859,0.304,0.0,0.696
2021-09-29 08:30:16,0,0,1,0,0,0,0,0,2014-02-21 13:18:08,2156,2035,275,114123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.139,0.0,0.861
2021-09-29 03:12:33,0,0,1,0,0,0,0,0,2009-07-14 08:21:42,1902,5,44,180589,0,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,0.0,0.4767,0.117,0.0,0.883
2021-09-29 03:00:18,1,0,2,0,0,0,0,0,2009-07-14 08:21:42,1902,5,44,180589,1,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.4767,0.194,0.0,0.806
2021-09-28 23:15:55,0,4,1,1,0,0,0,1,2013-09-21 22:49:26,1836,932,7,9211,0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.875,0.239,0.038,0.723
2021-09-28 21:28:04,0,0,0,1,0,0,0,1,2021-01-20 13:00:55,27,225,0,78,0,0.0,0.0,0.0,0.0,0.0,0.0035460992907801418,0.0,0.886,0.272,0.052,0.676
2021-09-28 21:24:50,0,2,0,1,0,0,0,1,2021-01-20 13:00:55,27,225,0,78,0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.8908,0.288,0.059,0.652
2021-09-28 20:50:02,0,0,1,4,0,0,1,0,2009-04-23 13:34:12,2148,73,46,3881,1,0.003367003367003367,0.003367003367003367,0.003367003367003367,0.0,0.0,0.0,0.0,0.9042,0.258,0.037,0.705
2021-09-28 20:18:32,1,0,1,0,0,0,0,0,2021-03-18 02:09:39,33,0,0,11736,0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.743,0.387,0.0,0.613
2021-09-28 17:03:00,0,1,1,0,0,0,0,2,2012-01-18 21:57:12,994,609,29,1522,1,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0516,0.086,0.08,0.833
2021-09-28 16:56:17,0,0,1,0,0,1,0,1,2011-09-21 19:02:20,104,276,0,8820,1,0.005050505050505051,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.1926,0.072,0.098,0.83
2021-09-28 16:17:50,1,4,1,0,0,0,0,0,2019-09-11 15:50:02,113,7,7,243215,0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.2732,0.1,0.0,0.9
2021-09-28 16:17:44,1,0,1,0,0,0,0,0,2020-11-07 11:37:37,399,16,29,266179,0,0.0,0.0,0.0,0.006622516556291391,0.006622516556291391,0.0,0.0,0.0516,0.095,0.086,0.818
2021-09-28 15:45:03,0,3,2,0,0,0,1,0,2008-08-26 13:34:38,3117,513,92,6188,1,0.004016064257028112,0.0,0.004016064257028112,0.0,0.004016064257028112,0.0,0.0,0.8439,0.24,0.0,0.76
2021-09-28 11:36:53,0,0,1,2,1,0,0,3,2009-06-04 15:12:03,1533,253,79,4005,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5848,0.23,0.0,0.77
2021-09-28 11:29:45,0,0,2,3,0,2,0,0,2009-07-14 09:28:57,28123,1587,520,29521,1,0.0035842293906810036,0.0,0.0035842293906810036,0.0,0.0,0.0,0.0,0.9227,0.376,0.0,0.624
2021-09-28 10:57:38,0,0,0,0,0,0,0,1,2011-11-17 16:57:12,189,156,1,8409,0,0.003484320557491289,0.003484320557491289,0.0,0.006968641114982578,0.003484320557491289,0.0,0.0,-0.7003,0.047,0.145,0.808
2021-09-28 10:50:46,0,5,1,0,0,0,0,0,2010-09-22 16:59:12,707,12,91,10800,0,0.0,0.0,0.0,0.00904977375565611,0.0,0.00904977375565611,0.0,0.5574,0.155,0.0,0.845
2021-09-28 08:18:22,1,0,1,0,0,0,0,0,2021-03-18 02:09:39,33,0,0,11736,0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.2732,0.116,0.0,0.884
2021-09-28 08:00:33,1,0,1,0,0,0,0,0,2020-11-07 11:37:37,399,16,29,266179,0,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,-0.2263,0.0,0.106,0.894
