created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 16:58:53,1,0,0,0,0,0,0,0,2020-06-07 18:31:22,1563,0,17,31934,0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.3818,0.224,0.0,0.776
2021-09-30 09:27:04,0,0,2,1,0,0,0,0,2011-11-11 04:44:34,4168,1668,30,10666,1,0.003289473684210526,0.0,0.006578947368421052,0.0,0.0,0.003289473684210526,0.0,0.7506,0.188,0.0,0.812
2021-09-30 09:10:07,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,655,0,13,51027,1,0.005494505494505495,0.0,0.0,0.0,0.01098901098901099,0.005494505494505495,0.0,0.3818,0.08,0.0,0.92
2021-09-29 15:54:23,1,0,1,1,0,0,0,0,2021-08-29 18:28:15,52,560,1,147,1,0.009966777408637873,0.0,0.009966777408637873,0.0,0.006644518272425249,0.0,0.0,0.3447,0.143,0.059,0.798
2021-09-29 11:49:03,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,58,109804,1,0.005494505494505495,0.0,0.0,0.0,0.01098901098901099,0.005494505494505495,0.0,0.3818,0.08,0.0,0.92
2021-09-29 08:12:37,0,0,2,0,0,0,0,0,2020-07-10 21:13:35,62,0,1,83452,1,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0.152,0.0,0.848
2021-09-29 08:12:36,0,0,2,0,0,0,0,0,2011-08-22 17:48:36,890,173,11,199373,1,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0.152,0.0,0.848
2021-09-28 22:24:21,1,0,1,0,0,0,0,0,2021-03-18 02:09:39,32,0,0,11619,0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.6369,0.276,0.0,0.724
2021-09-28 19:25:04,1,3,3,0,0,0,0,0,2015-03-25 07:15:18,605,776,12,70714,1,0.0036231884057971015,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.6988,0.12,0.0,0.88
2021-09-28 11:43:52,0,0,1,0,0,0,1,0,2014-04-14 09:10:49,2037,205,4,809,1,0.005208333333333333,0.0,0.015625,0.0,0.005208333333333333,0.0,0.0,0.7964,0.288,0.0,0.712
2021-09-28 11:00:12,1,3,3,0,0,0,0,0,2015-03-25 07:15:18,605,776,12,70714,1,0.0036231884057971015,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.6988,0.12,0.0,0.88
2021-09-28 10:24:55,1,0,1,0,0,0,0,0,2021-03-18 02:09:39,32,0,0,11619,0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,1.0
2021-09-27 20:56:27,0,1,2,0,0,0,0,0,2020-07-08 14:55:03,16,6,0,6380,1,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,1.0
2021-09-27 20:40:33,1,0,1,0,0,0,0,0,2021-03-18 02:09:39,32,0,0,11619,0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.6369,0.276,0.0,0.724
2021-09-27 18:00:00,0,8,0,1,0,0,0,0,2015-01-21 13:30:56,1532,4995,4,31757,0,0.0,0.004484304932735426,0.004484304932735426,0.0,0.004484304932735426,0.004484304932735426,0.0,-0.5562,0.0,0.15,0.85
2021-09-27 17:59:59,0,8,0,1,0,0,0,0,2017-05-25 11:44:37,934,2329,4,24322,0,0.0,0.004484304932735426,0.004484304932735426,0.0,0.004484304932735426,0.004484304932735426,0.0,-0.5562,0.0,0.15,0.85
2021-09-27 16:46:15,0,3,2,5,1,0,0,3,2018-11-28 12:12:24,184,145,3,353,1,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-27 08:40:20,1,0,1,0,0,0,0,0,2021-03-18 02:09:39,32,0,0,11619,0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,1.0
2021-09-27 08:35:26,0,0,2,0,0,0,0,0,2016-02-09 19:06:07,2459,4822,43,59051,1,0.009615384615384616,0.0,0.009615384615384616,0.0,0.004807692307692308,0.0,0.0,0.7322,0.259,0.092,0.649
2021-09-26 20:40:13,1,0,1,0,0,0,0,0,2021-03-18 02:09:39,32,0,0,11619,0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.6369,0.276,0.0,0.724
2021-09-26 19:44:00,0,1,2,0,0,0,0,0,2020-07-08 14:55:03,16,6,0,6380,1,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.4215,0.113,0.0,0.887
2021-09-26 08:40:16,1,0,1,0,0,0,0,0,2021-03-18 02:09:39,32,0,0,11619,0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,1.0
2021-09-25 09:05:10,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,58,109804,1,0.005494505494505495,0.0,0.0,0.0,0.01098901098901099,0.005494505494505495,0.0,0.3818,0.08,0.0,0.92
2021-09-25 00:59:30,1,0,1,0,0,0,0,0,2017-09-30 15:45:12,24220,21,173,139649,0,0.008130081300813009,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,-0.0772,0.09,0.106,0.804
2021-09-24 15:48:10,0,2,1,1,0,0,1,0,2021-08-09 06:54:07,164,116,2,162,0,0.0,0.0,0.009259259259259259,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-24 15:41:58,0,0,2,6,0,1,0,0,2018-04-23 12:35:17,1463,206,16,907,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7783,0.224,0.0,0.776
2021-09-24 15:22:43,1,2,1,0,0,0,0,0,2020-07-28 21:39:47,4320,96,13,50924,0,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.145,0.0,0.855
2021-09-24 11:27:17,0,1,1,8,0,1,1,0,2014-04-14 09:10:49,2037,205,4,809,0,0.008298755186721992,0.0,0.012448132780082987,0.0,0.004149377593360996,0.0,0.0,0.7964,0.238,0.0,0.762
2021-09-24 08:02:16,0,2,1,1,0,0,0,2,2011-12-14 16:50:42,2443,4898,259,6468,0,0.004739336492890996,0.0,0.004739336492890996,0.0,0.0,0.0,0.0,0.7096,0.169,0.0,0.831
2021-09-24 07:36:02,0,0,1,1,0,0,0,0,2012-11-10 11:21:39,3010,1131,33,15534,0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-24 02:21:38,0,1,2,0,0,0,0,0,2020-07-08 14:55:03,16,6,0,6380,1,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.5859,0.137,0.0,0.863
2021-09-24 00:51:08,0,0,1,0,0,0,0,0,2013-11-21 15:37:53,289,343,16,10045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,0.079,0.0,0.921
2021-09-23 19:04:39,1,0,1,0,0,0,0,0,2017-09-30 15:45:12,24220,21,173,139649,0,0.008130081300813009,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,-0.0772,0.09,0.106,0.804
2021-09-23 15:44:02,0,0,1,6,0,0,0,0,2011-03-25 17:57:29,47267,503,871,19033,0,0.009174311926605505,0.0,0.0,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0,0.0,1.0
