created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 14:08:18,0,0,1,0,0,0,0,0,2021-05-29 13:06:37,63,0,4,98785,0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.8658,0.543,0.0,0.457
2021-09-30 14:08:18,0,0,1,0,0,0,0,0,2017-07-29 15:40:31,509,10,12,683628,0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.8658,0.543,0.0,0.457
2021-09-30 13:11:30,1,0,1,6,0,0,1,0,2008-06-30 15:12:38,803856,1161,7178,215607,0,0.010752688172043012,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.7717,0.435,0.0,0.565
2021-09-30 12:49:37,0,0,1,4,2,3,1,0,2011-03-26 17:01:03,1773,514,244,11084,1,0.0051813471502590676,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.4404,0.108,0.0,0.892
2021-09-30 09:19:57,3,0,0,1,0,0,0,0,2011-12-07 11:39:43,100922,1525,2546,13065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8075,0.229,0.0,0.771
2021-09-30 07:27:17,1,0,0,0,0,0,0,0,2020-10-30 13:02:38,176,16,0,6860,0,0.01652892561983471,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.7717,0.288,0.0,0.712
2021-09-30 07:27:06,1,0,1,0,0,0,0,0,2019-05-30 06:49:04,19111,181,347,880221,0,0.009433962264150943,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.7717,0.391,0.0,0.609
2021-09-30 07:24:51,1,0,1,2,0,0,0,0,2008-07-02 06:38:58,76102,1,2329,895587,0,0.009259259259259259,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.7717,0.372,0.0,0.628
2021-09-30 07:15:32,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.128,0.0,0.872
2021-09-30 07:15:30,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8472,2035,723,2853426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.128,0.0,0.872
2021-09-30 05:44:50,1,0,0,0,0,0,0,0,2020-06-07 18:31:22,1568,0,17,32579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.328,0.0,0.672
2021-09-30 03:27:51,0,6,1,1,0,0,0,0,2013-12-28 09:11:23,2061,1739,20,24022,0,0.005154639175257732,0.0,0.0,0.0,0.005154639175257732,0.0,0.0,0.3818,0.133,0.0,0.867
2021-09-29 21:26:34,0,0,1,1,0,1,1,0,2008-09-20 00:40:57,7523,4106,421,108639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6486,0.0,0.249,0.751
2021-09-29 17:34:29,0,0,1,0,0,0,0,0,2019-12-29 13:54:34,91,0,0,91984,0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.191,0.0,0.809
2021-09-29 17:26:34,0,0,1,0,0,0,0,0,2016-04-16 01:30:39,232,1173,2,35085,0,0.009523809523809525,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.3818,0.191,0.0,0.809
2021-09-29 17:18:35,0,0,1,0,0,0,0,0,2007-04-06 17:38:51,7339,3326,657,107175,0,0.009523809523809525,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.3818,0.191,0.0,0.809
2021-09-29 17:18:12,0,3,1,0,0,0,1,0,2020-02-27 13:59:33,236,25,6,78468,0,0.005555555555555556,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.3818,0.157,0.0,0.843
2021-09-29 16:20:12,0,0,1,0,0,0,0,0,2014-09-16 03:56:03,20429,38,256,339221,0,0.009345794392523364,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.3818,0.178,0.0,0.822
