created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_News_agencies,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,Tweet_Length,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2020-07-30 04:30:23,0,7,1,1,0,0,0,0,2014-11-10 01:39:31,12044,5013,151,66330,0,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0045871559633027525,218,0.4939,0.174,0.0,0.826
2020-07-29 23:25:25,0,1,2,1,0,0,0,0,2010-06-17 06:13:48,1916,2224,38,19149,1,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.007462686567164179,134,0.4939,0.244,0.0,0.756
2020-07-29 01:14:36,0,0,2,0,0,0,0,0,2012-08-01 01:16:53,554,595,6,258978,1,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,178,0.0516,0.048,0.0,0.952
2020-07-28 21:33:38,0,0,1,0,0,0,0,0,2016-03-08 16:26:31,381,55,4,210872,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,121,0.7003,0.312,0.0,0.688
2020-07-28 18:34:32,0,0,1,0,0,0,0,0,2009-04-15 05:08:17,4405,3019,91,70093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.2023,0.122,0.0,0.878
2020-07-28 18:24:28,0,0,1,0,0,0,0,0,2011-08-05 05:31:32,196,165,16,34424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.2023,0.114,0.0,0.886
2020-07-28 18:19:20,1,0,1,0,0,0,0,0,2019-05-30 06:49:04,19077,181,347,879253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.2023,0.114,0.0,0.886
2020-07-28 18:19:07,4,0,2,0,0,0,0,0,2018-02-13 14:30:33,3893,2,66,403923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,0.2023,0.058,0.0,0.942
2020-07-28 14:16:22,1,0,1,0,0,0,0,0,2019-05-30 06:49:04,19077,181,347,879253,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,100,0.34,0.207,0.0,0.793
2020-07-28 10:05:46,0,0,2,0,0,0,0,0,2019-12-07 18:55:12,279,46,3,696007,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,0.0,0.0,0.0,1.0
2020-07-28 09:20:34,0,0,1,0,0,0,0,0,2012-03-23 04:30:33,33876,132,98,398335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.0,0.0,0.0,1.0
2020-07-28 08:35:44,0,0,1,0,0,0,0,0,2011-02-15 12:01:10,144,189,2,15656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.0,0.0,0.0,1.0
2020-07-28 05:34:12,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.5719,0.281,0.0,0.719
2020-07-28 02:54:05,1,0,1,0,0,0,0,0,2019-05-30 06:49:04,19077,181,347,879253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,1.0
2020-07-27 11:40:26,0,0,1,0,0,0,0,0,2016-03-08 16:26:31,381,55,4,210872,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.296,0.109,0.0,0.891
2020-07-27 09:35:06,0,0,1,0,0,0,0,0,2017-10-13 20:02:14,2781,4067,7,171189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,1.0
2020-07-23 10:35:10,0,0,1,0,0,0,0,0,2010-01-26 09:23:07,133454,1545,1523,291000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,1.0
2020-07-23 02:24:38,0,1,1,1,0,0,0,0,2019-05-10 05:39:45,62,100,0,1653,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,1.0
2020-07-22 10:24:42,0,0,1,0,0,0,0,0,2012-07-06 13:27:25,7574,530,43,4786,0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,222,0.0,0.0,0.0,1.0
2020-07-22 08:53:10,1,0,1,0,0,0,0,0,2014-01-18 19:22:08,3098,11,160,1339550,0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,89,0.0,0.0,0.0,1.0
2020-07-22 08:51:39,1,1,1,0,0,0,0,0,2014-03-28 13:00:55,651,9,19,984207,0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,99,0.0,0.0,0.0,1.0
2020-07-22 01:46:52,1,0,1,0,0,0,0,0,2017-04-14 13:09:37,713,9,27,583600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.296,0.167,0.0,0.833
2020-07-22 01:42:58,1,1,1,0,0,0,0,0,2014-03-28 13:00:55,651,9,19,984207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.296,0.155,0.0,0.845
2020-07-21 08:16:28,1,0,1,0,0,0,0,0,2009-08-24 20:39:44,9220,2544,765,1751218,0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,74,0.0,0.0,0.0,1.0
2020-07-21 08:12:31,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,74,0.0,0.0,0.0,1.0
2020-07-21 01:37:23,1,0,1,0,0,0,0,0,2009-08-24 20:39:44,9220,2544,765,1751218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.296,0.167,0.0,0.833
2020-07-21 01:36:15,1,0,1,0,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.296,0.167,0.0,0.833
2020-07-21 01:36:11,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.296,0.167,0.0,0.833
2020-07-20 21:45:32,0,3,1,0,0,0,0,0,2020-04-20 13:07:14,168,24,3,9097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,1.0
2020-07-20 18:01:38,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,77,0.0,0.0,0.0,1.0
2020-07-20 18:01:37,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,76,0.0,0.0,0.0,1.0
2020-07-20 07:56:38,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,99,0.4939,0.225,0.0,0.775
2020-07-20 05:32:58,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.5106,0.216,0.0,0.784
2020-07-20 04:47:18,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.5719,0.299,0.0,0.701
2020-07-20 02:36:59,0,0,0,0,0,0,0,0,2020-02-03 11:20:37,7,1,0,4425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,1.0
2020-07-20 02:08:10,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.296,0.136,0.0,0.864
2020-07-20 02:08:10,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.296,0.136,0.0,0.864
2020-07-20 02:05:08,1,0,1,0,0,0,0,0,2018-02-20 12:46:43,686,4,21,616928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.296,0.145,0.0,0.855
2020-07-20 01:36:19,1,0,1,0,0,0,0,0,2013-10-21 11:58:27,3948,41,196,2033588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.296,0.145,0.0,0.855
2020-07-20 01:33:35,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.296,0.136,0.0,0.864
2020-07-20 01:32:55,1,1,1,0,0,0,0,0,2013-12-28 15:16:47,687,46,88,1096024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.296,0.136,0.0,0.864
2020-07-20 01:32:54,1,0,1,0,0,0,0,0,2014-02-11 14:38:04,1411,10,84,1257835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.296,0.145,0.0,0.855
2020-07-17 17:30:48,1,0,0,0,0,0,0,0,2019-12-11 22:33:17,143,0,3,9656,0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,72,0.3802,0.178,0.0,0.822
2020-07-17 15:30:02,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,1.0
2020-07-17 08:11:17,1,0,1,0,0,0,0,0,2012-09-11 15:57:26,4981,1,230,118501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,-0.128,0.0,0.13,0.87
2020-07-15 16:54:14,0,0,2,1,0,0,0,1,2014-01-10 09:27:52,264,128,11,763,1,0.0,0.0,0.003278688524590164,0.0,0.0,0.0,0.0,305,-0.2732,0.0,0.045,0.955
2020-07-14 19:27:43,1,1,1,0,0,0,0,0,2013-11-07 21:17:02,1210,9,142,1704161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,1.0
2020-07-13 10:21:19,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.5719,0.299,0.0,0.701
2020-07-12 12:39:53,0,0,1,0,0,0,0,0,2009-06-21 15:35:30,1349,1850,54,1644339,0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.00909090909090909,110,-0.0516,0.0,0.074,0.926
2020-07-12 10:15:57,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,1.0
2020-07-12 10:15:21,1,0,1,0,0,0,0,0,2014-01-18 19:22:08,3098,11,160,1339550,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,1.0
2020-07-12 02:32:09,1,0,1,1,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.296,0.167,0.0,0.833
2020-07-12 02:31:22,1,1,1,0,0,0,0,0,2014-03-28 13:00:55,651,9,19,984207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.296,0.155,0.0,0.845
2020-07-12 02:29:55,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,-0.128,0.0,0.13,0.87
2020-07-12 02:29:46,1,0,1,0,0,0,0,0,2017-04-14 13:09:37,713,9,27,583600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.296,0.167,0.0,0.833
2020-07-11 02:51:54,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,1.0
2020-07-11 02:49:10,1,0,1,0,0,0,0,0,2018-02-20 12:46:43,686,4,21,616928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0,0.0,0.0,1.0
2020-07-10 16:52:10,0,0,2,1,0,0,0,1,2014-01-10 09:27:52,264,128,11,763,1,0.0,0.0,0.0,0.004878048780487805,0.0,0.004878048780487805,0.0,205,0.8126,0.259,0.0,0.741
2020-07-10 08:26:05,1,1,1,1,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.296,0.18,0.0,0.82
2020-07-10 07:30:54,1,0,1,0,0,0,0,0,2009-08-24 20:39:44,9220,2544,765,1751218,0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,99,0.0258,0.154,0.147,0.699
2020-07-10 07:30:05,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,108,0.0258,0.144,0.137,0.719
2020-07-10 07:30:02,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,107,0.0258,0.144,0.137,0.719
2020-07-10 07:29:26,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,99,0.0258,0.154,0.147,0.699
2020-07-09 05:23:04,1,0,1,0,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,1.0
2020-07-09 04:50:35,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,1.0
2020-07-09 04:17:04,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,1.0
2020-07-09 04:17:03,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,1.0
2020-07-09 02:01:20,1,0,1,0,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.4588,0.25,0.0,0.75
2020-07-09 02:01:15,1,0,1,0,0,0,0,0,2018-02-20 12:46:43,686,4,21,616928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.4588,0.25,0.0,0.75
2020-07-09 01:59:20,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.4588,0.231,0.0,0.769
2020-07-08 14:01:37,1,0,1,0,0,0,0,0,2017-04-14 13:09:37,713,9,27,583600,0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,72,0.5267,0.355,0.0,0.645
2020-07-07 13:51:16,1,0,1,0,0,0,0,0,2009-08-24 20:39:44,9220,2544,765,1751218,0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,72,0.5267,0.355,0.0,0.645
2020-07-07 13:47:40,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,81,0.5267,0.328,0.0,0.672
2020-07-07 13:47:40,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,80,0.5267,0.328,0.0,0.672
2020-07-07 13:47:24,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,72,0.5267,0.355,0.0,0.645
2020-07-01 11:35:00,0,1,2,1,0,0,0,1,2014-01-10 09:27:52,264,128,11,763,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,0.0,0.0,0.0,1.0
2020-07-01 03:24:07,1,1,1,0,0,0,0,0,2009-08-24 20:39:44,9220,2544,765,1751218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.0,0.0,0.0,1.0
2020-07-01 03:24:06,1,1,1,0,0,0,0,0,2009-08-24 20:39:44,9220,2544,765,1751218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,1.0
2020-06-29 07:30:07,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,122,0.0,0.0,0.0,1.0
2020-06-29 07:30:04,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.00847457627118644,118,0.0,0.0,0.0,1.0
2020-06-27 05:36:40,0,0,0,0,0,0,0,0,2020-02-03 11:20:37,7,1,0,4425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,-0.3612,0.0,0.2,0.8
2020-06-26 10:29:27,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.0,0.0,0.0,1.0
2020-06-26 08:49:53,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,1.0
2020-06-24 03:41:25,0,0,1,0,0,0,0,0,2009-06-21 15:35:30,1349,1850,54,1644339,0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.00909090909090909,110,-0.0516,0.0,0.074,0.926
2020-06-24 01:53:59,1,0,1,0,0,0,0,0,2013-10-21 11:58:27,3948,41,196,2033588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.4588,0.25,0.0,0.75
2020-06-24 01:53:28,1,1,1,0,0,0,0,0,2014-03-28 13:00:55,651,9,19,984207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.4588,0.231,0.0,0.769
2020-06-24 01:52:53,1,0,1,0,0,0,0,0,2014-01-18 19:22:08,3098,11,160,1339550,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.4588,0.25,0.0,0.75
2020-06-23 12:00:06,0,0,1,0,0,0,0,0,2015-08-18 06:21:05,934,2063,39,1220572,0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.009009009009009009,111,-0.0516,0.0,0.074,0.926
2020-06-23 11:36:01,0,0,3,0,0,0,0,1,2014-01-10 09:27:52,264,128,11,763,1,0.0,0.0,0.0,0.0,0.0037174721189591076,0.0,0.0,269,0.5209,0.144,0.057,0.8
2020-06-23 09:53:50,0,1,0,2,1,0,1,4,2010-07-03 01:42:57,1891,1794,40,12797,0,0.0,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,277,0.0,0.0,0.0,1.0
2020-06-23 08:04:11,1,0,1,0,0,0,1,0,2018-11-30 12:45:40,20496,32,183,169531,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.0,0.0,0.0,1.0
2020-06-22 20:12:36,0,5,1,0,0,0,0,0,2013-09-20 22:07:50,113,52,15,828,0,0.0045871559633027525,0.0045871559633027525,0.0,0.0045871559633027525,0.0,0.0,0.0,218,0.7096,0.174,0.0,0.826
2020-06-22 17:30:56,1,0,0,0,0,0,0,0,2019-12-11 22:33:17,143,0,3,9656,0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,72,0.3802,0.178,0.0,0.822
2020-06-22 14:06:51,0,0,2,1,1,0,0,0,2014-01-10 09:27:52,264,128,11,763,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,0.3612,0.122,0.0,0.878
2020-06-22 13:05:01,1,0,1,0,0,0,1,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0
2020-06-22 08:44:59,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.4588,0.231,0.0,0.769
2020-06-22 08:44:59,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.4588,0.231,0.0,0.769
2020-06-22 08:42:14,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.4588,0.25,0.0,0.75
2020-06-22 08:41:46,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.4588,0.25,0.0,0.75
2020-06-22 08:39:53,1,0,1,0,0,0,0,0,2017-04-14 13:09:37,713,9,27,583600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.4588,0.25,0.0,0.75
2020-06-22 05:40:38,1,0,1,1,0,0,0,0,2012-12-10 02:55:31,4912,1136,597,292739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,1.0
2020-06-21 21:32:10,1,1,1,0,0,0,0,0,2013-11-07 21:17:02,1210,9,142,1704161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.0,0.0,0.0,1.0
2020-06-21 16:41:04,0,0,1,0,0,0,0,0,2017-06-19 06:02:35,107,386,2,3025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,0.4019,0.109,0.0,0.891
2020-06-21 07:36:32,0,3,1,0,0,0,0,0,2020-04-20 13:07:14,168,24,3,9097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,0.4019,0.144,0.0,0.856
2020-06-20 08:09:12,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,0.3612,0.172,0.0,0.828
2020-06-19 09:18:00,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.368,0.197,0.116,0.687
2020-06-18 04:38:54,1,1,1,0,0,0,0,0,2014-03-28 13:00:55,651,9,19,984207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,1.0
2020-06-18 04:38:52,1,0,1,0,0,0,0,0,2017-04-14 13:09:37,713,9,27,583600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,1.0
2020-06-17 23:28:50,1,0,1,0,0,0,0,0,2014-06-12 16:19:36,428,0,30,73984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,1.0
2020-06-17 11:01:27,1,1,1,0,0,0,0,0,2014-03-28 13:00:55,651,9,19,984207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.0,0.0,0.0,1.0
2020-06-17 08:48:05,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.296,0.155,0.0,0.845
2020-06-17 05:30:19,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.296,0.167,0.0,0.833
2020-06-17 04:52:19,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,105,0.0,0.0,0.0,1.0
2020-06-16 11:15:04,1,0,1,0,0,0,1,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,1.0
2020-06-16 04:49:15,1,1,1,0,0,0,0,0,2013-12-28 15:16:47,687,46,88,1096024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.296,0.167,0.0,0.833
2020-06-16 04:49:14,1,0,1,0,0,0,0,0,2014-02-11 14:38:04,1411,10,84,1257835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.296,0.18,0.0,0.82
2020-06-16 04:47:34,1,0,1,0,0,0,0,0,2018-02-20 12:46:43,686,4,21,616928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.296,0.18,0.0,0.82
2020-06-16 04:45:39,1,0,1,0,0,0,0,0,2013-10-21 11:58:27,3948,41,196,2033588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.296,0.18,0.0,0.82
2020-06-16 04:45:15,1,0,1,0,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.296,0.18,0.0,0.82
2020-06-16 03:11:07,1,1,1,0,0,0,0,0,2013-12-28 15:16:47,687,46,88,1096024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.4588,0.231,0.0,0.769
2020-06-16 03:11:06,1,0,1,0,0,0,0,0,2014-02-11 14:38:04,1411,10,84,1257835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.4588,0.25,0.0,0.75
2020-06-16 03:09:47,1,0,1,0,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,73,0.4588,0.25,0.0,0.75
2020-06-16 03:09:34,1,0,1,0,0,0,0,0,2018-02-20 12:46:43,686,4,21,616928,0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,74,0.4588,0.25,0.0,0.75
2020-06-15 22:52:47,1,1,1,0,0,0,0,0,2020-05-19 21:16:52,757,0,16,69262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,0.296,0.136,0.0,0.864
2020-06-15 22:49:40,1,0,1,0,0,0,0,0,2014-02-14 21:29:07,5719,0,171,218534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,1.0
2020-06-15 19:41:47,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,104,0.296,0.155,0.0,0.845
2020-06-15 19:41:46,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,103,0.296,0.155,0.0,0.845
2020-06-15 19:39:17,1,1,1,0,0,0,0,0,2013-11-07 21:17:02,1210,9,142,1704161,0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,104,0.296,0.155,0.0,0.845
2020-06-15 11:31:21,1,1,1,0,0,0,0,0,2014-03-28 13:00:55,651,9,19,984207,0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,83,0.4588,0.231,0.0,0.769
2020-06-15 11:30:35,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,73,0.4588,0.25,0.0,0.75
2020-06-14 06:57:42,1,0,1,0,0,0,0,0,2014-01-18 19:22:08,3098,11,160,1339550,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.4588,0.25,0.0,0.75
2020-06-14 06:56:21,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.4588,0.231,0.0,0.769
2020-06-14 06:56:21,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.4588,0.231,0.0,0.769
2020-06-14 06:55:33,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.4588,0.25,0.0,0.75
