created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 18:55:05,1,3,4,0,0,0,0,0,2015-03-25 07:15:18,605,776,12,70779,1,0.0035714285714285713,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.8011,0.193,0.0,0.807
2021-09-30 10:30:09,1,3,4,0,0,0,0,0,2015-03-25 07:15:18,605,776,12,70779,1,0.0035714285714285713,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.8011,0.193,0.0,0.807
2021-09-30 07:30:04,0,1,2,0,0,0,0,4,2014-04-02 11:26:36,11129,6330,274,26059,1,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29 19:05:05,1,3,3,0,0,0,0,0,2015-03-25 07:15:18,605,776,12,70779,1,0.0037313432835820895,0.0,0.0037313432835820895,0.0,0.0037313432835820895,0.0,0.0,0.6988,0.127,0.0,0.873
2021-09-29 10:44:16,1,0,1,0,0,0,0,0,2010-03-08 11:14:34,161336,152442,2582,2462363,0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,-0.347,0.065,0.136,0.799
2021-09-29 10:40:08,1,3,3,0,0,0,0,0,2015-03-25 07:15:18,605,776,12,70779,1,0.006993006993006993,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.8118,0.183,0.0,0.817
2021-09-28 19:15:05,1,3,3,0,0,0,0,0,2015-03-25 07:15:18,605,776,12,70779,1,0.006896551724137931,0.0,0.0034482758620689655,0.0,0.0034482758620689655,0.0,0.0,0.6988,0.123,0.0,0.877
2021-09-28 11:25:14,0,1,1,0,0,0,0,1,2009-04-03 18:19:24,129,89,3,3759,0,0.0,0.0,0.004132231404958678,0.0,0.004132231404958678,0.0,0.0,0.937,0.347,0.0,0.653
2021-09-28 10:50:08,1,3,3,0,0,0,0,0,2015-03-25 07:15:18,605,776,12,70779,1,0.0036101083032490976,0.0,0.0036101083032490976,0.0,0.0,0.0,0.0,0.6988,0.123,0.0,0.877
2021-09-28 09:09:44,0,1,1,1,0,0,1,1,2012-03-19 17:26:47,107,375,0,458,0,0.0,0.0,0.004132231404958678,0.0,0.004132231404958678,0.0,0.0,0.937,0.347,0.0,0.653
