created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-29 17:08:22,0,1,0,0,0,0,0,0,2018-01-07 09:23:37,28,12,1,9017,0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.3818,0.206,0.0,0.794
2021-09-26 02:23:47,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2898,56,59,110032,1,0.005649717514124294,0.0,0.0,0.0,0.011299435028248588,0.005649717514124294,0.0,0.3818,0.082,0.0,0.918
2021-09-22 16:38:04,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,657,0,13,51267,1,0.005649717514124294,0.0,0.0,0.0,0.011299435028248588,0.005649717514124294,0.0,0.3818,0.082,0.0,0.918
2021-09-21 17:08:50,0,1,0,0,0,0,0,0,2018-01-07 09:23:37,28,12,1,9017,0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.3818,0.206,0.0,0.794
2021-09-21 14:57:08,0,1,0,0,0,0,0,0,2018-01-07 09:23:37,28,12,1,9017,0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.3818,0.206,0.0,0.794
2021-09-21 09:33:06,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2898,56,59,110032,1,0.005649717514124294,0.0,0.0,0.0,0.011299435028248588,0.005649717514124294,0.0,0.3818,0.082,0.0,0.918
2021-09-18 00:44:04,0,6,3,0,0,0,1,0,2020-05-07 02:26:39,93,387,0,1337,1,0.003289473684210526,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.8209,0.201,0.0,0.799
2021-09-17 13:39:19,0,0,0,0,0,0,0,0,2020-10-22 11:38:43,5,4,0,716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807,0.399,0.0,0.601
2021-09-16 15:49:02,0,3,1,1,0,0,1,0,2017-04-23 16:16:59,5273,3038,111,364971,0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.5106,0.212,0.0,0.788
2021-09-08 01:30:07,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,657,0,13,51267,1,0.005649717514124294,0.0,0.0,0.0,0.011299435028248588,0.005649717514124294,0.0,0.3818,0.082,0.0,0.918
