created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 18:15:06,0,0,1,1,0,0,0,0,2009-12-08 13:51:49,1285,1504,22,5549,0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.6369,0.271,0.0,0.729
2021-09-30 17:20:59,0,0,1,0,0,0,0,0,2013-06-05 10:53:06,289,2434,30,36073,0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.5859,0.444,0.0,0.556
2021-09-30 16:42:01,0,1,1,0,0,0,0,1,2009-04-02 12:17:25,1718,3064,0,1657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7424,0.249,0.0,0.751
2021-09-30 16:40:00,0,0,1,5,1,1,1,0,2008-04-03 16:25:46,187593,18162,1816,335945,0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,-0.2263,0.0,0.095,0.905
2021-09-30 16:08:33,0,0,1,0,0,0,0,0,2015-08-18 06:21:05,934,2062,38,1222682,0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 16:01:30,0,1,2,0,0,0,0,0,2009-04-13 12:04:05,22114,8097,344,12835,1,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.8412,0.187,0.0,0.813
2021-09-30 15:58:51,0,0,1,0,0,0,0,0,2009-04-20 13:23:40,1280,395,50,1603,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199,0.202,0.0,0.798
2021-09-30 15:47:35,0,0,1,0,0,0,0,1,2014-06-12 11:23:22,228,628,5,362,0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.5983,0.205,0.0,0.795
2021-09-30 15:47:33,0,0,2,0,0,0,0,0,2019-12-03 21:15:22,10,11,0,2967,1,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 15:34:00,0,0,2,1,0,0,0,1,2017-08-31 11:08:10,267,77,3,2636,1,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
