created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 17:31:03,1,0,0,0,0,0,0,0,2019-12-11 22:33:17,142,0,3,9676,0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.5707,0.281,0.0,0.719
2021-09-30 09:30:00,0,0,1,1,0,0,0,0,2012-01-11 10:38:18,27272,2975,414,38294,0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.25,0.117,0.066,0.816
2021-09-30 07:09:02,0,0,2,0,0,0,0,0,2016-02-09 19:06:07,2460,4821,43,59209,1,0.004048582995951417,0.004048582995951417,0.0,0.0,0.0,0.004048582995951417,0.0,0.5423,0.114,0.0,0.886
2021-09-30 02:50:08,0,0,0,0,0,0,0,0,2018-02-06 14:27:30,8,14,0,9992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6486,0.306,0.0,0.694
2021-09-29 14:01:04,0,0,1,0,0,0,0,0,2011-06-27 08:42:10,1056,864,44,38912,0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.2732,0.084,0.0,0.916
2021-09-29 10:00:01,0,0,2,1,0,0,0,1,2011-07-13 18:28:32,79686,556,1876,89569,1,0.0,0.0,0.0,0.013513513513513514,0.009009009009009009,0.0,0.0,0.34,0.149,0.071,0.779
2021-09-29 06:40:00,0,0,2,1,0,0,0,0,2011-07-13 18:28:32,79686,556,1876,89569,1,0.0,0.0,0.0,0.009009009009009009,0.0045045045045045045,0.0,0.0,0.0516,0.066,0.059,0.875
2021-09-28 17:03:07,1,0,2,2,0,0,0,0,2020-10-11 19:29:43,2903,56,60,110442,1,0.005405405405405406,0.0,0.0,0.0,0.010810810810810811,0.005405405405405406,0.0,0.5719,0.139,0.0,0.861
2021-09-28 05:25:20,0,0,0,3,0,0,2,0,2020-12-01 09:05:32,2751,1862,18,70064,0,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,0.7906,0.243,0.0,0.757
2021-09-28 02:48:46,0,0,0,0,0,0,0,0,2018-02-06 14:27:30,8,14,0,9992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4019,0.111,0.201,0.688
2021-09-27 19:00:07,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,667,0,14,51661,1,0.005405405405405406,0.0,0.0,0.0,0.010810810810810811,0.005405405405405406,0.0,0.5719,0.139,0.0,0.861
2021-09-27 11:49:45,1,0,1,0,0,0,0,0,2021-02-15 05:23:17,1545,659,11,32031,0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.231,0.0,0.769
2021-09-27 11:45:59,1,0,0,0,0,0,0,0,2010-03-01 14:35:17,7544,783,404,1686269,0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.296,0.0,0.704
2021-09-27 11:45:01,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20433,38,257,339461,0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.231,0.0,0.769
2021-09-26 14:55:34,0,0,0,0,0,0,0,0,2018-02-06 14:27:30,8,14,0,9992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6486,0.306,0.0,0.694
