created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 19:59:56,0,0,0,0,0,1,0,0,2019-09-29 09:08:21,449,439,0,71509,0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,-0.2212,0.0,0.32,0.68
2021-09-30 19:59:22,0,0,1,0,0,0,0,0,2014-10-07 09:24:01,97,2580,0,7117,0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30 19:59:10,0,0,0,1,0,1,0,0,2021-05-21 23:10:49,505,97,1,477,0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,-0.1531,0.0,0.151,0.849
2021-09-30 19:58:56,0,0,1,4,2,1,3,2,2009-09-15 20:13:55,444,45,4,18197,0,0.0,0.0,0.0,0.004273504273504274,0.004273504273504274,0.0,0.0,0.3612,0.068,0.0,0.932
2021-09-30 19:58:42,0,2,1,0,0,0,0,0,2009-05-03 18:30:57,318,126,10,1008,0,0.0,0.0,0.0,0.0,0.004016064257028112,0.004016064257028112,0.0,0.3595,0.072,0.0,0.928
2021-09-30 19:58:33,0,0,1,2,3,0,1,0,2010-04-05 17:22:01,1072,1424,4,39695,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.213,0.0,0.787
2021-09-30 19:58:20,0,0,0,0,0,0,0,0,2011-07-26 18:28:21,973,752,1,24929,0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.4588,0.167,0.0,0.833
2021-09-30 19:57:46,0,0,1,0,0,1,1,1,2014-12-15 01:06:11,32,158,0,618,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4404,0.0,0.112,0.888
2021-09-30 19:57:43,0,0,0,5,2,1,0,0,2010-03-20 17:16:32,3154,1313,23,253575,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.228,0.07,0.702
2021-09-30 19:57:40,0,0,0,0,0,0,0,0,2011-07-06 12:24:46,1649,1651,2,20629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7506,0.225,0.0,0.775
2021-09-30 19:57:40,0,0,1,0,0,0,0,0,2017-01-27 01:41:18,4775,5051,48,105403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0.385,0.0,0.615
2021-09-30 19:57:17,0,0,0,0,0,0,0,0,2017-07-02 20:35:28,14,469,0,378,0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,-0.765,0.0,0.409,0.591
2021-09-30 19:56:46,0,0,0,0,0,0,0,0,2019-05-08 22:53:52,71,73,0,2631,0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,-0.6808,0.127,0.322,0.551
2021-09-30 19:56:31,0,0,1,0,0,0,0,4,2021-02-10 22:27:34,1,16,0,6,0,0.003816793893129771,0.0,0.0,0.0,0.0,0.0,0.0,-0.7906,0.0,0.174,0.826
2021-09-30 19:56:12,0,0,1,0,0,0,0,0,2010-03-02 05:10:58,5804,6204,160,150828,0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.7717,0.626,0.0,0.374
2021-09-30 19:55:53,0,1,1,0,0,0,0,0,2021-04-25 05:39:39,17,64,0,1422,0,0.0,0.0,0.005154639175257732,0.005154639175257732,0.005154639175257732,0.0,0.0,-0.8725,0.069,0.289,0.642
2021-09-30 19:55:18,0,0,0,0,0,1,0,0,2011-09-23 00:37:02,330,210,2,11978,0,0.0,0.0,0.0,0.00641025641025641,0.0,0.0,0.0,0.5994,0.135,0.101,0.764
