created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-09-30 10:00:26,0,0,1,1,0,0,0,0,2018-05-28 21:51:41,8,9,0,128,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753,0.123,0.0,0.877
2021-09-30 09:59:50,0,0,1,1,0,0,0,0,2011-01-25 11:27:28,64,90,0,866,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753,0.123,0.0,0.877
2021-09-29 22:06:35,0,0,4,21,1,0,3,3,2009-07-01 18:20:56,6085,1900,22,39757,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473,0.085,0.0,0.915
2021-09-29 20:15:01,0,0,1,1,0,0,0,0,2012-07-26 18:20:52,2774,240,59,2442,0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,1.0
2021-09-29 14:01:19,0,1,1,0,0,0,0,0,2012-03-19 16:59:34,2952,705,254,26654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.16,0.0,0.84
2021-09-29 12:49:34,0,1,2,0,0,0,0,1,2012-07-26 18:20:52,2774,240,59,2442,1,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-28 22:33:36,0,0,0,16,0,0,4,1,2009-07-01 18:20:56,6085,1900,22,39757,0,0.0,0.0,0.004424778761061947,0.004424778761061947,0.004424778761061947,0.0,0.0,0.5766,0.159,0.065,0.776
2021-09-28 21:39:55,0,0,0,9,0,0,4,3,2009-07-01 18:20:56,6085,1900,22,39757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423,0.127,0.0,0.873
2021-09-28 20:47:03,0,0,2,17,0,0,3,2,2009-07-01 18:20:56,6085,1900,22,39757,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0.029,0.0,0.971
2021-09-28 20:15:00,0,0,1,0,0,0,0,0,2012-07-26 18:20:52,2774,240,59,2442,0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,1.0
2021-09-28 16:49:00,0,0,2,0,0,0,0,0,2012-07-26 18:20:52,2774,240,59,2442,1,0.003205128205128205,0.0,0.0,0.0,0.0,0.003205128205128205,0.0,0.2023,0.056,0.037,0.907
2021-09-28 15:33:07,0,0,1,0,0,0,0,1,2009-02-18 10:50:26,2345,1116,72,10146,0,0.007407407407407408,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.6124,0.238,0.0,0.762
2021-09-28 09:52:08,2,0,2,0,0,0,0,0,2018-02-13 14:30:33,3893,2,66,404793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.296,0.0,0.091,0.909
2021-09-28 09:47:20,1,3,1,0,0,1,0,0,2009-03-06 07:52:56,187393,75,4789,839059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.296,0.0,0.145,0.855
