author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
1259585761529131008,2020-12-31 18:24:11,"ATVI, ","newyear, nye, stonks, daytraders, cnbc, cramer, ","sweepcast.com, pic.twitter.com/hjOj4jLHx3, ",1344786458100559872,False,0,0,0,0,OneUp App,"SweepCast observed: $ATVI Activision Blizzard Option Alert: Jan, 2022 $100 Calls Sweep 🐂 | Try https://t.co/GA7fZBDRYw today! 😎 |#newyear #nye #stonks #daytraders #cnbc #cramer https://t.co/hjOj4jLHx3",,,2020-05-10 16:47:07,"Chandler, AZ",SweepCast,https://pbs.twimg.com/profile_images/1282521237600657409/B1n-aP97_normal.jpg,796,30,20,175679,SweepCastApp,photo
1259585761529131008,2020-12-30 19:18:16,"ATVI, ","stocks, stockmarket, options, daytrading, ","sweepcast.com, pic.twitter.com/Mdhx7gJF4F, ",1344437680332034048,False,0,0,0,0,OneUp App,"SweepCast observed: $ATVI Activision Blizzard Option Alert: Jan, 2022 $85 Calls Sweep 🐂 | Try https://t.co/GA7fZBDRYw today! 😎 | #stocks #stockmarket #options #daytrading https://t.co/Mdhx7gJF4F",,,2020-05-10 16:47:07,"Chandler, AZ",SweepCast,https://pbs.twimg.com/profile_images/1282521237600657409/B1n-aP97_normal.jpg,796,30,20,175679,SweepCastApp,photo
56678999,2020-12-30 09:59:04,"ATVI, ",,"dlvr.it/RpcPpL, pic.twitter.com/oG3S5tEBHJ, ",1344296955732656128,False,0,0,0,0,dlvr.it,How to Trade: How to trade Activision Blizzard $ATVI With Risk Controls https://t.co/MjINrSMmQL Click for Details https://t.co/oG3S5tEBHJ,,,2009-07-14 08:21:42,La Jolla,Stock Traders Daily,https://pbs.twimg.com/profile_images/1407309380391948288/svdcLJmp_normal.jpg,1895,5,44,180400,marketcycles,photo
298808025,2020-12-30 09:04:52,"ATVI, NFLX, ","stocks, ","fool.com/investing/2020…, ",1344283316514643969,False,0,0,0,0,Twitter for Android,"All those layoffs made shareholders $$$. They dont care about your WoW feelings.

Got $10,000? Stock Up on Activision Blizzard Stock Before 2021 @themotleyfool #stocks $ATVI $NFLX https://t.co/QsQAzbI81z","themotleyfool, ",,2011-05-14 20:05:52,,The High Archmage,https://pbs.twimg.com/profile_images/1160902211246931968/Nkdv73bZ_normal.jpg,1022,1849,20,65424,HighArchmage,
849417718642159616,2020-12-30 02:47:17,"ATVI, ",,"zpr.io/Hv74H, ",1344188293529956353,False,0,0,0,0,Zapier.com,Activision Blizzard $ATVI Stock Rating Reaffirmed by Truist https://t.co/L1Bg6YjhTv,,,2017-04-04 20:25:40,,The Markets Daily,https://pbs.twimg.com/profile_images/849428984488185857/i3dIvJVS_normal.jpg,1947,11,67,797275,TheMarketsDaily,
1340410128974159872,2020-12-29 16:42:17,,,"es.investing.com/equities/activ…, ",1344036038336016387,False,0,0,0,0,Twitter for Android,"Activision Blizzard (ATVI) cotiza a 91,37$ (-0,07%)

https://t.co/Edg4wyqLI4",,,2020-12-19 16:34:22,Canary Island,AlcaudonCapital,https://pbs.twimg.com/profile_images/1340769668404011016/ARBy_vEF_normal.jpg,60,159,1,1833,AlcaudonCapital,
576434817,2020-12-29 10:04:02,"ATVI, SPY, ",,"dlvr.it/RpY4Dd, ",1343935817484419072,False,0,0,0,0,dlvr.it,"Got $10,000? Stock Up on Activision Blizzard Stock Before 2021 $ATVI https://t.co/jXCiT4QjnQ $SPY",,,2012-05-10 12:05:50,,Market Follows,https://pbs.twimg.com/profile_images/1128009565268795397/Cld5SPIf_normal.jpg,1489,840,25,20861,MarketFollows,
1299866813128273922,2020-12-29 08:20:20,"BHVN, ATVI, ",,"thefly.com/n.php?id=32186…, stocktwits.com/sbiswas/messag…, ",1343909719480672260,False,0,0,0,0,StockTwits Web,"$BHVN
Biohaven price target raised to $115 from $109 at Cantor Fitzgerald
Read more at:
https://t.co/VnpzI1pfWZ

$ATVI
Activision Blizzard's CODM China launch is a major positive, says MKM Partners
Read more at:
http... https://t.co/2mPZG76jUj",,,2020-08-29 20:29:46,,Soumyajyoti Biswas,https://pbs.twimg.com/profile_images/1299867914208571392/LCF5DxeK_normal.jpg,358,77,11,7429,soumyajyoti_b,
1259585761529131008,2020-12-28 18:56:10,"ATVI, ","stocks, stockmarket, options, daytrading, ","sweepcast.com, pic.twitter.com/eZGESxtIdL, ",1343707345864585218,False,0,0,0,0,OneUp App,SweepCast observed: $ATVI Activision Blizzard Option Alert: Jan 15 $95 Calls Sweep 🐂 | Try https://t.co/GA7fZBDRYw today! 😎 | #stocks #stockmarket #options #daytrading https://t.co/eZGESxtIdL,,,2020-05-10 16:47:07,"Chandler, AZ",SweepCast,https://pbs.twimg.com/profile_images/1282521237600657409/B1n-aP97_normal.jpg,796,30,20,175679,SweepCastApp,photo
818081647,2020-12-28 09:25:13,"ATVI, ",,"streetinsider.com/Analyst+Commen…, pic.twitter.com/lZCAMvf3zF, ",1343563659176521728,False,0,0,0,0,Twitter Web App,Activision Blizzard's $ATVI 'Call of Duty Mobile' Game Ranked No.1 in App Store China https://t.co/0sJzGhC1Gq https://t.co/lZCAMvf3zF,,,2012-09-11 15:57:26,,SIAnalystWire,https://pbs.twimg.com/profile_images/2600218874/alkkkjlbds18yu6ld9xj_normal.png,4981,1,230,118501,AnalystWire,photo
