author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
1220291977067089922,2021-09-30 09:07:32,,"ESG, biodiversity, ESGreporting, sustainabilityreporting, disclosure, ","esgtoday.com/blackrock-mood…, ",1443563161601417221,False,13,0,0,5,Twitter Web App,"BlackRock, Moody's Corporation’s, S&amp;P Global among new members of nature risk disclosure initiative @TNFD_

https://t.co/rs5bMgZUv7
#ESG #biodiversity #ESGreporting #sustainabilityreporting #disclosure","TNFD_, ",,2020-01-23 05:29:13,,ESG Today,https://pbs.twimg.com/profile_images/1267899153042018310/Hd6vCxBJ_normal.jpg,1730,230,56,2379,EsgToday,
1399103920522334219,2021-09-29 00:54:07,"MCO, ",,"earningsfly.com/stocks/mco?sou…, pic.twitter.com/GSMm5D3nqS, ",1443076601982431235,False,0,0,0,0,Twitter,"Moody's Corporation current quarter revenue growth YoY of 8.20% ranked 2742 out of 5597 companies in our database. 

👉 https://t.co/RCpj3Q257u $MCO

🚀🚀🚀🚀🚀 https://t.co/GSMm5D3nqS",,,2021-05-30 16:42:36,,Fundamentals Analysis Bot,https://pbs.twimg.com/profile_images/1399104992141844481/ILsIsJjg_normal.jpg,660,0,13,51436,earningsflyhq,photo
1190616969789112320,2021-09-28 23:03:56,,,,1443048873329500160,False,0,0,0,0,Twitter Web App,"When analysts from a ratings company such as Moody’s Corporation issue a new rating on a bond, while being paid millions by the Wall Street investment bank that requested the rating, we should probably be a little suspicious.

~Munger",,,2019-11-02 09:10:06,Invest in yourself;Live Life. ,gQuotesForLife,https://pbs.twimg.com/profile_images/1431602146231742474/zwU4qjFQ_normal.jpg,97,27,1,4152,gquotes_success,
1399103920522334219,2021-09-28 14:48:07,"MCO, ",,"earningsfly.com/stocks/mco?sou…, pic.twitter.com/cQny6y89aa, ",1442924094589075462,False,0,0,0,0,Twitter,"Moody's Corporation current quarter revenue growth YoY of 8.20% ranked 2742 out of 5598 companies in our database. 

👉 https://t.co/RCpj3PKtIU $MCO

🚀🚀🚀🚀🚀 https://t.co/cQny6y89aa",,,2021-05-30 16:42:36,,Fundamentals Analysis Bot,https://pbs.twimg.com/profile_images/1399104992141844481/ILsIsJjg_normal.jpg,660,0,13,51436,earningsflyhq,photo
571343069,2021-09-28 11:42:08,,,"linkedin.com/jobs/view/data…, ",1442877294280798211,False,5,0,0,4,Twitter Web App,"Data viz friends, spread the word! I have two open positions on a new Moody's initiative that’s going to produce quality digital visual stories at the highest levels using Moody’s mountain range of data.

Be a part of this awesome team! Feel free to PM.

https://t.co/7AbQjOekAO",,,2012-05-04 22:03:21,"Washington, D.C.",Todd Lindeman,https://pbs.twimg.com/profile_images/1441241064409501696/lrpiCuXw_normal.jpg,405,343,29,249,toddlindeman,
1402325235760865285,2021-09-28 05:33:56,,,,1442784631267463175,False,0,0,0,0,Twitter Web App,Congrats! Lisa Ruchaevsky was appointed as VP-Financial Planning &amp; Analysis at Moody's Corporation,,,2021-06-08 14:03:04,,CFO_News,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,3,0,0,2849,news_cfo,
151918075,2021-09-27 16:30:00,,"ESG, sustainability, marketing, ","moodys.jobs/TGnewUI/Search…, ",1442587348496125952,False,0,0,0,1,TweetDeck,"Job Opening: AVP – Marketing &amp; Engagement (Sustainability)
Moody's Corporation (multiple locations possible) #ESG #sustainability #marketing 
https://t.co/3pHMNAwFIo",,,2010-06-04 11:45:15,"Durham, NC",Katie Kross,https://pbs.twimg.com/profile_images/1214200468282339330/SH9ewFtu_normal.jpg,6202,1063,277,10858,Katie_Kross,
1315434407692509184,2021-09-26 00:31:33,"MCO, ",,"earningsfly.com/stocks/mco?sou…, pic.twitter.com/ke7hXn3zgo, ",1441983757179887616,False,0,0,0,0,Twitter,"Moody's Corporation current quarter revenue growth YoY of 9.80% ranked 2779 out of 5594 companies in our database. 

👉 https://t.co/eClCp9HIXU $MCO

🚀🚀🚀🚀🚀 https://t.co/ke7hXn3zgo",,,2020-10-11 19:29:43,,Earningsfly Stock Research Bot,https://pbs.twimg.com/profile_images/1315434762245373952/ETz2Zymw_normal.jpg,2899,55,60,110216,earningsflyinc,photo
44393030,2021-09-24 10:51:25,,"jobs, CSR, sustainabilityjobs, socialimpactjobs, ","lnkd.in/dkxMX9n5, ",1441414979098456068,False,0,0,0,0,LinkedIn,"Moody's Corporation hiring AVP – Marketing &amp; Engagement (Sustainability) in NY and many other great roles.
#jobs #CSR #sustainabilityjobs #socialimpactjobs https://t.co/KQX6qxohJg",,,2009-06-03 12:24:19,United States,Amanda P.,https://pbs.twimg.com/profile_images/897194353055158276/4aDy_qHD_normal.jpg,5587,5578,305,41352,LivingUnited,
1364600943292088321,2021-09-22 20:21:45,,"Programming, Hiring, ","zobjobs.com/job/moodys-cor…, ",1440833729711075332,False,0,0,0,1,Twitter,"C++ Programmer
from Moody's Corporation
#Programming #Hiring
https://t.co/UgxJxhCUQl",,,2021-02-24 10:40:05,Canada CA,zobjobs - CA Remote Jobs,https://pbs.twimg.com/profile_images/1364601123013820420/6t_By2kA_normal.jpg,100,3,4,33789,zobjobsCA,
