author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
1006334607946649600,2021-09-30 19:23:18,,,"dlvr.it/S8hLrw, pic.twitter.com/jERoIk9TWh, ",1443718124327485455,False,0,0,0,0,dlvr.it,Intrepid to Remain Part of Mitsubishi UFJ Financial Group Following the Sale of MUFG Union Bank to U.S. Bancorp https://t.co/aER8UPEojU https://t.co/jERoIk9TWh,,,2018-06-11 20:37:22,"Florida, USA",Stocks News Feed,https://pbs.twimg.com/profile_images/1006335249226268672/R33dqHcO_normal.jpg,3410,104,39,472268,feed_stocks,photo
3318510966,2021-09-30 17:51:14,,,"crweworld.com/article/news-p…, ",1443694956267204608,False,0,0,0,0,CRWE World,Intrepid to Remain Part of Mitsubishi UFJ Financial Group Following the Sale of MUFG Union Bank to U.S. Bancorp https://t.co/Rjp4LLAVvq,,,2015-08-18 06:21:05,"Las Vegas, NV",Crwe World,https://pbs.twimg.com/profile_images/633584665601814528/AF-Nh26Y_normal.jpg,934,2062,38,1222910,CrweWorld,
16732770,2021-09-30 17:41:33,"USB, ",,"pic.twitter.com/iRf52yt4T0, ",1443692516621041674,False,36,0,9,12,Wildmoka,"Bank on gains in U.S. Bancorp, says @petenajarian. Here's his Fast Pitch on $USB. https://t.co/iRf52yt4T0","petenajarian, ",,2008-10-13 23:16:30,NASDAQ,CNBC's Fast Money,https://pbs.twimg.com/profile_images/1162056972415524864/FwRnegSf_normal.jpg,423920,1680,5365,53781,CNBCFastMoney,video
16732770,2021-09-30 17:38:34,"USB, ",,,1443691765765136384,False,17,0,15,2,Twitter Web App,Are you buying @petenajarian's Fast Pitch on U.S. Bancorp? $USB,"petenajarian, ",,2008-10-13 23:16:30,NASDAQ,CNBC's Fast Money,https://pbs.twimg.com/profile_images/1162056972415524864/FwRnegSf_normal.jpg,423920,1680,5365,53781,CNBCFastMoney,
40721566,2021-09-30 16:21:13,,,"dlvr.it/S8gxQg, pic.twitter.com/7zdXNMm6sD, ",1443672300365090835,False,0,0,0,0,dlvr.it,"Rising Loans Support U.S. Bancorp (USB), Cost Woes Prevail https://t.co/qLEdD3VMqQ https://t.co/7zdXNMm6sD",,,2009-05-17 15:40:14,Canada,Ron,https://pbs.twimg.com/profile_images/1396716069373480960/TQqANv_h_normal.jpg,18835,20723,176,324081,ronmc1,photo
283746639,2021-09-30 16:21:13,,"Business, Startup, Success, ","dlvr.it/S8gxQZ, pic.twitter.com/UHEo156ftN, ",1443672299580755973,False,0,0,0,0,dlvr.it,"Rising Loans Support U.S. Bancorp (USB), Cost Woes Prevail https://t.co/AvnDIZxVNq #Business #Startup #Success https://t.co/UHEo156ftN",,,2011-04-17 19:17:14,,"Doug Brown, DBA",https://pbs.twimg.com/profile_images/691051165757394944/41WIkZaK_normal.jpg,990,1670,467,126102,dougbrownDBA,photo
853472880,2021-09-30 16:21:12,,,"dlvr.it/S8gxQK, pic.twitter.com/9skHf7oNTP, ",1443672297357774861,False,0,0,0,0,dlvr.it,"Rising Loans Support U.S. Bancorp (USB), Cost Woes Prevail https://t.co/x3HIdrqOHP vía @Entrepreneur https://t.co/9skHf7oNTP","Entrepreneur, ",,2012-09-29 15:35:47,,Víctor Hugo,https://pbs.twimg.com/profile_images/1169481093315203072/9c6H--x9_normal.jpg,1094,2631,60,418032,perfildehugo,photo
3297799818,2021-09-30 16:21:11,,,"dlvr.it/S8gxQ2, ",1443672293020864518,False,0,0,0,0,dlvr.it,"Rising Loans Support U.S. Bancorp (USB), Cost Woes Prevail https://t.co/wjHaHFTAtc",,,2015-07-27 10:32:13,"Indiana, USA",Gregory Meriweather,https://pbs.twimg.com/profile_images/1373688720289849346/YKmJP4Ob_normal.jpg,59,172,1,31435,MastermindGM,
920471194540953601,2021-09-30 16:21:11,,,"dlvr.it/S8gxPv, pic.twitter.com/ZTsgxcRqCL, ",1443672292991504410,False,0,0,0,0,dlvr.it,"Rising Loans Support U.S. Bancorp (USB), Cost Woes Prevail https://t.co/51iuIXtIj9 https://t.co/ZTsgxcRqCL",,,2017-10-17 22:06:49,"New Jersey, USA",Dragon Advantage,https://pbs.twimg.com/profile_images/975114197548777472/U2GBRaRQ_normal.jpg,70,0,2,116092,dragonadvantage,photo
848712517467746306,2021-09-30 16:21:10,,,"dlvr.it/S8gxPq, ",1443672290374258693,False,0,0,0,0,dlvr.it,"Rising Loans Support U.S. Bancorp (USB), Cost Woes Prevail https://t.co/xJljvsr1fL",,,2017-04-02 21:43:27,"Tuscaloosa, AL",VandalsSmile,https://pbs.twimg.com/profile_images/848713415430242304/1lcgEMxK_normal.jpg,218,1381,10,23094,VandalsSmile,
