author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
97363492,2021-09-28 13:16:00,,"legaljobsinbangalore, ","pathlegal.in/WATERS-CORPORA…, pic.twitter.com/veUnWYafJQ, ",1442900913480294400,False,0,0,0,0,Twitter Web App,"WATERS CORPORATION JOB OPPORTUNITIES FOR LAWYERS
https://t.co/Wnge97rNAj
#legaljobsinbangalore https://t.co/veUnWYafJQ",,,2009-12-16 23:30:24,India,PathLegal India,https://pbs.twimg.com/profile_images/1466162548/logo_normal.jpg,1370,108,5,10210,PathLegal_India,photo
60224553,2021-09-27 13:51:34,,,"dlvr.it/S8S19g, pic.twitter.com/IKFpDDFVXo, ",1442547478692184071,False,0,0,0,0,dlvr.it,Here’s Why Palm Capital Chose to Invest in Waters Corporation (WAT) - Yahoo Finance https://t.co/tLXOivl21x https://t.co/IKFpDDFVXo,,,2009-07-25 23:46:54,"NYC, NY, USA",Peter Went,https://pbs.twimg.com/profile_images/1216976432825540608/1d7laUNR_normal.jpg,9227,81,306,124597,HedgeFundRisk,photo
1199800417821048834,2021-09-27 13:31:47,,"Hedge_Fund_Investor_Letters, News, Daily_Newsletter, NYSE_WAT, ","dlvr.it/S8Ry3d, bit.ly/3euPGwc, pic.twitter.com/hIPMiiWDDh, ",1442542500351131653,False,0,0,0,0,dlvr.it,#Hedge_Fund_Investor_Letters #News #Daily_Newsletter #NYSE_WAT Here’s Why Palm Capital Chose to Invest in Waters Corporation (WAT) https://t.co/YrixzIRXEh https://t.co/HhkKr6EmNW https://t.co/hIPMiiWDDh,,,2019-11-27 16:21:43,Trading Strategies,ETF Screener & Stock Picker,https://pbs.twimg.com/profile_images/1199802807215411200/BLXM-mnZ_normal.jpg,250,158,4,131275,ETFsStockPicker,photo
20975313,2021-09-24 13:10:08,,,"ow.ly/mWST50FGjQr, pic.twitter.com/pQiXDFFgJm, ",1441449885954420741,False,0,0,0,0,Hootsuite Inc.,"In this podcast, Heather Rennie, Senior Manager, Global Services, from Waters Corporation will discuss the challenges caused by aging technology including longer run times, expensive repairs, and less sensitivity.

Listen here: https://t.co/1QksGEKTn6 https://t.co/pQiXDFFgJm",,,2009-02-16 05:25:09,,LCGC,https://pbs.twimg.com/profile_images/1215659987181211649/A2n_P5lv_normal.jpg,6824,1663,118,8016,LC_GC,photo
16298452,2021-09-23 22:26:12,,,"dlvr.it/S8B74P, ",1441227437514256390,False,0,0,0,0,dlvr.it,"Separation Systems for Commercial Biotechnology Market (Latest Report) Business Planning, Innovation To See Latest Growth| Danaher Corporation, Thermo Fisher Scientific Inc, Waters Corporation - Digital Journal https://t.co/8OyaUhc3Go",,,2008-09-15 13:22:49,San Diego California,Scientist Solutions,https://pbs.twimg.com/profile_images/3440549207/2a66a52fb95dc23aca5251f172aab46a_normal.jpeg,7339,2727,326,69936,SciSolutions,
285380856,2021-09-22 01:56:00,,"ozchem, ","raci.org.au/RACI/Web/Event…, pic.twitter.com/3rpoBHkA3o, ",1440555458817769472,False,0,0,0,1,Loomly,"Registrations closing tomorrow for the free (RACI members) Future of Material Science Festival.

9.30am Thurs 30 Sept 2021
Register https://t.co/fC4GIhZJLm

Thanks to our sponsors Agilent, Rowe Scientific, Adelab Scientific, Waters Corporation, and Flinders University.

#ozchem https://t.co/3rpoBHkA3o",,,2011-04-20 21:53:38,Australia,RACI,https://pbs.twimg.com/profile_images/1312900509502586880/WU5jSRJc_normal.jpg,3642,624,0,9000,RACInational,photo
814305873828810754,2021-09-20 19:14:00,,"monexsecurities, waterscorp, ","j.mp/3lDCc4V, ",1440091904402759680,False,0,0,0,0,SocialPilot.co,Trading Idea: Solid financials push Waters Corporation shares higher. Read more: https://t.co/eZAPXCpDqG #monexsecurities #waterscorp,,,2016-12-28 22:03:44,"Sydney, New South Wales",MonexAustralia,https://pbs.twimg.com/profile_images/964330910555324421/iTW0jOQv_normal.jpg,177,134,5,7314,MonexAustralia,
1325115160353103872,2021-09-20 15:20:08,"WAT, ",,"quantisnow.com/insight/178961…, ",1440033049266114562,False,0,0,0,0,Twitter,"$WAT 📜 Waters Corporation filed SEC Form 8-K: Entry into a Material Definitive Agreement, Creation of a Direct Financial Obligation, Financial Statements and Exhibits

https://t.co/7deYObZPq2

30 seconds delayed.",,,2020-11-07 11:37:37,,Quantisnow,https://pbs.twimg.com/profile_images/1325115268729724928/LCMWheWW_normal.jpg,409,16,31,267471,quantisnow,
1400552174761824256,2021-09-18 04:04:10,,"biotech, jobs, ","tinyurl.com/yek25em5, ",1439138162715074562,False,0,0,0,0,FeedBlitz,"Senior Scientist – Waters Corporation – Milford, MA #biotech #jobs https://t.co/XCGs0hm5vP",,,2021-06-03 16:37:39,"Boston, MA",BCBN Jobs,https://pbs.twimg.com/profile_images/1400552714849845248/3bJ5g0E7_normal.png,141,1431,1,4300,BCBNJobs,
1400552174761824256,2021-09-17 22:04:30,,"biotech, jobs, ","tinyurl.com/yj3lpnpu, ",1439047650347716610,False,0,0,0,0,FeedBlitz,"Quality System Analyst II – Waters Corporation – Milford, MA #biotech #jobs https://t.co/8J13JJJckc",,,2021-06-03 16:37:39,"Boston, MA",BCBN Jobs,https://pbs.twimg.com/profile_images/1400552714849845248/3bJ5g0E7_normal.png,141,1431,1,4300,BCBNJobs,
