author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
773485929969414148,2021-09-30 10:59:37,,,"americanbankingnews.com/2021/09/30/jpm…, ",1443591367020580874,False,0,0,0,0,Publer.io,"JPMorgan Chase &amp; Co. Grows Position in Huntington
Bancshares Incorporated (NASDAQ:HBAN)

JPMorgan Chase &amp; Co. boosted its holdings in Huntington Bancshares Incorporated (NASDAQ:HBAN) by 21.6% in the 2nd quarter, according to its most recent Form 13F fili https://t.co/RKgpdsrPSF",,,2016-09-07 07:39:51,"Hyderabad, India",Sarang Pokhare,https://pbs.twimg.com/profile_images/1453364968737296391/M0Xff8ch_normal.jpg,584,1756,17,152669,sarang143u,
732361939490312192,2021-09-30 07:15:43,"HBAN, ","markets, ","americanbankingnews.com/?p=22268639, ",1443535021910941698,False,0,0,0,0,Zapier.com,Q2 2022 EPS Estimates for Huntington Bancshares Incorporated $HBAN Decreased by Wedbush https://t.co/ccXTyzTKo8 #markets,,,2016-05-16 20:07:47,"Sioux Falls, SD",Community Financial,https://pbs.twimg.com/profile_images/732362091781312513/l5uerSUM_normal.jpg,392,164,44,1393762,CFinancialNews,
61661638,2021-09-30 07:15:39,"HBAN, ","stocks, ","americanbankingnews.com/?p=22268639, ",1443535003644747776,False,0,0,0,0,Zapier.com,Q2 2022 EPS Estimates for Huntington Bancshares Incorporated $HBAN Decreased by Wedbush https://t.co/PNeFAq93Qk #stocks,,,2009-07-30 21:58:33,"Sioux Falls, SD",US Banking News,https://pbs.twimg.com/profile_images/541252987/Image5_normal.jpg,8471,2035,723,2853560,AmericanBanking,
1979190776,2021-09-30 07:15:22,"HBAN, ",,"tickerreport.com/?p=7932131, ",1443534933486706697,False,0,0,0,0,Zapier.com,Q2 2022 EPS Estimates for Huntington Bancshares Incorporated $HBAN Decreased by Wedbush https://t.co/6YFvCo9Hmz,,,2013-10-21 11:58:27,Virginia,Ticker Report,https://pbs.twimg.com/profile_images/378800000629011324/02a58ce4852fa2c0b053a8853393c35c_normal.png,3948,41,196,2033676,TickerReport,
56678999,2021-09-30 04:14:35,,,"dlvr.it/S8ddhn, ",1443489436302385158,False,0,0,0,0,dlvr.it,Huntington Bancshares HBAN Technical Analysis: Stock Traders Daily has produced this trading report using a proprietary method.  This methodology [...] https://t.co/xTRweEGYOX Click for Details,,,2009-07-14 08:21:42,La Jolla,Stock Traders Daily,https://pbs.twimg.com/profile_images/1407309380391948288/svdcLJmp_normal.jpg,1902,5,44,180633,marketcycles,
1134049078424162304,2021-09-29 19:54:03,"HBAN, ",,"newsfilter.io/articles/hunti…, ",1443363474394992643,False,0,0,0,0,Newsfilter.io,"Huntington Bancshares Incorporated To Announce 2021 Third Quarter Earnings And Hold Earnings Conference Call October 28, 2021 $HBAN https://t.co/o3k27OGVdJ",,,2019-05-30 06:49:04,"New York, NY",Investor News,https://pbs.twimg.com/profile_images/1166658906610786306/Z397yIAD_normal.jpg,19118,181,346,880661,newsfilterio,
472650465,2021-09-29 16:47:28,"HBAN, ",,"otcdynamics.com/hban-huntingto…, ",1443316518553591809,False,0,0,0,0,OTC Dynamics Twitter Login,"$HBAN Huntington Bancshares Incorporated To Announce 2021 Third Quarter Earnings And Hold Earnings Conference Call October 28, 2021 https://t.co/cvxBrc8FSa",,,2012-01-24 00:00:23,"Winnipeg, Manitoba","OTC Dynamics, Inc.",https://pbs.twimg.com/profile_images/1344416590096338945/2BZynvIz_normal.jpg,7018,11,187,400150,otcdynamics,
1069693680066420736,2021-09-29 16:32:35,"HBAN, ",,"s.flashalert.me/Ctkle, ",1443312774164230150,False,0,0,0,0,flashalerts,"$HBAN [15s. delayed]: Issued Press Release on September 29, 16:30:00: Huntington Bancshares Incorporated To Announce 2021 Third Quarter Earnings And Hold Earnings Conference Call October 28, 2021 https://t.co/SaFjtnInFg",,,2018-12-03 15:43:42,"New York, USA",Flash Alert,https://pbs.twimg.com/profile_images/1097981011131068417/ilJIYvHC_normal.png,3154,0,95,842252,FlashAlert_me,
3318510966,2021-09-29 16:31:58,,,"crweworld.com/article/news-p…, ",1443312617926266882,False,0,0,0,0,CRWE World,Huntington Bancshares Incorporated To Announce 2021 Third Quarter Earnings And Hold Earnings Conference Call October https://t.co/5bBcMYNAbL,,,2015-08-18 06:21:05,"Las Vegas, NV",Crwe World,https://pbs.twimg.com/profile_images/633584665601814528/AF-Nh26Y_normal.jpg,932,2063,38,1221835,CrweWorld,
1355194932445786112,2021-09-29 16:31:25,"HBAN, ",,"tinyurl.com/ye9tf6ho, ",1443312479195602953,False,0,0,0,0,Twitter,"$HBAN TuanChe Announces Unaudited Second Quarter 2021 Financial Results
https://t.co/Mmpp9JItBg",,,2021-01-29 11:43:57,,Stock News Bot,https://pbs.twimg.com/profile_images/1448381247219240963/yKVvq_HB_normal.jpg,291,0,8,110913,StockNewsBot2,
1254035253104181256,2021-09-29 16:30:39,"HBAN, ","earnings, ","stocktitan.net/news/HBAN/hunt…, ",1443312288497389573,False,0,0,0,0,stocktitan,"$HBAN Huntington Bancshares Incorporated To Announce 2021 Third Quarter Earnings And Hold Earnings Conference Call October 28, 2021
https://t.co/wZpFBCiAoG

#earnings",,,2020-04-25 09:11:29,,Stock Titan,https://pbs.twimg.com/profile_images/1255208154645901313/_9stGSsY_normal.jpg,5654,0,156,177946,stock_titan,
1325115160353103872,2021-09-29 16:30:36,"HBAN, ",,"quantisnow.com/insight/182357…, ",1443312274937049088,False,0,0,0,0,Twitter,"$HBAN 📰 Huntington Bancshares Incorporated To Announce 2021 Third Quarter Earnings And Hold Earnings Conference Call October 28, 2021

https://t.co/GajtZOoZ9I

30 seconds delayed.",,,2020-11-07 11:37:37,,Quantisnow,https://pbs.twimg.com/profile_images/1325115268729724928/LCMWheWW_normal.jpg,399,16,29,266571,quantisnow,
1393303407801294850,2021-09-29 16:30:11,"HBAN, ",,"webchronicletoday.com/huntington-ban…, ",1443312171450994688,False,0,0,0,0,Twitter,"$HBAN Huntington Bancshares Incorporated To Announce 2021 Third Quarter Earnings And Hold Earnings Conference Call October 28, 2021
 
https://t.co/GBuKxLGnlM",,,2021-05-14 16:34:04,,Web Chronicle Today,https://pbs.twimg.com/profile_images/1395347950260432902/Y0SK-4wc_normal.jpg,33,0,0,20835,WebChronicleTo1,
2368733657,2021-09-29 16:30:06,"HBAN, ",,,1443312149342957568,False,0,0,1,0,Twitter,"First out// $HBAN: Huntington Bancshares Incorporated To Announce 2021 Third Quarter Earnings And Hold Earnings Conference Call October 28,",,,2014-02-27 05:32:16,US markets 👉,Marketbit.pro,https://pbs.twimg.com/profile_images/1368821546454835202/14UYpgh2_normal.png,1393,587,55,28252,bthefirsttoknow,
706297891070087168,2021-09-29 10:43:49,"HBAN, ","Options, maxpain, OptionsTrading, OptionsFlow, optionstrade, optiontrading, stocks, stock, StockMarket, Investment, investing, invest, investor, investors, UOA, ","apple.co/2XZuTYw, pic.twitter.com/CeI7M5d1xG, pic.twitter.com/CeI7M5d1xG, pic.twitter.com/CeI7M5d1xG, ",1443225004381032457,False,0,0,0,0,OptionsMaxPain_Post,"$HBAN Huntington Bancshares #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/Jj64hrH1R3 https://t.co/CeI7M5d1xG",,,2016-03-05 20:58:34,"California, USA",OptionsPro MaxPain,https://pbs.twimg.com/profile_images/893291796549292033/dKBZVxVR_normal.jpg,3580,53,63,71766,OptionsMaxPain,photo
4893474783,2021-09-28 19:19:00,,,"via.news/markets/huntin…, pic.twitter.com/mUO3jIkmL1, ",1442992268302962690,False,0,0,0,0,World time zone,"Huntington Bancshares Stock Bullish By 9% Today
https://t.co/xilPHL07t6
(VIANEWS) - Shares of Huntington Bancshares (NASDAQ Composite: HBAN) rose 9.96% to $15.67 at 19:17 EST on Tuesday, following the last session's downward tren... https://t.co/mUO3jIkmL1",,,2016-02-09 19:06:07,,Via News,https://pbs.twimg.com/profile_images/1102363201587634181/TJeRzWNR_normal.png,2462,4822,43,59142,ViaNewsAgency,photo
1315434407692509184,2021-09-26 00:18:56,"HBAN, ",,"earningsfly.com/stocks/hban?so…, pic.twitter.com/6uUNpiROQu, ",1441980584696455168,False,0,0,0,0,Twitter,"Huntington Bancshares Incorporated current quarter revenue growth YoY of 26.00% ranked 1929 out of 5594 companies in our database. 

👉 https://t.co/vY2dutRoBc $HBAN

🚀🚀🚀🚀🚀 https://t.co/6uUNpiROQu",,,2020-10-11 19:29:43,,Earningsfly Stock Research Bot,https://pbs.twimg.com/profile_images/1315434762245373952/ETz2Zymw_normal.jpg,2901,55,59,110111,earningsflyinc,photo
1079391018573803520,2021-09-24 03:56:02,,"money, moneycounselor, college, 401k, lifeinsurance, investing, ","zpr.io/ng5C6rewCg3T, ",1441310444300374018,False,0,0,0,0,Zapier.com,"Alexion, Huntington, Take-Two – Monday’s Premarket Movers – TheStreet
Stocks moving in premarket trading on Monday include Alexion, Dropbox, Electronic Arts and Huntington Bancshares.
https://t.co/31UNa6BEFP
#money #moneycounselor #college #401k #lifeinsurance #investing",,,2018-12-30 09:57:27,,JustInfo4us,https://pbs.twimg.com/profile_images/1281029205640257542/HTCHcdpx_normal.jpg,2215,2707,2,181635,JInfo4us,
