author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
1306597845953318912,2021-09-22 10:54:01,"AMZN, ",,"a.aiera.com/evgJ, ",1440690854289571852,False,0,0,0,0,Twitter,"✅ $AMZN: ""Amazon"" mentioned during Duke Realty ""Duke Realty Corp at Bank of America Global Real Estate Conference"" event https://t.co/FwqiQTWDEs",,,2020-09-17 10:16:50,"New York, NY",Aiera Alerts,https://pbs.twimg.com/profile_images/1306649352744636417/MBPPUWOT_normal.jpg,161,204,0,11414,AieraAlerts,
108617488,2021-09-17 05:10:06,,,"invst.ly/w1y9h, ",1438792369046949888,False,0,0,0,0,FP News Publisher - COM,Goldman Sachs Stick to Their Hold Rating for Duke Realty Corp. - https://t.co/RA0MCqcWAx,,,2010-01-26 09:23:07,Global,Investing.com News,https://pbs.twimg.com/profile_images/1108338556504862720/m5mXMHAV_normal.png,133559,1545,1524,291296,newsinvesting,
966085500841938949,2021-09-09 19:05:55,,,"pic.twitter.com/TqoImoaxo9, ",1436103606311309317,False,0,0,0,0,MoneyAlgo,CLOSE Long [ DRE ] Duke Realty Corp -0.85% in 10 days https://t.co/TqoImoaxo9,,,2018-02-20 18:01:47,"San Francisco, CA",Money Algo,https://pbs.twimg.com/profile_images/968576644389666816/IGdOdUrX_normal.jpg,551,72,5,2446,MoneyAlgo,photo
1204967326543699968,2021-09-09 17:30:57,"DRE, ",,,1436079704726020099,False,0,0,0,0,stocksoftheday,$DRE Duke Realty Corp is falling fast! It's down -3.58% today!,,,2019-12-11 22:33:17,,stocksoftheday,https://pbs.twimg.com/profile_images/1204967716114849792/KMkMr2Vj_normal.jpg,143,0,3,9656,stocksoftheday1,
2344420430,2021-09-07 14:37:28,"DRE, ",,"insideri.com/783280_0001820…, ",1435311271226880006,False,0,0,0,0,Insider Alerts,"$DRE:

New Insider Filing on DUKE REALTY CORP's

Director

PETER M III SCOTT:

https://t.co/hQzwUof7tT",,,2014-02-14 21:29:07,United States,Insider Alerts,https://pbs.twimg.com/profile_images/548481313670299648/XBAwS1Wn_normal.jpeg,5721,0,171,218534,InsiderAlerts4U,
2344420430,2021-09-07 14:17:25,"DRE, ",,"insideri.com/783280_0001820…, ",1435306224392843270,False,0,0,0,0,Insider Alerts,"$DRE:

New Insider Filing on DUKE REALTY CORP's

EVP, Chief Investment Officer

NICHOLAS C. ANTHONY:

https://t.co/YjFKliYBOK",,,2014-02-14 21:29:07,United States,Insider Alerts,https://pbs.twimg.com/profile_images/548481313670299648/XBAwS1Wn_normal.jpeg,5721,0,171,218534,InsiderAlerts4U,
1371371521621508097,2021-09-07 13:54:30,"DRE, ","Insider, stock, Sale, ",,1435300458353078279,False,0,0,0,0,Twitter,"DRE (DUKE REALTY CORP) 🚨 #Insider #stock alert! 💰 #Sale on 2021-09-02 - $DRE 🇺🇸: SCOTT PETER M III, total amount $427.280. Stock has a float of 374.00M shares",,,2021-03-15 04:04:13,,day-trading.de,https://pbs.twimg.com/profile_images/1371372937593389059/uMPvUZK9_normal.jpg,560,30,6,6298,day_trading_de,
1288287907116195840,2021-09-06 18:00:47,"DRE, ","stockmarket, kwhenfinance, ","ayr.app/l/uzNY, ",1435000047905693698,False,0,0,0,0,Ayrshare,Duke Realty Corp Shares Close in on 52-Week High - Market Mover https://t.co/jjLVvtI42F $DRE #stockmarket #kwhenfinance,,,2020-07-28 21:39:47,,Kwhen Finance,https://pbs.twimg.com/profile_images/1288295652766683136/ZYMFPwER_normal.jpg,4322,96,13,50924,kwhenfinance,
108617488,2021-09-06 05:15:05,,,"invst.ly/vz172, ",1434807356974669828,False,0,0,0,0,FP News Publisher - COM,Robert W. Baird Stick to Their Buy Rating for Duke Realty Corp. - https://t.co/Pvt4CxdKeb,,,2010-01-26 09:23:07,Global,Investing.com News,https://pbs.twimg.com/profile_images/1108338556504862720/m5mXMHAV_normal.png,133559,1545,1524,291296,newsinvesting,
1288287907116195840,2021-09-03 00:07:05,"DRE, ","stockmarket, kwhenfinance, ","ayr.app/l/JhLJ, ",1433642679779438599,False,0,0,0,0,Ayrshare,Duke Realty Corp Shares Near 52-Week High - Market Mover https://t.co/vYmBMXh71i $DRE #stockmarket #kwhenfinance,,,2020-07-28 21:39:47,,Kwhen Finance,https://pbs.twimg.com/profile_images/1288295652766683136/ZYMFPwER_normal.jpg,4322,96,13,50924,kwhenfinance,
