author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
1299165644856930309,2021-09-30 12:21:34,,"risk, compliance, compliancejobs, ","dlvr.it/S8gFF5, ",1443611990543396867,False,0,0,0,1,dlvr.it,"Now Hiring: Gas Compliance Standards Engineer (G ENGINEER II) at CMS Energy (MULTIPLE LOCATIONS, MI, US) https://t.co/gX9a4qjmos #risk #compliance #compliancejobs",,,2020-08-27 22:03:52,ComplyApply.com,ComplyApply.com,https://pbs.twimg.com/profile_images/1384637538820820992/jnIltX_X_normal.png,83,578,0,12640,complyapplyjobs,
1372429929409880067,2021-09-30 00:12:30,"CMS, ",,"wallstreetfacts.com/2021/09/29/cms…, ",1443428518092750856,False,0,0,0,0,OneUp App,$CMS: Have you seen the forecast for CMS Energy Corporation? https://t.co/Ezr0rSabKZ,,,2021-03-18 02:09:39,,The Wall Street Facts,https://pbs.twimg.com/profile_images/1372430092710912000/oEEQx4u9_normal.jpg,33,0,0,11732,WallStreetFact,
1372429929409880067,2021-09-29 16:12:21,"CMS, ",,"wallstreetfacts.com/2021/09/29/cms…, ",1443307680769118214,False,0,0,0,0,OneUp App,$CMS: Investors will love the forecast for CMS Energy Corporation https://t.co/GdIlATMJoT,,,2021-03-18 02:09:39,,The Wall Street Facts,https://pbs.twimg.com/profile_images/1372430092710912000/oEEQx4u9_normal.jpg,33,0,0,11732,WallStreetFact,
1272426039717892097,2021-09-29 14:31:20,,"CMSA, gilestradingtips, ",,1443282259596005379,False,0,0,0,0,"Cheap Bots, Done Quick!","The #CMSA of CMS Energy Corporation 5.625% Junior Subordinated Notes due 2078 is on the RISE. Now is a good time to buy.

#gilestradingtips",,,2020-06-15 03:09:51,London,Giles Henry Chadwick,https://pbs.twimg.com/profile_images/1272428508090978304/hgW2cnIu_normal.jpg,880,5000,3,994,GilesHenryChad1,
1372429929409880067,2021-09-29 08:12:34,"CMS, ",,"wallstreetfacts.com/2021/09/29/cms…, ",1443186939113492480,False,0,0,0,0,OneUp App,$CMS: JUST IN - New data and price prediction is out now for CMS Energy Corporation https://t.co/EORqM1Vpp9,,,2021-03-18 02:09:39,,The Wall Street Facts,https://pbs.twimg.com/profile_images/1372430092710912000/oEEQx4u9_normal.jpg,33,0,0,11732,WallStreetFact,
56678999,2021-09-28 13:28:05,,,"dlvr.it/S8WqQL, ",1442903954619191296,False,0,0,0,0,dlvr.it,Cms Energy CMS Technical Data: Stock Traders Daily has produced this trading report using a proprietary method.  This methodology [...] https://t.co/UG1R51tRnl Click for Details,,,2009-07-14 08:21:42,La Jolla,Stock Traders Daily,https://pbs.twimg.com/profile_images/1407309380391948288/svdcLJmp_normal.jpg,1900,5,44,180572,marketcycles,
56678999,2021-09-28 13:15:17,"CMS, CMS, ",,"tinyurl.com/ye8572vf, pic.twitter.com/z6cvcSqkPx, ",1442900734199037953,False,0,0,0,0,Twitter,$CMS | Cms Energy $CMS Technical Data (CMS) https://t.co/eFTS6tge0g https://t.co/z6cvcSqkPx,,,2009-07-14 08:21:42,La Jolla,Stock Traders Daily,https://pbs.twimg.com/profile_images/1407309380391948288/svdcLJmp_normal.jpg,1900,5,44,180572,marketcycles,photo
983571678411173890,2021-09-24 18:09:27,,,,1441525210625175554,False,0,0,0,0,"Cheap Bots, Done Quick!","During my internship at CMS Energy Corporation last summer, I generated a new type of stealth aircraft",,,2018-04-10 01:05:36,,Resume Booster,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,26,8,1,30172,Resume_Booster,
1204967326543699968,2021-09-23 17:30:58,"CMS, ",,,1441153139806146564,False,0,0,0,0,stocksoftheday,$CMS CMS Energy Corp is falling fast! It's down -1.35% today!,,,2019-12-11 22:33:17,,stocksoftheday,https://pbs.twimg.com/profile_images/1204967716114849792/KMkMr2Vj_normal.jpg,143,0,3,9656,stocksoftheday1,
732361939490312192,2021-09-20 09:37:30,"CMS, ","markets, ","americanbankingnews.com/?p=22112953, ",1439946826384293889,False,0,0,0,0,Zapier.com,CMS Energy $CMS Price Target Cut to $62.00 by Analysts at Morgan Stanley https://t.co/OZhulRzxfk #markets,,,2016-05-16 20:07:47,"Sioux Falls, SD",Community Financial,https://pbs.twimg.com/profile_images/732362091781312513/l5uerSUM_normal.jpg,392,164,44,1393695,CFinancialNews,
