author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
1397000231338774532,2021-09-30 12:56:01,,,,1443620661402931202,False,0,0,1,0,Twitter for Android,"Top 10 shareholders of Twitter?

WILLIAMS EVAN CLARK NOTO ANTHONY BAIN ADAM MESSINGER ADAM GADDE VIJAYA SEGAL NED D. KORDESTANI OMID KAIDEN ROBERT WEIL KEVIN Holder Vanguard Group, Inc. (The) Blackrock Inc. FMR, LLC State Street Corporation Price (T.Rowe) Associates Inc Capital",,,2021-05-24 21:23:28,,40_ballz,https://pbs.twimg.com/profile_images/1397000548709244931/jE2NfamA_normal.jpg,923,1419,0,3804,40Ballz,
111177006,2021-09-30 10:14:11,,,"bit.ly/3mdapIP, pic.twitter.com/d9hmgX5GRN, ",1443579934929084422,False,1,0,0,0,Twitter Web App,Cravath represents the underwriters in connection with the $1.9 billion registered common stock offering of State Street Corporation https://t.co/txgI1XZD0a https://t.co/d9hmgX5GRN,,,2010-02-03 20:37:43,"New York, NY",Cravath,https://pbs.twimg.com/profile_images/1410618600738545674/_MDYfep9_normal.jpg,2341,0,89,1530,Cravath,photo
1199800417821048834,2021-09-29 10:14:13,,"Company_News_, ","dlvr.it/S8Zylb, bit.ly/3euPGwc, pic.twitter.com/rTzENBel8s, ",1443217556932685826,False,0,0,0,0,dlvr.it,#Company_News_ State Street : Investor Confidence Falls 4.0 Points in September to 105.9 https://t.co/6F8BioQbIp https://t.co/HhkKr6EmNW https://t.co/rTzENBel8s,,,2019-11-27 16:21:43,Trading Strategies,ETF Screener & Stock Picker,https://pbs.twimg.com/profile_images/1199802807215411200/BLXM-mnZ_normal.jpg,249,158,3,131153,ETFsStockPicker,photo
1199800417821048834,2021-09-28 08:35:33,,"Company_News_, ","dlvr.it/S8VqDh, bit.ly/3euPGwc, pic.twitter.com/zWEuL7cNrH, ",1442830337126453251,False,0,0,0,0,dlvr.it,#Company_News_ State Street : Global Advisors Expands Fixed Income ETF Offering with Debut of SPDR® Loomis Sayles Opportunistic Bond ETF https://t.co/NQZubnWUrj https://t.co/HhkKr6EmNW https://t.co/zWEuL7cNrH,,,2019-11-27 16:21:43,Trading Strategies,ETF Screener & Stock Picker,https://pbs.twimg.com/profile_images/1199802807215411200/BLXM-mnZ_normal.jpg,249,158,3,131153,ETFsStockPicker,photo
983571678411173890,2021-09-26 09:10:15,,,,1442114292254482432,False,0,0,0,0,"Cheap Bots, Done Quick!","During my internship at State Street Corporation last summer, I evaluated the feasibility of picotechnology",,,2018-04-10 01:05:36,,Resume Booster,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,26,8,1,30196,Resume_Booster,
374185389,2021-09-26 08:30:03,,"CFAHartford, FinancialCareers, ","buff.ly/3zjocmu, pic.twitter.com/terSdYU5gv, ",1442104176172011521,False,0,0,0,1,Buffer,"CFA Regional Career Center / New Job Posting Alert
State Street Corporation (Stamford, CT)
Position: Manager Research and Oversight

Member Login for Details: https://t.co/tR1sIoJ7ct
Scroll down to lower half of page for the regional feed postings.

#CFAHartford #FinancialCareers https://t.co/terSdYU5gv",,,2011-09-15 17:19:17,Connecticut,Hartford CFA,https://pbs.twimg.com/profile_images/1250823086963920902/5fwEtdvi_normal.jpg,1202,116,7,712,hartfordcfa,photo
743021468271841281,2021-09-21 17:47:24,,,"twitter.com/InfluenceMap/s…, ",1440432499792875520,False,0,0,0,0,Twitter for iPhone,"“shortcomings in the ESG funds of some of the world’s largest asset managers, including UBS Group AG and BlackRock…some climate-themed funds had holdings in the fossil-fuel industry, including a BlackRock “fossil fuel screened” fund, and a State Street Corporation” https://t.co/X94ArT3Rux",,,2016-06-15 06:04:57,"Melbourne, Victoria",mic,https://pbs.twimg.com/profile_images/1289072069573926918/U-BBGnHz_normal.jpg,588,3934,6,12880,mic_grop,
963495628545327104,2021-09-20 18:21:04,"STT, STT, ",,"stck.pro/news/STT/15749…, stck.pro/news/STT, pic.twitter.com/bLapIfKWTL, ",1440078584152920079,False,0,0,0,0,STCK.PR0,$STT NEW ARTICLE : State Street Corporation Announces Date for Release of Third-Quarter 2021 Financial Results and Conference Call Webcast https://t.co/lgIwNvZEeA Get all the latest $STT related news here : https://t.co/BJel3eXlwP https://t.co/bLapIfKWTL,,,2018-02-13 14:30:33,,STCK.PRO,https://pbs.twimg.com/profile_images/1207114648836853760/dGgKpI0u_normal.png,3896,2,67,405641,StckPro,photo
976297820532518914,2021-09-20 18:18:34,,,"dlvr.it/S7xsgB, pic.twitter.com/1MVzHL32Td, ",1440077955342823430,False,0,0,0,0,dlvr.it,State Street Corporation Announces Date for Release of Third-Quarter 2021 Financial Results and Conference Call Webcast https://t.co/CZBnFuEmOH https://t.co/1MVzHL32Td,,,2018-03-20 23:21:53,,Latest News from Business Wire,https://pbs.twimg.com/profile_images/1232441740960751618/uibDWsPi_normal.jpg,2088,23,31,284295,NewsFromBW,photo
3318510966,2021-09-20 18:17:02,,,"crweworld.com/article/news-p…, ",1440077568472862730,False,0,0,0,0,CRWE World,State Street Corporation Announces Date for Release of Third-Quarter 2021 Financial Results and Conference Call Webc https://t.co/l5cvNVc0Cu,,,2015-08-18 06:21:05,"Las Vegas, NV",Crwe World,https://pbs.twimg.com/profile_images/633584665601814528/AF-Nh26Y_normal.jpg,934,2062,38,1222707,CrweWorld,
