author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
1372429929409880067,2021-09-28 21:40:13,"MLM, ",,"wallstreetfacts.com/2021/09/28/mlm…, ",1443027805554548739,False,0,0,0,0,OneUp App,"$MLM: Investors will love the new price prediction Martin Marietta Materials, Inc. https://t.co/w8y5qbzcei",,,2021-03-18 02:09:39,,The Wall Street Facts,https://pbs.twimg.com/profile_images/1372430092710912000/oEEQx4u9_normal.jpg,33,0,0,11736,WallStreetFact,
1372429929409880067,2021-09-28 09:40:16,"MLM, ",,"wallstreetfacts.com/2021/09/28/mlm…, ",1442846622220759056,False,0,0,0,0,OneUp App,"$MLM: JUST IN - New data and price prediction is out now for Martin Marietta Materials, Inc. https://t.co/KLCMt1BMfD",,,2021-03-18 02:09:39,,The Wall Street Facts,https://pbs.twimg.com/profile_images/1372430092710912000/oEEQx4u9_normal.jpg,33,0,0,11736,WallStreetFact,
1388010763726508037,2021-09-27 22:32:34,,,"ift.tt/3CRD4tM, ",1442678592056565760,False,0,0,0,0,IFTTT,Spotlight Martin Marietta Materials: Paving the Way to a More Solid Foundation https://t.co/jmw4RH2l7V,,,2021-04-30 02:02:24,,Veronica Mercurio,https://pbs.twimg.com/profile_images/1388842458558210056/tuslV5sL_normal.jpg,0,0,0,840,VeronicaMercur9,
1372429929409880067,2021-09-27 19:54:27,"MLM, ",,"wallstreetfacts.com/2021/09/27/mlm…, ",1442638798408540161,False,0,0,0,0,OneUp App,"$MLM: Investors will love the new price prediction Martin Marietta Materials, Inc. https://t.co/mo7O2tw12o",,,2021-03-18 02:09:39,,The Wall Street Facts,https://pbs.twimg.com/profile_images/1372430092710912000/oEEQx4u9_normal.jpg,33,0,0,11736,WallStreetFact,
1935513416,2021-09-27 17:59:22,,"materials, ","knowledgeleaderscapital.com/2021/09/27/spo…, ",1442609838949761024,False,0,0,0,0,Twitter Web App,"Spotlight Martin Marietta Materials: Paving the Way to a More Solid Foundation
#materials 
https://t.co/eC9n32Ntuh",,,2013-10-04 17:13:35,"Denver, CO",Knowledge Leaders,https://pbs.twimg.com/profile_images/842794619788128256/XXfyJGzl_normal.jpg,16968,1092,635,2602,KLCapital,
1372429929409880067,2021-09-27 07:54:26,"MLM, ",,"wallstreetfacts.com/2021/09/27/mlm…, ",1442457600528949248,False,0,0,0,0,OneUp App,"$MLM: JUST IN - New data and price prediction is out now for Martin Marietta Materials, Inc. https://t.co/P5DiYgH9Tb",,,2021-03-18 02:09:39,,The Wall Street Facts,https://pbs.twimg.com/profile_images/1372430092710912000/oEEQx4u9_normal.jpg,33,0,0,11736,WallStreetFact,
1372429929409880067,2021-09-26 19:54:44,"MLM, ",,"wallstreetfacts.com/2021/09/26/mlm…, ",1442276484672995332,False,0,0,0,0,OneUp App,"$MLM: Investors will love the new price prediction Martin Marietta Materials, Inc. https://t.co/Itj6QHTcdg",,,2021-03-18 02:09:39,,The Wall Street Facts,https://pbs.twimg.com/profile_images/1372430092710912000/oEEQx4u9_normal.jpg,33,0,0,11736,WallStreetFact,
1372429929409880067,2021-09-26 07:54:16,"MLM, ",,"wallstreetfacts.com/2021/09/25/mlm…, ",1442095170284044292,False,0,0,0,0,OneUp App,"$MLM: JUST IN - New data and price prediction is out now for Martin Marietta Materials, Inc. https://t.co/KTVgn1jHSw",,,2021-03-18 02:09:39,,The Wall Street Facts,https://pbs.twimg.com/profile_images/1372430092710912000/oEEQx4u9_normal.jpg,33,0,0,11736,WallStreetFact,
101151144,2021-09-25 11:30:02,,,,1441787082725158913,False,0,0,0,0,Twitter Web App,"US Silica Holdings, Vulcan Materials Company, Martin Marietta Materials, Fairmount Santrol Holdings, and Cemex.",,,2010-01-02 00:57:56,Out of the Matrix,Sage God Blizzard Bless,https://pbs.twimg.com/profile_images/1295562103097524225/K7ISig1V_normal.jpg,87,8,5,23069,BlizzardBless,
1315434407692509184,2021-09-25 10:53:05,"MLM, ",,"earningsfly.com/stocks/mlm?sou…, pic.twitter.com/ZDRutIp4nj, ",1441777786671153164,False,0,0,0,0,Twitter,"Martin Marietta Materials, Inc current quarter revenue growth YoY of 8.90% ranked 2829 out of 5593 companies in our database. 

👉 https://t.co/oKcwJQjel9 $MLM

🚀🚀🚀🚀🚀 https://t.co/ZDRutIp4nj",,,2020-10-11 19:29:43,,Earningsfly Stock Research Bot,https://pbs.twimg.com/profile_images/1315434762245373952/ETz2Zymw_normal.jpg,2900,55,60,110188,earningsflyinc,photo
1315434407692509184,2021-09-25 08:25:13,"MLM, ",,"earningsfly.com/stocks/mlm?sou…, pic.twitter.com/7HTGzQDxP4, ",1441740572763557889,False,0,0,0,0,Twitter,"Martin Marietta Materials, Inc current quarter revenue growth YoY of 8.90% ranked 2829 out of 5593 companies in our database. 

👉 https://t.co/oKcwJQ1DtB $MLM

🚀🚀🚀🚀🚀 https://t.co/7HTGzQDxP4",,,2020-10-11 19:29:43,,Earningsfly Stock Research Bot,https://pbs.twimg.com/profile_images/1315434762245373952/ETz2Zymw_normal.jpg,2900,55,60,110188,earningsflyinc,photo
1315434407692509184,2021-09-23 16:37:06,"MLM, ",,"earningsfly.com/stocks/mlm?sou…, pic.twitter.com/aUBJ5nZrPL, ",1441139585619148802,False,0,0,0,0,Twitter,"Martin Marietta Materials, Inc current quarter revenue growth YoY of 8.40% ranked 2725 out of 5581 companies in our database. 

👉 https://t.co/oKcwJQjel9 $MLM

🚀🚀🚀🚀🚀 https://t.co/aUBJ5nZrPL",,,2020-10-11 19:29:43,,Earningsfly Stock Research Bot,https://pbs.twimg.com/profile_images/1315434762245373952/ETz2Zymw_normal.jpg,2900,55,60,110188,earningsflyinc,photo
344075523,2021-09-23 06:54:43,,"SecuritiesExchangeCommission, SEC, FinancialFilings, InvestorAlerts, AdminstrativeProceedings, Suspensions, ProposedRules, PressReleases, Speeches, CorporateFinance, InvestmentManagers, ","sec.gov/Archives/edgar…, ",1440993022070730756,False,0,0,0,0,Microsoft Power Platform,MARTIN MARIETTA MATERIALS INC (0000916076) (Filer) https://t.co/Qnmb6Q1WbS  #SecuritiesExchangeCommission #SEC #FinancialFilings #InvestorAlerts #AdminstrativeProceedings #Suspensions #ProposedRules #PressReleases #Speeches #CorporateFinance #InvestmentManagers,,,2011-07-28 10:21:09,"Washington, DC",AJ Blackston - Financial IT Solutions Consultant,https://pbs.twimg.com/profile_images/459844339670056960/PP_6P7R-_normal.jpeg,1880,0,112,366187,AJBlackston,
1068561714055012352,2021-09-23 06:04:30,"MLM, ",,"sec.report/Document/00009…, ",1440980385463037960,False,0,0,0,0,Edgar Filings,Filing for 8-K [Press/News Current Report] has been made with the SEC:  $MLM MARTIN MARIETTA MATERIALS INC  https://t.co/CWZ8VnqI5m,,,2018-11-30 12:45:40,,SEC.report,https://pbs.twimg.com/profile_images/1268972521941946368/GnspOt5e_normal.jpg,20485,32,183,169683,EdgarInsider,
1325115160353103872,2021-09-23 06:03:46,"MLM, ",,"quantisnow.com/insight/180144…, ",1440980199772852227,False,0,0,0,0,Twitter,"$MLM 📜 Martin Marietta Materials, Inc. filed SEC Form 8-K: Entry into a Material Definitive Agreement, Financial Statements and Exhibits

https://t.co/5spxDTGxOs

30 seconds delayed.",,,2020-11-07 11:37:37,,Quantisnow,https://pbs.twimg.com/profile_images/1325115268729724928/LCMWheWW_normal.jpg,399,16,30,266607,quantisnow,
1402056489842274306,2021-09-23 06:03:16,"MLM, ",,"marketnewswire.live/index.php/2021…, ",1440980073725632518,False,0,0,0,0,Twitter,"$MLM SEC Filing: 8-K Material Agrmt - MARTIN MARIETTA MATERIALS INC (0000916076) September 22
 
https://t.co/IjrwcXpLmL",,,2021-06-07 20:17:15,,Market Newswire,https://pbs.twimg.com/profile_images/1402059365117399048/4SdeRlrL_normal.jpg,6,0,0,9801,Market_Newswire,
950010035396136962,2021-09-21 17:08:41,,"MLM, ",,1440422756521107465,False,0,0,0,0,Cresus AI,"Martin Marietta Materials (#MLM) closed at 344.19, score +63, credit rating A",,,2018-01-07 09:23:37,,Cresus AI,https://pbs.twimg.com/profile_images/1350195034738589697/MyfBCkTb_normal.jpg,28,12,1,9022,cresus_ai,
950010035396136962,2021-09-21 14:56:16,,"MLM, ",,1440389433035874306,False,0,0,0,0,Cresus AI,"Martin Marietta Materials (#MLM) closed at 344.65, score +63, credit rating A",,,2018-01-07 09:23:37,,Cresus AI,https://pbs.twimg.com/profile_images/1350195034738589697/MyfBCkTb_normal.jpg,28,12,1,9022,cresus_ai,
1315434407692509184,2021-09-21 07:33:06,"MLM, ",,"earningsfly.com/stocks/mlm?sou…, pic.twitter.com/J6tuRvIB5Z, ",1440277906207358977,False,0,0,0,0,Twitter,"Martin Marietta Materials, Inc current quarter revenue growth YoY of 8.40% ranked 2725 out of 5581 companies in our database. 

👉 https://t.co/oKcwJQjel9 $MLM

🚀🚀🚀🚀🚀 https://t.co/J6tuRvIB5Z",,,2020-10-11 19:29:43,,Earningsfly Stock Research Bot,https://pbs.twimg.com/profile_images/1315434762245373952/ETz2Zymw_normal.jpg,2900,55,60,110188,earningsflyinc,photo
