author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
1315434407692509184,2021-09-30 05:27:04,"PEAK, ",,"earningsfly.com/stocks/peak?so…, pic.twitter.com/dGgQ5W7zW6, ",1443507677980762116,False,0,0,0,0,Twitter,"Healthpeak Properties, Inc current quarter revenue growth YoY of -19.10% ranked 3573 out of 5597 companies in our database. 

👉 https://t.co/0KFvEzMJno $PEAK

🚀🚀🚀🚀🚀 https://t.co/dGgQ5W7zW6",,,2020-10-11 19:29:43,,Earningsfly Stock Research Bot,https://pbs.twimg.com/profile_images/1315434762245373952/ETz2Zymw_normal.jpg,2901,55,59,110100,earningsflyinc,photo
1399103920522334219,2021-09-27 12:58:06,"PEAK, ",,"earningsfly.com/stocks/peak?so…, pic.twitter.com/q8fDoLqFhm, ",1442534022366826497,False,0,0,0,0,Twitter,"Healthpeak Properties, Inc current quarter revenue growth YoY of -19.10% ranked 3573 out of 5597 companies in our database. 

👉 https://t.co/MCZfKp9l17 $PEAK

🚀🚀🚀🚀🚀 https://t.co/q8fDoLqFhm",,,2021-05-30 16:42:36,,Fundamentals Analysis Bot,https://pbs.twimg.com/profile_images/1399104992141844481/ILsIsJjg_normal.jpg,659,0,13,51341,earningsflyhq,photo
1315434407692509184,2021-09-23 06:43:03,"PEAK, ",,"earningsfly.com/stocks/peak?so…, pic.twitter.com/yDlEkEtu4f, ",1440990087806955521,False,0,0,0,0,Twitter,"Healthpeak Properties, Inc current quarter revenue growth YoY of -19.10% ranked 3566 out of 5581 companies in our database. 

👉 https://t.co/0KFvEzMJno $PEAK

🚀🚀🚀🚀🚀 https://t.co/yDlEkEtu4f",,,2020-10-11 19:29:43,,Earningsfly Stock Research Bot,https://pbs.twimg.com/profile_images/1315434762245373952/ETz2Zymw_normal.jpg,2901,55,59,110100,earningsflyinc,photo
1320968377,2021-09-22 10:23:07,,"Colorado, instantinsight, ","pic.twitter.com/QPnX3Y3f6H, ",1440683079140397064,False,0,0,0,0,Meltwater Social,"#Colorado-based REIT, Healthpeak Properties raised $3B in a Post-IPO Debt round. The new credit facility increases the total revolving commitments from $2.5 billion to $3.0 billion. #instantinsight https://t.co/QPnX3Y3f6H",,,2013-04-01 14:59:53,San Mateo,Owler,https://pbs.twimg.com/profile_images/1268156766602145792/l-68dbvK_normal.jpg,5429,926,163,9307,owlerinc,photo
3290878705,2021-09-21 16:10:03,,"realestateinvestmenttrust, ","ow.ly/zB9r50GdMIn, pic.twitter.com/b6NGh2WCZd, ",1440408001278476291,False,0,0,0,0,Hootsuite Inc.,"Healthpeak Properties announced that it closed a new $3B senior unsecured revolving credit facility, which increases Healthpeak’s total revolving commitments from $2.5 billion to $3 billion while reducing the #realestateinvestmenttrust’s borrowing costs.
https://t.co/nXqeDhOBvK https://t.co/b6NGh2WCZd",,,2015-07-24 14:51:28,,McKnight's Senior Living,https://pbs.twimg.com/profile_images/1446520176795688985/NkJZxsG7_normal.png,5642,5620,144,20573,_McKnightsSL,photo
1134049078424162304,2021-09-20 21:35:29,"PEAK, ",,"newsfilter.io/articles/healt…, ",1440127510474264577,False,2,0,1,0,Newsfilter.io,Healthpeak Properties Announces Closing of Upsized $3 Billion Revolving Credit Facility $PEAK https://t.co/eaGHCnxf8R,,,2019-05-30 06:49:04,"New York, NY",Investor News,https://pbs.twimg.com/profile_images/1166658906610786306/Z397yIAD_normal.jpg,19121,181,346,880617,newsfilterio,
1068561714055012352,2021-09-20 16:28:47,"PEAK, HCP, ",,"sec.report/Document/00011…, ",1440050325491118083,False,0,0,0,0,Edgar Filings,"A new filing Form 8-K [Press/News Current Report] has been made at the SEC by  $PEAK $HCP HEALTHPEAK PROPERTIES, INC.  HEALTHPEAK PROPERTIES, INC  https://t.co/rmhj2PeWAe",,,2018-11-30 12:45:40,,SEC.report,https://pbs.twimg.com/profile_images/1268972521941946368/GnspOt5e_normal.jpg,20487,32,183,169683,EdgarInsider,
1325115160353103872,2021-09-20 16:16:52,"PEAK, ",,"quantisnow.com/insight/178992…, ",1440047326945427460,False,0,0,0,0,Twitter,"$PEAK 📜 Healthpeak Properties, Inc. filed SEC Form 8-K: Entry into a Material Definitive Agreement, Creation of a Direct Financial Obligation, Regulation FD Disclosure

https://t.co/QsYOCLTNrn

30 seconds delayed.",,,2020-11-07 11:37:37,,Quantisnow,https://pbs.twimg.com/profile_images/1325115268729724928/LCMWheWW_normal.jpg,399,16,29,266557,quantisnow,
1171873456276889600,2021-09-20 16:16:51,"PEAK, ","PEAK, 8K, HealthpeakProperties, News, ","docoh.com/filing/765880/…, ",1440047324512669701,False,0,0,0,0,Investor Feed,"$PEAK  8-K  Healthpeak Properties   (20 Sep, 4:15pm)

📰 Healthpeak Properties Announces Closing of Upsized $3 Billion Revolving Credit Facility

https://t.co/Nebk1Lno8F

#PEAK #8K #HealthpeakProperties #News",,,2019-09-11 15:50:02,"Toronto, Canada",Docoh Feed,https://pbs.twimg.com/profile_images/1240312690037460992/AJNPTR7U_normal.jpg,113,7,7,243550,investor_feed,
1402056489842274306,2021-09-20 16:16:25,"PEAK, ",,"marketnewswire.live/index.php/2021…, ",1440047216165470211,False,0,0,0,0,Twitter,"$PEAK SEC Filing: 8-K Material Agrmt Reg FD - HEALTHPEAK PROPERTIES, INC. (0000765880) September 20
 
https://t.co/Gw1lxritRM",,,2021-06-07 20:17:15,,Market Newswire,https://pbs.twimg.com/profile_images/1402059365117399048/4SdeRlrL_normal.jpg,6,0,0,9801,Market_Newswire,
472650465,2021-09-20 09:24:13,"PEAK, ",,"otcdynamics.com/peak-healthpea…, ",1439943480298647556,False,0,0,0,0,OTC Dynamics Twitter Login,$PEAK Healthpeak Properties Announces Closing of Upsized $3 Billion Revolving Credit Facility https://t.co/0JAr56fHPv,,,2012-01-24 00:00:23,"Winnipeg, Manitoba","OTC Dynamics, Inc.",https://pbs.twimg.com/profile_images/1344416590096338945/2BZynvIz_normal.jpg,7018,11,187,400140,otcdynamics,
