author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
1293134092414877696,2021-09-29 11:06:39,,,,1443230751286308865,False,2,0,1,0,Twitter Web App,"Resumen Septiembre

Amplio:

Acciones:  Unilever,  Medical Properties Trust, 
                    T. Rowe Price Group, Pinnacle West Capital

ETFs: Invesco S&amp;P 500 High Div Low Volati.
           Invesco US High Yield Fallen Angels",,,2020-08-11 06:36:16,Europe,Nimbus,https://pbs.twimg.com/profile_images/1293138436648574977/6RQ8e5nU_normal.jpg,85,72,3,535,Nimbus03057021,
732361939490312192,2021-09-23 09:09:55,"PNW, ","markets, ","americanbankingnews.com/?p=22161608, ",1441027048424804352,False,0,0,0,0,Zapier.com,Pinnacle West Capital $PNW Price Target Cut to $80.00 by Analysts at Wells Fargo &amp; Company https://t.co/3txuiyhIbZ #markets,,,2016-05-16 20:07:47,"Sioux Falls, SD",Community Financial,https://pbs.twimg.com/profile_images/732362091781312513/l5uerSUM_normal.jpg,392,164,44,1393770,CFinancialNews,
61661638,2021-09-23 09:09:54,"PNW, ","stocks, ","americanbankingnews.com/?p=22161608, ",1441027043257425920,False,0,0,0,0,Zapier.com,Pinnacle West Capital $PNW Price Target Cut to $80.00 by Analysts at Wells Fargo &amp; Company https://t.co/bzHoWiNZ8P #stocks,,,2009-07-30 21:58:33,"Sioux Falls, SD",US Banking News,https://pbs.twimg.com/profile_images/541252987/Image5_normal.jpg,8471,2035,723,2853569,AmericanBanking,
1273844033861844993,2021-09-23 08:00:28,"PNW, ",,"pic.twitter.com/h5El0NIVfb, ",1441009570206339072,False,0,0,0,0,StockTwits Web,"$PNW [Pinnacle West Capital]: Wells Fargo Maintains Equal-Weight Lowers Price Target $85 --&gt; 80 
charts: courtesy of finviz https://t.co/h5El0NIVfb",,,2020-06-19 01:04:32,United States,Jarvis-Alerts,https://pbs.twimg.com/profile_images/1374794584513986568/eWDm8YFI_normal.jpg,4174,103,79,63815,Jarvis_Alerts,photo
1325115160353103872,2021-09-23 07:11:47,"PNW, ",,"quantisnow.com/insight/180179…, ",1440997316240887811,False,0,0,0,0,Twitter,"$PNW 📡 Wells Fargo reiterated coverage on Pinnacle West Capital with a new price target

https://t.co/069zfvic1c

30 seconds delayed.",,,2020-11-07 11:37:37,,Quantisnow,https://pbs.twimg.com/profile_images/1325115268729724928/LCMWheWW_normal.jpg,401,16,30,266627,quantisnow,
1134049078424162304,2021-09-23 07:11:31,"PNW, ",,,1440997248075276288,False,0,0,0,0,Newsfilter.io,$PNW Wells Fargo analyst Sarah Akers maintains Pinnacle West Capital with a Equal-Weight and lowers the price target from $85 to $80.,,,2019-05-30 06:49:04,"New York, NY",Investor News,https://pbs.twimg.com/profile_images/1166658906610786306/Z397yIAD_normal.jpg,19125,181,346,881071,newsfilterio,
56678999,2021-09-22 13:35:02,,,"dlvr.it/S84Wj5, ",1440731379000512513,False,0,0,0,0,dlvr.it,"When the Price of Pinnacle West Capital PNW Talks, People Listen: Stock Traders Daily has produced this trading report using a proprietary method.  This methodology [...] https://t.co/yhAXLxhc6H Click for Details",,,2009-07-14 08:21:42,La Jolla,Stock Traders Daily,https://pbs.twimg.com/profile_images/1407309380391948288/svdcLJmp_normal.jpg,1903,5,44,180660,marketcycles,
56678999,2021-09-22 13:00:09,"PNW, PNW, ",,"tinyurl.com/yk3f4jnu, pic.twitter.com/3VWOLGihaO, ",1440722597289742341,False,0,0,0,0,Twitter,"$PNW | When the Price of  Pinnacle West Capital $PNW  Talks, People Listen (PNW) https://t.co/HuORb0WDVg https://t.co/3VWOLGihaO",,,2009-07-14 08:21:42,La Jolla,Stock Traders Daily,https://pbs.twimg.com/profile_images/1407309380391948288/svdcLJmp_normal.jpg,1903,5,44,180660,marketcycles,photo
849417718642159616,2021-09-18 05:29:41,"PNW, ",,"zpr.io/HGEYa8FyiA7u, ",1439159685467230209,False,0,0,0,0,Zapier.com,Pinnacle West Capital $PNW PT Lowered to $83.00 at Morgan Stanley https://t.co/n2TWf2ooNz,,,2017-04-04 20:25:40,,The Markets Daily,https://pbs.twimg.com/profile_images/849428984488185857/i3dIvJVS_normal.jpg,1948,11,67,797423,TheMarketsDaily,
98736295,2021-09-17 13:09:04,"PNW, PNW, ",,"tinyurl.com/ygn6644n, ",1438912901721559047,False,0,0,0,0,Benzinga.com,"$PNW, $PNW What 7 Analyst Ratings Have To Say About Pinnacle West Capital - https://t.co/MajYV2wlmC",,,2009-12-22 17:40:36,,BenzingaWire,https://pbs.twimg.com/profile_images/1599159142/bztwitter_normal.png,4971,126,260,340313,BenzingaMedia,
1273844033861844993,2021-09-17 10:00:42,"PNW, ",,"pic.twitter.com/9Qq5d7J8nn, ",1438865498712776704,False,0,0,0,0,StockTwits Web,"$PNW [Pinnacle West Capital]: Morgan Stanley Maintains Equal-Weight Lowers Price Target $85 --&gt; 83 
charts: courtesy of finviz https://t.co/9Qq5d7J8nn",,,2020-06-19 01:04:32,United States,Jarvis-Alerts,https://pbs.twimg.com/profile_images/1374794584513986568/eWDm8YFI_normal.jpg,4174,103,79,63815,Jarvis_Alerts,photo
732361939490312192,2021-09-17 09:37:05,"PNW, ","markets, ","americanbankingnews.com/?p=22065651, ",1438859557091037190,False,0,0,0,0,Zapier.com,Pinnacle West Capital $PNW PT Lowered to $83.00 at Morgan Stanley https://t.co/0jqpLu2Ccr #markets,,,2016-05-16 20:07:47,"Sioux Falls, SD",Community Financial,https://pbs.twimg.com/profile_images/732362091781312513/l5uerSUM_normal.jpg,392,164,44,1393770,CFinancialNews,
61661638,2021-09-17 09:37:04,"PNW, ","stocks, ","americanbankingnews.com/?p=22065651, ",1438859551109963777,False,0,0,0,0,Zapier.com,Pinnacle West Capital $PNW PT Lowered to $83.00 at Morgan Stanley https://t.co/Ur0WJaIjS0 #stocks,,,2009-07-30 21:58:33,"Sioux Falls, SD",US Banking News,https://pbs.twimg.com/profile_images/541252987/Image5_normal.jpg,8471,2035,723,2853569,AmericanBanking,
