author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
23864650,2021-09-30 14:45:32,,,"energyandpolicy.org/do-major-inves…, ",1443648220790329347,False,35,4,1,16,Twitter Web App,"New: American Electric Power is publicly lobbying to weaken the Clean Electricity Performance Program, a key part of President Biden's clean energy plan

Do AEP's biggest investors - @blackrock, @Vanguard_Group, and @StateStreetGA - support that lobbying?

https://t.co/G0W2OQOPku","BlackRock, Vanguard_Group, StateStreetGA, ",,2009-03-11 20:55:41,Colorado,Joe Smyth,https://pbs.twimg.com/profile_images/1183124431863832576/YANySkPT_normal.jpg,2115,1541,95,6027,joesmyth,
1893719730,2021-09-30 14:12:52,,,"todayheadline.co/american-elect…, ",1443640002903257088,False,0,0,0,0,WordPress.com,American Electric Power: The Ideal Utility To Win The War On Inflation https://t.co/f1jWQiRWvH,,,2013-09-22 09:28:13,United States,todayheadline,https://pbs.twimg.com/profile_images/1157504136520392704/b-HEpyeW_normal.jpg,687,235,4,263731,TodayHeadline42,
1440620551861456898,2021-09-30 12:30:10,,,"optionswheeltrading.wordpress.com/2021/09/30/fir…, ",1443614157954297859,False,0,0,0,0,WordPress.com,First Week of May 2022 Options Trading For American Electric Power (AEP) https://t.co/8r05DOTDGW,,,2021-09-22 06:14:48,Newsletter and other links:,Options Wheel Trading,https://pbs.twimg.com/profile_images/1440634848138301440/sZIG7HXv_normal.png,4,31,0,735,Options_Wheel,
963495628545327104,2021-09-30 12:28:02,"AEP, AEP, ",,"stck.pro/news/AEP/15971…, stck.pro/news/AEP, ",1443613619976118279,False,0,0,0,0,STCK.PR0,$AEP NEW ARTICLE : American Electric Power: The Ideal Utility To Win The War On Inflation https://t.co/znHFsSDld4 Get all the latest $AEP related news here : https://t.co/WnH0PyQa96,,,2018-02-13 14:30:33,,STCK.PRO,https://pbs.twimg.com/profile_images/1207114648836853760/dGgKpI0u_normal.png,3893,2,66,403933,StckPro,
23059499,2021-09-30 12:24:19,"AEP, ","investing, finance, stockmarket, ","seekingalpha.com/article/445783…, ",1443612684952346637,False,0,0,0,0,SAArticlesTwitter,$AEP - American Electric Power: The Ideal Utility To Win The War On Inflation. https://t.co/8VFqva6FJ1 #investing #finance #stockmarket,,,2009-03-06 07:52:56,"New York, NY",Seeking Alpha,https://pbs.twimg.com/profile_images/534299535552421888/eHacq8EQ_normal.png,187362,75,4791,838711,SeekingAlpha,
1267435380254613507,2021-09-30 09:51:48,,,"eenews.net/articles/utili…, ",1443574303178457090,False,0,0,1,1,Twitter for Android,"""One vocal critic has been American Electric Power Co. [...] circulated a letter to congressional offices earlier this month that said the CEPP would force decarbonization “too rapidly.”""

@AEPnews yeah, that's kind of the point...

https://t.co/uDQ8OOpjDQ","AEPnews, ",,2020-06-01 08:38:50,,jbonbon,https://pbs.twimg.com/profile_images/1273667777530920965/IchJRkNn_normal.jpg,148,1052,0,3720,jbonbon91,
172465335,2021-09-30 07:53:08,,,"twitter.com/Fla_Pol/status…, ",1443544439893467144,False,12,2,2,5,Twitter Web App,"The transactions included purchases of Tyson Foods on Oct. 21, Deutsche Post on Nov. 13, Svenska Handelsbanken on Dec. 7 and Compagnie de Saint Gobain on Dec. 22. He sold shares in the American Electric Power Company on Oct. 21, the same day he bought the Tyson shares. https://t.co/cHhZqPhBwI",,,2010-07-29 15:48:16,"Avondale, FL",AG Gancarski,https://pbs.twimg.com/profile_images/1370449785925337088/7OklF_78_normal.jpg,5450,942,156,46429,AGGancarski,
122366360,2021-09-28 14:12:17,,,"theintelligencer.net/news/top-headl…, ",1442915076843790337,False,1,0,0,1,Twitter for iPhone,"“Our membership works about 1 million hours at these plants every single year,” said George Capel, representing the West Virginia State Building and Construction Trades Council. https://t.co/B1Wk2d7EkN",,,2010-03-12 08:18:10,,WVTrades,https://pbs.twimg.com/profile_images/494127001955880962/MuGLpKll_normal.png,539,444,11,5149,WVSBT,
25289242,2021-09-27 10:03:35,,,"tinyurl.com/32zjy8wa, pic.twitter.com/kMfcMOekYg, ",1442490102484197376,False,4,0,0,2,Hootsuite Inc.,"We were recently awarded a $20,000 gift to propel our statewide fatherhood efforts from @KentuckyPower! The grant from the American Electric Power (AEP) Foundation &amp; Kentucky Power is the largest gift we have received for positive fatherhood engagement: https://t.co/XD1MG8xeAf https://t.co/kMfcMOekYg","KentuckyPower, ",,2009-03-19 09:18:07,"Kentucky, USA",Prevent Child Abuse Kentucky,https://pbs.twimg.com/profile_images/916356896407248896/N_gqzxBK_normal.jpg,3663,1259,88,7944,PCAKY,photo
56678999,2021-09-27 10:02:35,,,"dlvr.it/S8RF4p, ",1442489850330972171,False,0,0,0,0,dlvr.it,American Electric Power AEP Trading Report: Stock Traders Daily has produced this trading report using a proprietary method.  This methodology [...] https://t.co/laDaYsM3hL Click for Details,,,2009-07-14 08:21:42,La Jolla,Stock Traders Daily,https://pbs.twimg.com/profile_images/1407309380391948288/svdcLJmp_normal.jpg,1894,5,44,180471,marketcycles,
