author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
818481118483742720,2021-09-23 16:22:45,"UAA, ",,"marketchameleon.com/Overview/UAA/O…, ",1441135973388066816,False,0,0,0,0,Market Chameleon Option Trades,$UAA Under Armour Class A Option Order Flow Sentiment has Shifted from Bullish to Bearish. https://t.co/Rz7a7PreGB,,,2017-01-09 10:34:40,United States,Chameleon 🦎 Options,https://pbs.twimg.com/profile_images/1141427676546314242/LvbS1YW8_normal.jpg,7720,8,210,159816,MC_OptionTrades,
818481118483742720,2021-09-22 00:53:35,"UAA, ",,"marketchameleon.com/Overview/UAA/O…, ",1440539750973071361,False,0,0,0,0,Market Chameleon Option Trades,$UAA Under Armour Class A Option Order Flow Sentiment has Shifted from Bullish to Bearish. https://t.co/Rz7a7PreGB,,,2017-01-09 10:34:40,United States,Chameleon 🦎 Options,https://pbs.twimg.com/profile_images/1141427676546314242/LvbS1YW8_normal.jpg,7720,8,210,159816,MC_OptionTrades,
818481118483742720,2021-08-19 19:38:55,"UAA, ",,"marketchameleon.com/Overview/UAA/O…, ",1428501765595574272,False,0,0,0,0,Market Chameleon Option Trades,$UAA Under Armour Class A Option Order Flow Sentiment has Shifted from Bullish to Bearish. https://t.co/Rz7a7P9DP3,,,2017-01-09 10:34:40,United States,Chameleon 🦎 Options,https://pbs.twimg.com/profile_images/1141427676546314242/LvbS1YW8_normal.jpg,7720,8,210,159816,MC_OptionTrades,
21066148,2021-08-19 13:38:48,"UAA, ",,"pic.twitter.com/SlB1h5qlWE, ",1428411138023243787,False,2,0,0,0,StockTwits Web,$UAA Under Armour Class A put volume heavy and directionally bearish https://t.co/SlB1h5qlWE,,,2009-02-17 00:10:23,"Dallas, Texas",Maria Chaudhry,https://pbs.twimg.com/profile_images/1440137250172387330/_LsRWTbU_normal.jpg,15907,466,370,52829,mchaudhry82,photo
818481118483742720,2021-08-17 20:34:35,"UAA, ",,"marketchameleon.com/Overview/UAA/O…, ",1427790997996638218,False,0,0,0,0,Market Chameleon Option Trades,$UAA Under Armour Class A Option Order Flow Sentiment has Shifted from Bullish to Bearish. https://t.co/Rz7a7P9DP3,,,2017-01-09 10:34:40,United States,Chameleon 🦎 Options,https://pbs.twimg.com/profile_images/1141427676546314242/LvbS1YW8_normal.jpg,7720,8,210,159816,MC_OptionTrades,
1269758829690052610,2021-08-17 10:15:49,"UAA, ",,,1427635278882217996,False,0,0,0,0,Zapier.com,"Under Armour Class A put volume heavy and directionally bearish
$UAA",,,2020-06-07 18:31:22,"Manhattan, NY",63 Hyacinth,https://pbs.twimg.com/profile_images/1426268301055991816/PYXXE_KD_normal.jpg,1567,0,16,33740,63_hyacinth,
818481118483742720,2021-08-05 20:41:29,"UAA, ",,"marketchameleon.com/Overview/UAA/O…, ",1423444080785338368,False,0,0,0,0,Market Chameleon Option Trades,$UAA Under Armour Class A Option Order Flow Sentiment is 77.4% Bullish. https://t.co/Rz7a7P9DP3,,,2017-01-09 10:34:40,United States,Chameleon 🦎 Options,https://pbs.twimg.com/profile_images/1141427676546314242/LvbS1YW8_normal.jpg,7720,8,210,159816,MC_OptionTrades,
818481118483742720,2021-08-04 11:24:08,"UAA, ",,"marketchameleon.com/Overview/UAA/O…, ",1422941429844881410,False,0,0,0,0,Market Chameleon Option Trades,$UAA Under Armour Class A Option Order Flow Sentiment is 79.1% Bullish. https://t.co/Rz7a7P9DP3,,,2017-01-09 10:34:40,United States,Chameleon 🦎 Options,https://pbs.twimg.com/profile_images/1141427676546314242/LvbS1YW8_normal.jpg,7720,8,210,159816,MC_OptionTrades,
21066148,2021-07-20 13:11:54,"UAA, ",,"pic.twitter.com/zSXl9zmrbr, ",1417532734172499968,False,3,0,1,0,StockTwits Web,$UAA Under Armour Class A call volume above normal and directionally bullish https://t.co/zSXl9zmrbr,,,2009-02-17 00:10:23,"Dallas, Texas",Maria Chaudhry,https://pbs.twimg.com/profile_images/1440137250172387330/_LsRWTbU_normal.jpg,15907,466,370,52829,mchaudhry82,photo
3068641671,2021-06-25 23:18:37,"UAA, ","Under, equity, stocks, ","dlvr.it/S2TsRD, ",1408625721044455426,False,0,0,0,0,dlvr.it,"$UAA #Under Armour Class A UAA - Embedded Expectations Analysis - 2021 06 23: Under Armor, Inc. (UAA:USA) currently trades above corporate averages relative to UAFRS-based (Uniform) earnings, with a 48.8x Uniform P/E. At these levels, the… https://t.co/y6C7s6ZmhA #equity #stocks",,,2015-03-03 17:15:05,"Paris, France",ResearchPool,https://pbs.twimg.com/profile_images/932829644558016512/Godn_LkX_normal.jpg,8978,4233,358,405402,ResearchPool,
1364482870610427907,2021-06-05 00:03:03,,"Software, Hiring, ","zobjobs.com/job/under-armo…, ",1401026755679358976,False,0,0,0,1,Twitter,"Software Engineer - Web Development (REMOTE)
from Under Armour Class A
#Software #Hiring
https://t.co/EODFPMfafp",,,2021-02-24 02:50:58,United States US,zobjobs - US Remote Jobs,https://pbs.twimg.com/profile_images/1364483081915289602/HcyXTjkc_normal.jpg,143,3,1,32797,zobjobsUS,
21066148,2021-06-04 12:27:30,"UAA, ",,"pic.twitter.com/XjozzMAljP, ",1400851718733185027,False,1,0,0,0,StockTwits Web,$UAA Under Armour Class A call volume above normal and directionally bullish https://t.co/XjozzMAljP,,,2009-02-17 00:10:23,"Dallas, Texas",Maria Chaudhry,https://pbs.twimg.com/profile_images/1440137250172387330/_LsRWTbU_normal.jpg,15907,466,370,52829,mchaudhry82,photo
21066148,2021-05-10 14:47:57,"UAA, ",,"pic.twitter.com/1BCPTCAKlZ, ",1391827365446234112,False,4,0,1,1,StockTwits Web,$UAA Under Armour Class A call volume above normal and directionally bullish https://t.co/1BCPTCAKlZ,,,2009-02-17 00:10:23,"Dallas, Texas",Maria Chaudhry,https://pbs.twimg.com/profile_images/1440137250172387330/_LsRWTbU_normal.jpg,15907,466,370,52829,mchaudhry82,photo
818481118483742720,2021-05-03 20:12:05,"UAA, ",,"marketchameleon.com/Overview/UAA/O…, ",1389372222549155845,False,0,0,0,0,Market Chameleon Option Trades,$UAA Under Armour Class A Option Order Flow Sentiment has Shifted from Bullish to Bearish. https://t.co/Rz7a7P9DP3,,,2017-01-09 10:34:40,United States,Chameleon 🦎 Options,https://pbs.twimg.com/profile_images/1141427676546314242/LvbS1YW8_normal.jpg,7720,8,210,159816,MC_OptionTrades,
1372351030667718658,2021-04-26 09:43:06,"KGC, ",,"stocktwits.com/DataLake_Strat…, ",1386677216222846976,False,0,0,0,0,StockTwits Web,"$KGC Unusually active option classes on open April 26th
Unusual total active option classes on open include: Kinross Gold (KGC), Under Armour Class A (UAA), Microvision (MVIS), Ocugen (OCGN), Uxin Ltd (UXIN), Lumi... https://t.co/3jZpEorgna",,,2021-03-17 20:56:05,,DataLakeStrategies.com,https://pbs.twimg.com/profile_images/1391793256267145223/JRnI-iFR_normal.jpg,476,6,11,2980,DataLakeStrate1,
1372351030667718658,2021-04-23 09:46:30,"SH, ",,"stocktwits.com/DataLake_Strat…, ",1385590907672670208,False,0,0,0,0,StockTwits Web,"$SH Unusually active option classes on open April 23rd
Unusual total active option classes on open include: ProShares Short S&amp;P 500 (SH), Under Armour Class A (UAA), American Express (AXP), Ocugen (OCGN), First So... https://t.co/FHJfNBga8X",,,2021-03-17 20:56:05,,DataLakeStrategies.com,https://pbs.twimg.com/profile_images/1391793256267145223/JRnI-iFR_normal.jpg,476,6,11,2980,DataLakeStrate1,
1182303002972999680,2021-04-08 12:09:58,"UAA, ",,,1380191194483810306,False,0,0,0,0,TweetDeck,"Under Armour Class A 1.12M Share Block Trades at $22.70
$UAA",,,2019-10-10 10:33:07,,Wall Street Whales,https://pbs.twimg.com/profile_images/1401616932462231556/fwSbURVG_normal.jpg,3357,373,82,16161,WallStWhales,
