author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
1069693680066420736,2021-09-30 18:47:25,"and, ",,"s.flashalert.me/nUBY95, ",1443709095526256643,False,0,0,0,0,flashalerts,"$and cause severe health problems for residents [15s. delayed]: Issued Press Release on September 30, 18:37:00: PARRIS Law Firm Obtains $1.8 Billion with Sempra Energy and SoCalGas Over Aliso Canyon Gas Leak https://t.co/ljK4aZG67b",,,2018-12-03 15:43:42,"New York, USA",Flash Alert,https://pbs.twimg.com/profile_images/1097981011131068417/ilJIYvHC_normal.png,3160,0,96,842871,FlashAlert_me,
1069693680066420736,2021-09-30 18:47:25,"Gary, ",,"s.flashalert.me/vVcvC, ",1443709094825705477,False,0,0,0,0,flashalerts,"$Gary Praglin and Kelly Weil of Cotchett [15s. delayed]: Issued Press Release on September 30, 18:37:00: PARRIS Law Firm Obtains $1.8 Billion with Sempra Energy and SoCalGas Over Aliso Canyon Gas Leak https://t.co/zB8Sycpzyu",,,2018-12-03 15:43:42,"New York, USA",Flash Alert,https://pbs.twimg.com/profile_images/1097981011131068417/ilJIYvHC_normal.png,3160,0,96,842871,FlashAlert_me,
1069693680066420736,2021-09-30 18:47:24,"the, ",,"s.flashalert.me/LJuhph, ",1443709090836979714,False,0,0,0,0,flashalerts,"$the first of which will require roughly 97% participation by the plaintiffs [15s. delayed]: Issued Press Release on September 30, 18:37:00: PARRIS Law Firm Obtains $1.8 Billion with Sempra Energy and SoCalGas Over Aliso Canyon Gas Leak https://t.co/n1ERNJcUdU",,,2018-12-03 15:43:42,"New York, USA",Flash Alert,https://pbs.twimg.com/profile_images/1097981011131068417/ilJIYvHC_normal.png,3160,0,96,842871,FlashAlert_me,
1069693680066420736,2021-09-30 18:47:23,"damage, ",,"s.flashalert.me/glOYK, ",1443709086290391043,False,0,0,0,0,flashalerts,"$damage the planet [15s. delayed]: Issued Press Release on September 30, 18:37:00: PARRIS Law Firm Obtains $1.8 Billion with Sempra Energy and SoCalGas Over Aliso Canyon Gas Leak https://t.co/mKxRPZpqQ9",,,2018-12-03 15:43:42,"New York, USA",Flash Alert,https://pbs.twimg.com/profile_images/1097981011131068417/ilJIYvHC_normal.png,3160,0,96,842871,FlashAlert_me,
1069693680066420736,2021-09-30 18:47:20,"which, ",,"s.flashalert.me/TK078, ",1443709074772738051,False,0,0,0,0,flashalerts,"$which was entirely preventable [15s. delayed]: Issued Press Release on September 30, 18:37:00: PARRIS Law Firm Obtains $1.8 Billion with Sempra Energy and SoCalGas Over Aliso Canyon Gas Leak https://t.co/5atwOaMQxx",,,2018-12-03 15:43:42,"New York, USA",Flash Alert,https://pbs.twimg.com/profile_images/1097981011131068417/ilJIYvHC_normal.png,3160,0,96,842871,FlashAlert_me,
1069693680066420736,2021-09-30 18:47:20,"Pitre, ",,"s.flashalert.me/LIwaVv, ",1443709073468313602,False,0,0,0,0,flashalerts,"$Pitre [15s. delayed]: Issued Press Release on September 30, 18:37:00: PARRIS Law Firm Obtains $1.8 Billion with Sempra Energy and SoCalGas Over Aliso Canyon Gas Leak https://t.co/BVkP4hhHhn",,,2018-12-03 15:43:42,"New York, USA",Flash Alert,https://pbs.twimg.com/profile_images/1097981011131068417/ilJIYvHC_normal.png,3160,0,96,842871,FlashAlert_me,
1069693680066420736,2021-09-30 18:47:18,,,"s.flashalert.me/U04Zo, ",1443709065344000003,False,0,0,0,0,flashalerts,"$responders who were present during the gas leak [15s. delayed]: Issued Press Release on September 30, 18:37:00: PARRIS Law Firm Obtains $1.8 Billion with Sempra Energy and SoCalGas Over Aliso Canyon Gas Leak https://t.co/kR46z6lgfG",,,2018-12-03 15:43:42,"New York, USA",Flash Alert,https://pbs.twimg.com/profile_images/1097981011131068417/ilJIYvHC_normal.png,3160,0,96,842871,FlashAlert_me,
783689124565901312,2021-09-30 14:22:03,,"ShaleLaw, oilandgas, NaturalGas, California, Leak, ","buff.ly/3CZEnXz, pic.twitter.com/gVZ35S783V, ",1443642312303726602,False,1,0,0,0,Buffer,"#ShaleLaw HotLink: “Gas Blowout near Los Angeles Leads to up to $1.8b Settlement”
 https://t.co/SJjNghYYGy @AP @bmelley #oilandgas #NaturalGas #California #Leak https://t.co/gVZ35S783V","AP, bmelley, ",,2016-10-05 11:23:42,"State College, PA",PSU Ag & Shale Law,https://pbs.twimg.com/profile_images/898636148691660807/QecVgbns_normal.jpg,2099,2769,32,13739,AgShaleLaw,photo
33317317,2021-09-30 12:14:14,,,"latimes.com/environment/ne…, ",1443610145242509314,False,0,0,0,0,Twitter for Android,"Despite 5½ yrs since state law required  feasibility study of shutting it down, and 2½ yrs since saying he was going to expedite closure of SEMPRA energy's dangerous methane emitting Aliso Canyon facility in 2019, Gov New$om lip service falls flat...
 https://t.co/JjNyfilAcA",,,2009-04-19 17:30:38,neither here nor there,Lil' Mike SF,https://pbs.twimg.com/profile_images/564273999526371328/FO86AR0R_normal.jpeg,1513,1412,164,89443,lilmikesf,
1204967326543699968,2021-09-29 17:31:00,"SRE, ",,,1443327476978049029,False,0,0,0,0,stocksoftheday,$SRE Sempra Energy is shooting through the roof with a +3.11% increase today!,,,2019-12-11 22:33:17,,stocksoftheday,https://pbs.twimg.com/profile_images/1204967716114849792/KMkMr2Vj_normal.jpg,142,0,3,9676,stocksoftheday1,
