author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
1017841032564748288,2021-09-30 17:50:56,,,"synergentcorp.com/why-synergent/…, pic.twitter.com/aChA7c8bbh, ",1443694879369048065,False,4,0,0,1,Twitter Web App,Synergent has signed an agreement with @JackHenryAssoc to provide PayCenter to our credit union users! This payments hub provides secure capabilities for sending and receiving near real-time payment transactions directly through the @Symitar Episys® core. https://t.co/DPwR23wrw0 https://t.co/aChA7c8bbh,"JackHenryAssoc, Symitar, ",,2018-07-13 14:39:47,"Westbrook, ME",Synergent,https://pbs.twimg.com/profile_images/1017848948453789696/fTyFpCb9_normal.jpg,62,91,0,354,SynergentCorp,photo
56678999,2021-09-30 16:56:04,,,"dlvr.it/S8h1W8, ",1443681073578209285,False,0,0,0,0,dlvr.it,"When the Price of Jack Henry &amp; Associates JKHY Talks, People Listen: Stock Traders Daily has produced this trading report using a proprietary method.  This methodology [...] https://t.co/OS8P8IWUDH Click for Details",,,2009-07-14 08:21:42,La Jolla,Stock Traders Daily,https://pbs.twimg.com/profile_images/1407309380391948288/svdcLJmp_normal.jpg,1902,5,44,180638,marketcycles,
56678999,2021-09-30 16:45:10,"JKHY, JKHY, ",,"tinyurl.com/yz2lsl7h, pic.twitter.com/s0FJqekuRd, ",1443678329127817225,False,0,0,0,0,Twitter,"$JKHY | When the Price of  Jack Henry &amp; Associates $JKHY  Talks, People Listen (JKHY) https://t.co/4lNUBdJMoO https://t.co/s0FJqekuRd",,,2009-07-14 08:21:42,La Jolla,Stock Traders Daily,https://pbs.twimg.com/profile_images/1407309380391948288/svdcLJmp_normal.jpg,1902,5,44,180638,marketcycles,photo
1436932080227831808,2021-09-30 14:37:02,,"Angular, API, Engineer, JavaScript, OpenSource, React, Vue, ","codingjobs.it/go/3484?ref=tw…, ",1443646084501446663,False,0,0,0,1,Twitter,"Jack Henry &amp; Associates, Inc.® is hiring a Senior Javascript Engineer at Jack Henry &amp; Associates, Inc.® (allows remote) in Remote: https://t.co/Hhz5zqhwtC #Angular #API #Engineer #JavaScript #OpenSource #React #Vue.js",,,2021-09-12 01:58:25,,CodingJobs,https://pbs.twimg.com/profile_images/1436932378602180610/mRUsDeki_normal.jpg,3,0,0,3257,CodingJobsIt,
30435513,2021-09-30 12:20:12,,"fintech, core, lending, digital, banking, news, ","lnkd.in/dHyHXWvS, ",1443611648191836168,False,0,0,0,0,Twitter Web App,"Crews Banking Corporation Modernizes Core, Lending and Digital Banking with Jack Henry &amp; Associates : https://t.co/81jpkiKXhT
#fintech #core #lending #digital #banking #news",,,2009-04-11 07:40:28,"London, UK",Financial IT,https://pbs.twimg.com/profile_images/911171934171357184/DJ-79JRl_normal.jpg,7225,4637,468,34349,financialit_net,
1436932080227831808,2021-09-30 02:10:03,,"API, Cloud, Engineer, Java, Microsoft, OpenSource, Redis, Senior, Azure, ","codingjobs.it/go/3383?ref=tw…, ",1443458098442682368,False,0,0,0,1,Twitter,"Jack Henry &amp; Associates, Inc.® is hiring a Senior Software Engineer (C#/.NET/API) at Jack Henry &amp; Associates, Inc.® (allows remote) in Remote: https://t.co/wB5gPkRgDn #API #Cloud #C# #.NET #Engineer #Java #Microsoft #OpenSource #Redis #Senior #Azure",,,2021-09-12 01:58:25,,CodingJobs,https://pbs.twimg.com/profile_images/1436932378602180610/mRUsDeki_normal.jpg,3,0,0,3257,CodingJobsIt,
1100468319763775488,2021-09-30 00:15:01,,,"remotify.me/remote-job/260…, ",1443429150543515652,False,0,0,0,1,Remotify.me,"Jack Henry &amp; Associates, Inc.® is hiring! Looking for a Senior Software Engineer (C#/.NET/API) https://t.co/P2ZPrXvqUF",,,2019-02-26 13:51:07,Remote,Remotify,https://pbs.twimg.com/profile_images/1100468475796078592/8GKFfPJv_normal.png,38323,21,16,24354,_remotify,
1195081084230414339,2021-09-29 20:43:28,,"remotejobs, jobs, nomad, workfromhome, digitalnomad, newjobs, ","working-nomads.com/job/senior-sof…, ",1443375909579497476,False,0,0,0,0,Hootsuite Inc.,"Senior Software Engineer (C#/.NET/API) at Jack Henry &amp; Associates, Inc.® () (allows remote) https://t.co/5bNRkWhNmp #remotejobs #jobs #nomad #workfromhome #digitalnomad #newjobs",,,2019-11-14 15:48:36,,Workingnomad,https://pbs.twimg.com/profile_images/1310937708441866248/KNqZk7ku_normal.png,1429,1108,15,37211,Workingnomad1,
1298682524235739136,2021-09-29 18:01:40,,"Remote, dot, Jobs, ","remotetechjobs.com/*/75700, ",1443335194186956801,False,0,0,0,0,Twitter,"Jack Henry &amp; Associates is hiring: Senior Software Engineer (C#/.NET/API)

Treasury Management at Jack Henry &amp; Associates is redefining the relationship between forward-thinking financial institutions and their...

https://t.co/HKuxG5uva7
#Remote #dot-net #Jobs",,,2020-08-26 14:03:49,,Remote Tech Jobs,https://pbs.twimg.com/profile_images/1357528431328718848/KxyAQegS_normal.png,374,1,3,33687,RemoteTechJobs0,
190626981,2021-09-29 17:40:01,,"csharp, ","stackoverflow.com/jobs/552368/se…, ",1443329745295400966,False,0,0,0,0,Stack Overflow Talent bot,"Senior Software Engineer (C#/.NET/API) at Jack Henry &amp; Associates, Inc.® (@JackHenryAssoc) [Remote] https://t.co/18XXMiws2S #csharp","JackHenryAssoc, ",,2010-09-14 08:53:24,,Stack Overflow Jobs,https://pbs.twimg.com/profile_images/643779014268579840/bRJStj7A_normal.png,21764,310,0,384995,StackDevJobs,
