author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
893104107065618432,2021-09-30 16:39:16,,"DYK, FallTips, Homeowners, FallTips, HVAC, StayWarm, DIYHome, HomeSweetHome, ","bit.ly/3j58vqG, pic.twitter.com/31ovTQSJDZ, ",1443676843161395207,False,1,0,0,0,Sprout Social,"#DYK that you're supposed to change the direction of your ceiling fan in the spring and fall? Megan Turner and Pete Seyfer of Alliant Energy's PowerHouse explains. 

Get more #FallTips now: https://t.co/p1tzS6cnPp

#Homeowners #FallTips #HVAC #StayWarm #DIYHome #HomeSweetHome https://t.co/31ovTQSJDZ",,,2017-08-03 09:39:46,USA,vipHomeLink,https://pbs.twimg.com/profile_images/893108163636899842/2WfnC_67_normal.jpg,355,1051,3,4122,vipHomeLink,video
543805524,2021-09-30 14:00:11,,,"trib.al/wJYCRqT, ",1443636811318931457,False,0,0,0,0,SocialFlow,"Alliant Energy of Iowa has agreed to join Ameren and eight other electric utilities in building the stations across 11 states. The utilities are working on building a vast network of charging stations by the end of 2022.
https://t.co/EkSaRa4OBN",,,2012-04-02 16:44:28,"Minot, ND",KX News - Minot,https://pbs.twimg.com/profile_images/938623411676356608/_HsFxADR_normal.jpg,4143,302,80,33606,KXNewsMinot,
145788116,2021-09-30 14:00:11,,,"trib.al/bgp1r6U, ",1443636809850884104,False,0,0,0,0,SocialFlow,"Alliant Energy of Iowa has agreed to join Ameren and eight other electric utilities in building the stations across 11 states. The utilities are working on building a vast network of charging stations by the end of 2022.
https://t.co/SIK8PTHNC2",,,2010-05-19 17:57:04,"Bismarck, ND",KX News,https://pbs.twimg.com/profile_images/958405802271956992/YabdEKjT_normal.jpg,9998,340,251,61646,KXMB,
376329270,2021-09-30 13:58:43,,,"fox2now.com/news/missouri/…, ",1443636441469308933,False,1,1,0,1,Twitter Web App,"""A network of electric vehicle charging stations planned for the Midwest is about to get larger. Alliant Energy of Iowa has agreed to join Ameren and eight other electric utilities in building the stations across 11 states."" - via @FOX2now: https://t.co/xgxSY3SajB","FOX2now, ",,2011-09-19 14:04:06,"Jefferson City, MO",MO Energy Initiative,https://pbs.twimg.com/profile_images/1550423128/mei_logo_sq_normal.jpg,517,887,30,2711,moenergy1,
115413306,2021-09-30 13:24:42,,"Iowa, IowansUnite, IBCgivesback, ",,1443627881561788425,False,2,0,0,0,Twitter Web App,"Six #Iowa-based nonprofit organizations are receiving Impact Grants from @alliantenergy’s Foundation totaling $160,000 to support strategic projects that directly impact Alliant Energy customers and communities. #IowansUnite #IBCgivesback","alliantenergy, ",,2010-02-18 10:44:15,"Iowa, USA",Iowa Business Council,https://pbs.twimg.com/profile_images/962019626111582209/o6xVpXqZ_normal.jpg,1204,605,25,1647,IowaBizCouncil,
133202967,2021-09-30 11:46:13,,,"shelbynews.com/news/state/all…, ",1443603096773533696,False,2,0,0,1,Twitter Web App,EV drivers can travel even farther now with an expanded charging network. Alliant and Ameren's collaboration announcement was made during 'National Drive Electric Week' https://t.co/LZbrXBgTOc,,,2010-04-15 03:58:36,"Columbia, MO",Renew Missouri,https://pbs.twimg.com/profile_images/968155959456493568/Cwp1KdgW_normal.jpg,1788,411,72,3971,RenewMO,
273382008,2021-09-30 04:54:24,,,"dlvr.it/S8dlVy, pic.twitter.com/tpqhR0Tt67, ",1443499458277244930,False,0,0,0,0,dlvr.it,Alliant Energy Joins Ameren-led Coalition to Expand Electric Vehicle Charging Across the Midwest https://t.co/OOSn7ZPgi5 https://t.co/tpqhR0Tt67,,,2011-03-28 07:35:46,Amsterdam,Global Energy World,https://pbs.twimg.com/profile_images/1842973283/GlobalEnergyWorld_144x144_normal,3992,2738,65,19873,GEWcom,photo
272777466,2021-09-29 22:54:25,,"Madtown, MadisonWI, cows, dairy, ","pic.twitter.com/jnaPKaIeZm, pic.twitter.com/jnaPKaIeZm, pic.twitter.com/jnaPKaIeZm, ",1443408867472330756,False,2,0,0,0,Twitter for Android,"You ever know what you'll find on a night bike ride in #Madtown ...
tractors, agriculture exhibits &amp; of course, cows!
Welcome attendees to the World Dairy Expo, being held at Alliant Energy Center in Madison, Wisconsin, through Oct. 2.

#MadisonWI @WorldDairyExpo #cows #dairy https://t.co/jnaPKaIeZm","WorldDairyExpo, ",,2011-03-27 00:52:26,"Madison, Wisconsin, U.S.A.",Christopher J. Lee,https://pbs.twimg.com/profile_images/532925236723720192/XTgLN7BR_normal.png,56,144,2,1064,leemarkcom,photo
15724740,2021-09-29 18:00:00,,,"cbs2iowa.com/news/local/all…, ",1443334773095600130,False,0,0,0,0,TweetDeck,"With an expanded charging network, EV drivers will be able to travel from Wisconsin to Texas, and many routes in between, with plenty of locations to recharge along the way.

https://t.co/QfbUF3tCDv",,,2008-08-04 13:11:43,"Cedar Rapids, Iowa",Iowa's News Now,https://pbs.twimg.com/profile_images/1223995605585887233/270Oc2eY_normal.jpg,21543,1191,567,135100,iowasnewsnow,
1420729361309765635,2021-09-29 17:09:34,,,"decorahnews.com, decorahnews.com/news/3041/alli…, ",1443322081232314370,False,0,0,0,0,dlvr.it,Alliant Energy signs on to expand electric vehicle charging network in the Midwest - https://t.co/rjSZKC0Lhs https://t.co/lDv4a9lnie,,,2021-07-29 08:54:19,TOTES NOT FINANCIAL ADVICE!,corqstonk,https://pbs.twimg.com/profile_images/1420730330495979521/F-rMzoS1_normal.jpg,77,174,0,14705,corqtrade,
