author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
121158213,2021-09-30 16:10:09,"WRB, ",,"dlvr.it/S8gvhC, AlertTrade.us, ",1443669518211944456,False,0,0,0,0,dlvr.it,SOCIAL ACTIVITY: $WRB-G - W.R. Berkley Corporation 4.25% Subordinated Debentures due 2060 https://t.co/NnvJ5yvhye 📳 TradeIdeas via  ⟶ https://t.co/VS8RO1bzXJ,,,2010-03-08 11:14:34,,"Trade Alerts, Trade Ideas and Crypto 🇺🇸",https://pbs.twimg.com/profile_images/909427952001146880/UoMAp4JA_normal.jpg,161494,152424,2584,2463248,AlertTrade,
96476805,2021-09-26 05:07:38,,,,1442053237608124424,False,0,0,0,0,"Cheap Bots, Done Quick!",I wanna squash W.R. Berkley Corporation they are much better than Time Warner Inc. even before the war began with free trade.,,,2009-12-12 22:37:10,every where,trumpeter,https://pbs.twimg.com/profile_images/756534641473892352/h9hRwpjL_normal.jpg,18,46,6,44941,trumpeter_bot,
745409481404649473,2021-09-24 14:00:02,,"cannabis, ","is.gd/99Gbik, ",1441462445927768064,False,0,0,0,0,Revive Social App,"W. R. Berkley Corporation Reports Third Quarter Results 

Gross Premiums Written Grew 8.1%; Return on Equity of 10.0%

GREENWICH, Conn.--(BUSINESS WIRE)--W. R. Berkley Corporation (NYSE: WRB) today reported its third quarter 2020 results. ... #cannabis https://t.co/LzxPZOTkpM",,,2016-06-21 20:14:04,United States,"Ganjly, Reliable Cannabis News",https://pbs.twimg.com/profile_images/1171624829562302464/vRumHujW_normal.jpg,21123,5870,111,50278,Ganjly420,
1313160386376593410,2021-09-23 17:54:54,,,,1441159162709348352,False,0,0,0,0,"Cheap Bots, Done Quick!",W.R. BERKLEY CORPORATION. VOTE!,,,2020-10-05 12:53:39,,Trump Votes,https://pbs.twimg.com/profile_images/1313160811398004738/Gvl1VEmQ_normal.jpg,5,7,0,55322,trump_votes,
3318510966,2021-09-23 17:33:33,,,"crweworld.com/article/news-p…, ",1441153791345102853,False,0,0,0,0,CRWE World,"W. R. Berkley Corporation to Announce Third Quarter 2021 Earnings on October 21, 2021 https://t.co/PHFoMrnAyB",,,2015-08-18 06:21:05,"Las Vegas, NV",Crwe World,https://pbs.twimg.com/profile_images/633584665601814528/AF-Nh26Y_normal.jpg,935,2062,38,1222945,CrweWorld,
976297820532518914,2021-09-23 17:27:33,,,"dlvr.it/S88y6Z, pic.twitter.com/VaLk26baSl, ",1441152278937759750,False,0,0,0,0,dlvr.it,"W. R. Berkley Corporation to Announce Third Quarter 2021 Earnings on October 21, 2021 https://t.co/qlIr94bBDN https://t.co/VaLk26baSl",,,2018-03-20 23:21:53,,Latest News from Business Wire,https://pbs.twimg.com/profile_images/1232441740960751618/uibDWsPi_normal.jpg,2087,23,31,284410,NewsFromBW,photo
472650465,2021-09-23 17:27:19,"WRB, ",,"otcdynamics.com/wrb-w-r-berkle…, ",1441152220095934470,False,0,0,0,0,OTC Dynamics Twitter Login,"$WRB W. R. Berkley Corporation to Announce Third Quarter 2021 Earnings on October 21, 2021 https://t.co/Tceyk6LyMz",,,2012-01-24 00:00:23,"Winnipeg, Manitoba","OTC Dynamics, Inc.",https://pbs.twimg.com/profile_images/1344416590096338945/2BZynvIz_normal.jpg,7018,9,188,400389,otcdynamics,
1069693680066420736,2021-09-23 17:22:32,"WRB, ",,"s.flashalert.me/shYejx, ",1441151015680544780,False,0,0,0,0,flashalerts,"$WRB [15s. delayed]: Issued Press Release on September 23, 17:19:00: W. R. Berkley Corporation to Announce Third Quarter 2021 Earnings on October 21, 2021 https://t.co/ZkWmXrYdaK",,,2018-12-03 15:43:42,"New York, USA",Flash Alert,https://pbs.twimg.com/profile_images/1097981011131068417/ilJIYvHC_normal.png,3162,0,93,842992,FlashAlert_me,
1355194932445786112,2021-09-23 17:20:01,"WRB, ",,"tinyurl.com/yetc95zr, ",1441150385230544903,False,0,0,0,0,Twitter,"$WRB W. R. Berkley Corporation to Announce Third Quarter 2021 Earnings on October 21, 2021
https://t.co/kddTLMRIdt",,,2021-01-29 11:43:57,,Stock News Bot,https://pbs.twimg.com/profile_images/1448381247219240963/yKVvq_HB_normal.jpg,292,0,9,111621,StockNewsBot2,
1134049078424162304,2021-09-23 17:19:42,"WRB, ",,"newsfilter.io/articles/w-r-b…, ",1441150304490164227,False,0,0,0,0,Newsfilter.io,"W. R. Berkley to Announce Third Quarter 2021 Earnings on October 21, 2021 $WRB https://t.co/hNpk3Jvp0h",,,2019-05-30 06:49:04,"New York, NY",Investor News,https://pbs.twimg.com/profile_images/1166658906610786306/Z397yIAD_normal.jpg,19149,181,347,882011,newsfilterio,
