author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
23764675,2021-09-30 18:05:09,,,"richmond.com/business/henri…, ",1443698457362018305,True,0,0,0,0,BLOX CMS,"Henrico County-based tobacco giant Altria Group Inc. has been hit with a legal ruling that could crash the rollout of its IQOS device, an alternative to conventional cigarettes. https://t.co/fSXSY3V8dp",,,2009-03-11 09:49:05,"Richmond, VA",Times-Dispatch,https://pbs.twimg.com/profile_images/609446079214452736/ggUwXDMz_normal.jpg,114114,676,1545,124367,RTDNEWS,
1204967326543699968,2021-09-30 17:30:59,"MO, ",,,1443689860217425920,False,0,0,0,0,stocksoftheday,$MO Altria Group Inc is falling fast! It's down -6.61% today!,,,2019-12-11 22:33:17,,stocksoftheday,https://pbs.twimg.com/profile_images/1204967716114849792/KMkMr2Vj_normal.jpg,143,0,3,9656,stocksoftheday1,
2603182496,2021-09-30 13:36:02,"MO, FSLY, CRWD, TLT, VLO, CF, ASAN, HYLN, RIG, ET, XRT, XLU, CANO, ",,,1443630730001715207,False,0,0,0,0,tradeui,"$MO Altria Group Option Alert: Jun 17 $40 Puts at the Bid: 3000 @ $2.27 vs 1023 OI; Earnings 10/28 Before Open Ref=$45.625 [9/30/2021, 8:32:04 AM] [+$500k Sweeps Above Midpoint] Other Sweeps on: $FSLY $CRWD $TLT $VLO $CF $ASAN $HYLN $RIG $ET $XRT $XLU $CANO",,,2014-07-04 06:00:33,NYC,TradeUI,https://pbs.twimg.com/profile_images/1260288995323502598/9aAFR0pr_normal.jpg,935,0,27,16511,tradeui,
2603182496,2021-09-30 13:36:02,"MO, TSM, NXPI, SMTC, LICY, CLR, M, LVS, GDX, AVIR, JMIA, XLV, PVH, ",,,1443630729880117252,False,0,0,0,0,tradeui,"$MO Altria Group Option Alert: Jun 17 $40 Puts at the Bid: 3000 @ $2.27 vs 1023 OI; Earnings 10/28 Before Open Ref=$45.625 [9/30/2021, 8:32:04 AM] [+$500k Sweeps Above Midpoint] Other Sweeps on: $TSM $NXPI $SMTC $LICY $CLR $M $LVS $GDX $AVIR $JMIA $XLV $PVH",,,2014-07-04 06:00:33,NYC,TradeUI,https://pbs.twimg.com/profile_images/1260288995323502598/9aAFR0pr_normal.jpg,935,0,27,16511,tradeui,
3114448031,2021-09-30 13:20:08,"MO, ","tradingview, stocks, stockstowatch, ","seekingalpha.com/news/3746673-h…, bsmarker.com, pic.twitter.com/nrUrrjbd5P, ",1443626732012163072,False,0,0,0,0,bsmarker,"Stock: $MO - Altria Group
*** NEWS ***
Hot Stocks: SNOW, HOOD move on analyst comments; LNDC earnings; MO, PM lose ruling - Seeking Alpha
https://t.co/yOaNpGmnaa
Try now the Best Pivot Point Calculator!! https://t.co/QAggKu4VvG
#tradingview
#stocks
#stockstowatch https://t.co/nrUrrjbd5P",,,2015-03-25 07:15:18,,BSMARKER,https://pbs.twimg.com/profile_images/585354781612474368/K1G9DfLX_normal.jpg,605,776,12,70715,bs_marker,photo
2713851885,2021-09-30 12:25:39,"MO, ",,"twitter.com/tslaqpodcast/s…, ",1443613021243416576,False,0,0,0,0,Twitter for iPhone,Altria Group Inc. $MO https://t.co/DPYeRfxqMx,,,2014-07-16 00:50:26,"Buenos Aires, Argentina",Gonzalo Sykora,https://pbs.twimg.com/profile_images/1347880708967194627/0aKKRdEC_normal.jpg,1886,2197,23,20042,GonzaloSykora,
39845571,2021-09-30 11:56:45,,"tobacco, ","bit.ly/2Wx98DK, pic.twitter.com/y9d4wtmmX1, ",1443605746772496390,False,0,0,0,0,TweetDeck,"Altria Group Distributing Co. and Philip Morris International (PMI) may have to remove the IQOS heated #tobacco devices from U.S. store shelves if a ruling by the @TradeGov is upheld.
https://t.co/QTNRDT5VCL https://t.co/y9d4wtmmX1","TradeGov, ",,2009-05-13 17:48:43,"Chicago, IL",CSP Magazine,https://pbs.twimg.com/profile_images/1148813709986451456/UGgmvYJ4_normal.jpg,5191,1325,140,20231,CSPmagazine,photo
1361259743550046208,2021-09-30 11:54:44,"MO, ",,"invst.ly/77ib0, ",1443605239349841920,False,0,0,0,0,IFTTT,"Altria Group, $MO, is down 5.2% - https://t.co/t7OZk7KqXy",,,2021-02-15 05:23:17,discord.io/trndtrading,Thomas aka Doc Holliday,https://pbs.twimg.com/profile_images/1430439348357451778/0pOShr7y_normal.jpg,1542,657,11,31570,trndtrader,
2812632288,2021-09-30 11:50:01,"MO, ",,"invst.ly/77ib0, ",1443604051640336384,False,0,0,0,0,ForexPros News & Analysis,"Altria Group, $MO, is down 5.2% - https://t.co/KJz27oTAAN",,,2014-09-16 03:56:03,Worldwide,Investing.com Stocks,https://pbs.twimg.com/profile_images/1108338732019695616/CAvg-ixc_normal.png,20427,38,256,339080,InvestingStockz,
4893474783,2021-09-30 11:47:52,,,"via.news/markets/altria…, pic.twitter.com/F79easq1Pc, ",1443603511850250252,False,0,0,0,0,World time zone,"Altria Group Stock Bearish Momentum With A 5% Drop So Far On Thursday
https://t.co/OSx9auR9Ws
(VIANEWS) - Shares of Altria Group (NYSE Composite: MO) slid 5.03% to $46.29 at 11:46 EST on Thursday, following the last se... https://t.co/F79easq1Pc",,,2016-02-09 19:06:07,,Via News,https://pbs.twimg.com/profile_images/1102363201587634181/TJeRzWNR_normal.png,2459,4822,43,59052,ViaNewsAgency,photo
